#\*l [nm]	Flux [mW/m\sp2\ep/nm]
  799.96  6.45952e-15
  799.98  6.55367e-15
  800.01  6.72089e-15
  800.04  6.94200e-15
  800.07  6.93263e-15
  800.10  7.00554e-15
  800.13  6.83656e-15
  800.16  6.77320e-15
  800.18  6.80501e-15
  800.21  6.87826e-15
  800.24  7.05696e-15
  800.27  7.29378e-15
  800.30  7.25610e-15
  800.33  7.25207e-15
  800.36  7.18357e-15
  800.39  6.81230e-15
  800.41  6.57589e-15
  800.44  6.58566e-15
  800.47  6.70814e-15
  800.50  6.86959e-15
  800.53  7.15178e-15
  800.56  7.29360e-15
  800.59  7.35245e-15
  800.62  7.43704e-15
  800.64  7.37995e-15
  800.67  7.19558e-15
  800.70  7.09227e-15
  800.73  6.97045e-15
  800.76  6.74448e-15
  800.79  6.78551e-15
  800.82  6.93562e-15
  800.84  7.20164e-15
  800.87  7.40334e-15
  800.90  7.62653e-15
  800.93  7.68088e-15
  800.96  7.52960e-15
  800.99  7.31828e-15
  801.02  7.04374e-15
  801.05  7.02869e-15
  801.07  7.11241e-15
  801.10  7.31777e-15
  801.13  7.46388e-15
  801.16  7.49327e-15
  801.19  7.44164e-15
  801.22  7.26277e-15
  801.25  6.94579e-15
  801.28  7.12827e-15
  801.30  7.28810e-15
  801.33  7.46253e-15
  801.36  7.55509e-15
  801.39  7.57055e-15
  801.42  7.51538e-15
  801.45  7.54566e-15
  801.48  7.43424e-15
  801.50  7.47918e-15
  801.53  7.41252e-15
  801.56  7.38325e-15
  801.59  7.43302e-15
  801.62  7.49967e-15
  801.65  7.51964e-15
  801.68  7.37778e-15
  801.71  7.28448e-15
  801.73  7.24296e-15
  801.76  7.31255e-15
  801.79  7.46037e-15
  801.82  7.61891e-15
  801.85  7.72900e-15
  801.88  7.87962e-15
  801.91  7.80393e-15
  801.94  7.54612e-15
  801.96  7.41172e-15
  801.99  7.46578e-15
  802.02  7.74331e-15
  802.05  7.84922e-15
  802.08  7.78323e-15
  802.11  7.54379e-15
  802.14  7.22291e-15
  802.16  7.12009e-15
  802.19  7.19898e-15
  802.22  7.30085e-15
  802.25  7.49145e-15
  802.28  7.49872e-15
  802.31  7.57015e-15
  802.34  7.49308e-15
  802.37  7.46261e-15
  802.39  7.24583e-15
  802.42  7.42086e-15
  802.45  7.45767e-15
  802.48  7.47131e-15
  802.51  7.60088e-15
  802.54  7.55734e-15
  802.57  7.45197e-15
  802.60  7.50990e-15
  802.62  7.42696e-15
  802.65  7.31630e-15
  802.68  7.42014e-15
  802.71  7.61041e-15
  802.74  7.64998e-15
  802.77  7.57710e-15
  802.80  7.40658e-15
  802.83  7.30889e-15
  802.85  7.37520e-15
  802.88  7.43353e-15
  802.91  7.60913e-15
  802.94  7.78426e-15
  802.97  8.09293e-15
  803.00  8.21784e-15
  803.03  8.14536e-15
  803.05  7.97042e-15
  803.08  7.97140e-15
  803.11  7.67662e-15
  803.14  7.66391e-15
  803.17  7.66747e-15
  803.20  7.67330e-15
  803.23  7.98217e-15
  803.26  8.18134e-15
  803.28  8.03261e-15
  803.31  8.00352e-15
  803.34  7.88144e-15
  803.37  7.70056e-15
  803.40  7.96353e-15
  803.43  8.13175e-15
  803.46  8.29063e-15
  803.49  8.08363e-15
  803.51  7.89534e-15
  803.54  7.80701e-15
  803.57  7.71536e-15
  803.60  7.65017e-15
  803.63  7.68254e-15
  803.66  8.10691e-15
  803.69  8.37553e-15
  803.71  8.35501e-15
  803.74  8.17112e-15
  803.77  7.99762e-15
  803.80  7.97478e-15
  803.83  7.74269e-15
  803.86  7.66783e-15
  803.89  7.65854e-15
  803.92  7.84040e-15
  803.94  8.00095e-15
  803.97  8.30034e-15
  804.00  8.31955e-15
  804.03  8.27808e-15
  804.06  8.07871e-15
  804.09  7.96494e-15
  804.12  7.93882e-15
  804.15  8.02932e-15
  804.17  8.07944e-15
  804.20  8.14743e-15
  804.23  8.13125e-15
  804.26  8.03697e-15
  804.29  8.01792e-15
  804.32  7.99289e-15
  804.35  7.79542e-15
  804.37  8.04518e-15
  804.40  8.34223e-15
  804.43  8.47220e-15
  804.46  8.56235e-15
  804.49  8.45948e-15
  804.52  8.45052e-15
  804.55  8.35512e-15
  804.58  8.30848e-15
  804.60  8.25378e-15
  804.63  8.09299e-15
  804.66  8.10910e-15
  804.69  8.02070e-15
  804.72  8.04703e-15
  804.75  8.12772e-15
  804.78  8.31456e-15
  804.81  7.93727e-15
  804.83  7.45933e-15
  804.86  7.18789e-15
  804.89  7.26754e-15
  804.92  7.63713e-15
  804.95  8.05340e-15
  804.98  8.41512e-15
  805.01  8.51510e-15
  805.03  8.63336e-15
  805.06  8.64527e-15
  805.09  8.46176e-15
  805.12  8.32555e-15
  805.15  8.33810e-15
  805.18  8.47976e-15
  805.21  8.59067e-15
  805.24  8.45839e-15
  805.26  8.38738e-15
  805.29  8.45221e-15
  805.32  8.56091e-15
  805.35  8.88965e-15
  805.38  8.95975e-15
  805.41  8.75397e-15
  805.44  8.65128e-15
  805.47  8.67458e-15
  805.49  8.48215e-15
  805.52  8.55364e-15
  805.55  8.62839e-15
  805.58  8.82806e-15
  805.61  8.79224e-15
  805.64  8.78354e-15
  805.67  8.74272e-15
  805.70  8.57075e-15
  805.72  8.66342e-15
  805.75  8.77099e-15
  805.78  8.70012e-15
  805.81  8.75398e-15
  805.84  8.74696e-15
  805.87  8.60927e-15
  805.90  8.42334e-15
  805.92  8.40519e-15
  805.95  8.57839e-15
  805.98  8.70593e-15
  806.01  8.71843e-15
  806.04  8.68447e-15
  806.07  8.67352e-15
  806.10  8.82312e-15
  806.13  8.90528e-15
  806.15  8.96075e-15
  806.18  9.08959e-15
  806.21  9.02175e-15
  806.24  8.67384e-15
  806.27  8.36859e-15
  806.30  8.10856e-15
  806.33  8.07082e-15
  806.36  8.45481e-15
  806.38  8.66303e-15
  806.41  9.06132e-15
  806.44  9.19772e-15
  806.47  9.18897e-15
  806.50  8.97430e-15
  806.53  8.61112e-15
  806.56  8.41783e-15
  806.58  8.49503e-15
  806.61  8.62281e-15
  806.64  8.78099e-15
  806.67  9.09431e-15
  806.70  9.12368e-15
  806.73  8.82943e-15
  806.76  8.67316e-15
  806.79  8.68876e-15
  806.81  8.77456e-15
  806.84  8.79907e-15
  806.87  8.68872e-15
  806.90  8.39749e-15
  806.93  8.38384e-15
  806.96  8.35449e-15
  806.99  8.33365e-15
  807.02  8.51815e-15
  807.04  8.65595e-15
  807.07  8.78281e-15
  807.10  8.55743e-15
  807.13  8.48713e-15
  807.16  8.29437e-15
  807.19  8.54022e-15
  807.22  8.55550e-15
  807.24  8.69812e-15
  807.27  8.73991e-15
  807.30  8.82548e-15
  807.33  9.01489e-15
  807.36  9.07009e-15
  807.39  9.18945e-15
  807.42  9.00636e-15
  807.45  9.05106e-15
  807.47  9.03251e-15
  807.50  8.96194e-15
  807.53  8.83579e-15
  807.56  8.60424e-15
  807.59  8.25036e-15
  807.62  8.20390e-15
  807.65  8.27228e-15
  807.68  8.78286e-15
  807.70  9.23161e-15
  807.73  9.13945e-15
  807.76  9.06833e-15
  807.79  9.03274e-15
  807.82  8.88192e-15
  807.85  8.95296e-15
  807.88  8.97930e-15
  807.90  9.07647e-15
  807.93  9.04869e-15
  807.96  9.10228e-15
  807.99  9.20061e-15
  808.02  9.17332e-15
  808.05  9.02585e-15
  808.08  9.11006e-15
  808.11  9.25888e-15
  808.13  9.21261e-15
  808.16  9.14538e-15
  808.19  9.01920e-15
  808.22  9.00540e-15
  808.25  8.97368e-15
  808.28  9.04662e-15
  808.31  9.25019e-15
  808.34  9.33666e-15
  808.36  9.24876e-15
  808.39  9.14704e-15
  808.42  9.01308e-15
  808.45  9.29806e-15
  808.48  9.42544e-15
  808.51  9.53371e-15
  808.54  9.43039e-15
  808.57  9.26870e-15
  808.59  8.97799e-15
  808.62  8.87876e-15
  808.65  8.93210e-15
  808.68  8.92963e-15
  808.71  9.04579e-15
  808.74  9.23081e-15
  808.77  9.13086e-15
  808.79  9.16656e-15
  808.82  9.24912e-15
  808.85  9.48583e-15
  808.88  9.53153e-15
  808.91  9.46331e-15
  808.94  9.38236e-15
  808.97  9.31354e-15
  809.00  9.21521e-15
  809.02  9.13862e-15
  809.05  8.93685e-15
  809.08  9.15180e-15
  809.11  9.35633e-15
  809.14  9.49678e-15
  809.17  9.57147e-15
  809.20  9.54234e-15
  809.23  9.57678e-15
  809.25  9.55612e-15
  809.28  9.39402e-15
  809.31  9.46715e-15
  809.34  9.24653e-15
  809.37  9.17381e-15
  809.40  8.98925e-15
  809.43  8.75319e-15
  809.45  8.84909e-15
  809.48  9.07239e-15
  809.51  9.32246e-15
  809.54  9.46197e-15
  809.57  9.43243e-15
  809.60  9.46264e-15
  809.63  9.51496e-15
  809.66  9.52076e-15
  809.68  9.28730e-15
  809.71  9.41907e-15
  809.74  9.46882e-15
  809.77  9.45074e-15
  809.80  9.65644e-15
  809.83  9.65257e-15
  809.86  9.43981e-15
  809.89  9.43914e-15
  809.91  9.41450e-15
  809.94  9.46452e-15
  809.97  9.49873e-15
  810.00  9.46577e-15
  810.03  9.48961e-15
  810.06  9.40975e-15
  810.09  9.27792e-15
  810.11  9.36077e-15
  810.14  9.53543e-15
  810.17  9.60093e-15
  810.20  9.62947e-15
  810.23  9.68250e-15
  810.26  9.52691e-15
  810.29  9.14978e-15
  810.32  9.01906e-15
  810.34  8.90491e-15
  810.37  9.01801e-15
  810.40  9.19430e-15
  810.43  9.31589e-15
  810.46  9.54007e-15
  810.49  9.66874e-15
  810.52  9.74860e-15
  810.55  9.67596e-15
  810.57  9.66853e-15
  810.60  9.61599e-15
  810.63  9.63909e-15
  810.66  9.43908e-15
  810.69  9.51650e-15
  810.72  9.59958e-15
  810.75  9.60155e-15
  810.77  9.65111e-15
  810.80  9.69002e-15
  810.83  9.60028e-15
  810.86  9.82551e-15
  810.89  1.00387e-14
  810.92  1.02593e-14
  810.95  1.00195e-14
  810.98  9.90154e-15
  811.00  9.86256e-15
  811.03  9.75205e-15
  811.06  9.63424e-15
  811.09  9.72099e-15
  811.12  9.59838e-15
  811.15  9.50163e-15
  811.18  9.69440e-15
  811.21  9.59460e-15
  811.23  9.48403e-15
  811.26  9.54582e-15
  811.29  9.59200e-15
  811.32  9.63966e-15
  811.35  9.88307e-15
  811.38  1.00492e-14
  811.41  1.00811e-14
  811.44  1.02046e-14
  811.46  1.01966e-14
  811.49  1.00797e-14
  811.52  1.00186e-14
  811.55  9.90518e-15
  811.58  9.88638e-15
  811.61  9.85195e-15
  811.64  9.85583e-15
  811.66  9.80802e-15
  811.69  9.26869e-15
  811.72  8.62892e-15
  811.75  8.12333e-15
  811.78  7.99910e-15
  811.81  8.35532e-15
  811.84  9.17512e-15
  811.87  9.82949e-15
  811.89  1.00185e-14
  811.92  1.00531e-14
  811.95  1.01181e-14
  811.98  1.02644e-14
  812.01  1.03049e-14
  812.04  1.04323e-14
  812.07  1.04833e-14
  812.10  1.02202e-14
  812.12  1.00344e-14
  812.15  1.00342e-14
  812.18  1.01912e-14
  812.21  1.01307e-14
  812.24  1.03620e-14
  812.27  1.04683e-14
  812.30  1.02029e-14
  812.32  1.00252e-14
  812.35  9.88375e-15
  812.38  9.94885e-15
  812.41  1.00608e-14
  812.44  1.01934e-14
  812.47  1.03956e-14
  812.50  1.05822e-14
  812.53  1.04651e-14
  812.55  1.02172e-14
  812.58  1.00651e-14
  812.61  1.01502e-14
  812.64  1.03439e-14
  812.67  9.98915e-15
  812.70  9.41664e-15
  812.73  9.05157e-15
  812.76  8.87510e-15
  812.78  9.32745e-15
  812.81  9.92971e-15
  812.84  1.02854e-14
  812.87  1.05516e-14
  812.90  1.05777e-14
  812.93  1.06955e-14
  812.96  1.08950e-14
  812.98  1.08821e-14
  813.01  1.06783e-14
  813.04  1.05504e-14
  813.07  1.03745e-14
  813.10  1.01694e-14
  813.13  1.01623e-14
  813.16  1.02212e-14
  813.19  1.04335e-14
  813.21  1.03273e-14
  813.24  1.04760e-14
  813.27  1.05011e-14
  813.30  1.03181e-14
  813.33  1.02081e-14
  813.36  1.01730e-14
  813.39  1.00497e-14
  813.42  1.02568e-14
  813.44  1.04133e-14
  813.47  1.05819e-14
  813.50  1.05248e-14
  813.53  1.05855e-14
  813.56  1.08635e-14
  813.59  1.09334e-14
  813.62  1.09346e-14
  813.64  1.08730e-14
  813.67  1.06422e-14
  813.70  1.05606e-14
  813.73  1.05582e-14
  813.76  1.05967e-14
  813.79  1.08161e-14
  813.82  1.10617e-14
  813.85  1.10581e-14
  813.87  1.08991e-14
  813.90  1.04744e-14
  813.93  1.06565e-14
  813.96  1.06852e-14
  813.99  1.06765e-14
  814.02  1.05287e-14
  814.05  1.07268e-14
  814.08  1.08979e-14
  814.10  1.09598e-14
  814.13  1.09479e-14
  814.16  1.08458e-14
  814.19  1.06932e-14
  814.22  1.07032e-14
  814.25  1.07839e-14
  814.28  1.06659e-14
  814.31  1.06232e-14
  814.33  1.04348e-14
  814.36  1.02863e-14
  814.39  1.04049e-14
  814.42  1.08048e-14
  814.45  1.09394e-14
  814.48  1.09902e-14
  814.51  1.07559e-14
  814.53  1.03557e-14
  814.56  1.02072e-14
  814.59  1.03755e-14
  814.62  1.04521e-14
  814.65  1.05376e-14
  814.68  1.04442e-14
  814.71  1.08067e-14
  814.74  1.09397e-14
  814.76  1.07066e-14
  814.79  1.07282e-14
  814.82  1.09461e-14
  814.85  1.09498e-14
  814.88  1.10344e-14
  814.91  1.17671e-14
  814.94  1.15974e-14
  814.97  1.11024e-14
  814.99  1.07760e-14
  815.02  1.07719e-14
  815.05  1.08874e-14
  815.08  1.08545e-14
  815.11  1.08484e-14
  815.14  1.06181e-14
  815.17  1.04869e-14
  815.19  1.03858e-14
  815.22  1.06821e-14
  815.25  1.08717e-14
  815.28  1.08625e-14
  815.31  1.10537e-14
  815.34  1.10726e-14
  815.37  1.11249e-14
  815.40  1.07420e-14
  815.42  1.05799e-14
  815.45  1.04769e-14
  815.48  1.04924e-14
  815.51  1.07209e-14
  815.54  1.08097e-14
  815.57  1.10470e-14
  815.60  1.12006e-14
  815.63  1.10288e-14
  815.65  1.07229e-14
  815.68  1.08016e-14
  815.71  1.07976e-14
  815.74  1.06682e-14
  815.77  1.06882e-14
  815.80  1.10325e-14
  815.83  1.10211e-14
  815.85  1.13170e-14
  815.88  1.11572e-14
  815.91  1.09686e-14
  815.94  1.07138e-14
  815.97  1.06004e-14
  816.00  1.05809e-14
  816.03  1.07216e-14
  816.06  1.06672e-14
  816.08  1.06358e-14
  816.11  1.07840e-14
  816.14  1.03849e-14
  816.17  9.68002e-15
  816.20  9.66234e-15
  816.23  9.90875e-15
  816.26  1.04691e-14
  816.29  1.10808e-14
  816.31  1.10632e-14
  816.34  1.09947e-14
  816.37  1.08977e-14
  816.40  1.07791e-14
  816.43  1.08038e-14
  816.46  1.13891e-14
  816.49  1.10160e-14
  816.51  1.11311e-14
  816.54  1.14462e-14
  816.57  1.14490e-14
  816.60  1.15660e-14
  816.63  1.12995e-14
  816.66  1.12386e-14
  816.69  1.10275e-14
  816.72  1.08833e-14
  816.74  1.09246e-14
  816.77  1.10319e-14
  816.80  1.11668e-14
  816.83  1.11472e-14
  816.86  1.11192e-14
  816.89  1.12309e-14
  816.92  1.12410e-14
  816.95  1.12045e-14
  816.97  1.13276e-14
  817.00  1.16721e-14
  817.03  1.10190e-14
  817.06  1.13570e-14
  817.09  1.13126e-14
  817.12  1.12389e-14
  817.15  1.12752e-14
  817.18  1.10905e-14
  817.20  1.10131e-14
  817.23  1.13844e-14
  817.26  1.15904e-14
  817.29  1.13923e-14
  817.32  1.13572e-14
  817.35  1.11150e-14
  817.38  1.11517e-14
  817.40  1.13684e-14
  817.43  1.13311e-14
  817.46  1.14434e-14
  817.49  1.12559e-14
  817.52  1.13580e-14
  817.55  1.12755e-14
  817.58  1.11885e-14
  817.61  1.13038e-14
  817.63  1.10185e-14
  817.66  1.10792e-14
  817.69  1.11856e-14
  817.72  1.11153e-14
  817.75  1.09807e-14
  817.78  1.12176e-14
  817.81  1.12147e-14
  817.84  1.11555e-14
  817.86  1.10831e-14
  817.89  1.11615e-14
  817.92  1.10681e-14
  817.95  1.08721e-14
  817.98  1.10560e-14
  818.01  1.10082e-14
  818.04  1.08421e-14
  818.06  1.09504e-14
  818.09  1.10115e-14
  818.12  1.09242e-14
  818.15  1.07760e-14
  818.18  1.07653e-14
  818.21  1.05077e-14
  818.24  1.03105e-14
  818.27  1.00261e-14
  818.29  9.58851e-15
  818.32  8.69473e-15
  818.35  7.49390e-15
  818.38  6.26307e-15
  818.41  5.59968e-15
  818.44  6.08376e-15
  818.47  7.60913e-15
  818.50  8.68588e-15
  818.52  8.98846e-15
  818.55  9.47204e-15
  818.58  9.87850e-15
  818.61  1.03151e-14
  818.64  1.08466e-14
  818.67  1.07135e-14
  818.70  1.07969e-14
  818.72  1.05392e-14
  818.75  1.03742e-14
  818.78  1.01106e-14
  818.81  1.02398e-14
  818.84  1.05840e-14
  818.87  1.06483e-14
  818.90  1.06943e-14
  818.93  1.09352e-14
  818.95  1.09706e-14
  818.98  1.10912e-14
  819.01  1.11988e-14
  819.04  1.12418e-14
  819.07  1.12295e-14
  819.10  1.12714e-14
  819.13  1.12406e-14
  819.16  1.12614e-14
  819.18  1.11058e-14
  819.21  1.09968e-14
  819.24  1.08917e-14
  819.27  1.04073e-14
  819.30  1.02001e-14
  819.33  1.00605e-14
  819.36  9.83244e-15
  819.38  9.79216e-15
  819.41  9.41410e-15
  819.44  8.94281e-15
  819.47  8.27696e-15
  819.50  7.15727e-15
  819.53  5.93129e-15
  819.56  4.93236e-15
  819.59  4.62210e-15
  819.61  5.16503e-15
  819.64  6.34025e-15
  819.67  7.71036e-15
  819.70  8.49749e-15
  819.73  9.10602e-15
  819.76  9.49785e-15
  819.79  9.60672e-15
  819.82  9.99958e-15
  819.84  1.03563e-14
  819.87  1.03525e-14
  819.90  1.00861e-14
  819.93  9.59850e-15
  819.96  8.77080e-15
  819.99  8.38382e-15
  820.02  8.60617e-15
  820.05  8.92723e-15
  820.07  9.46993e-15
  820.10  9.50658e-15
  820.13  9.81244e-15
  820.16  1.00326e-14
  820.19  1.02452e-14
  820.22  1.02556e-14
  820.25  1.03960e-14
  820.27  1.02949e-14
  820.30  1.04360e-14
  820.33  1.02797e-14
  820.36  1.02732e-14
  820.39  1.03740e-14
  820.42  1.05349e-14
  820.45  1.05268e-14
  820.48  1.03067e-14
  820.50  1.00804e-14
  820.53  9.83195e-15
  820.56  9.63900e-15
  820.59  9.66061e-15
  820.62  9.64519e-15
  820.65  9.38825e-15
  820.68  9.27331e-15
  820.71  8.97082e-15
  820.73  8.84513e-15
  820.76  9.02640e-15
  820.79  9.07557e-15
  820.82  9.10489e-15
  820.85  9.04759e-15
  820.88  9.21795e-15
  820.91  9.42583e-15
  820.93  9.61275e-15
  820.96  9.58881e-15
  820.99  9.67863e-15
  821.02  9.71948e-15
  821.05  9.88994e-15
  821.08  9.79401e-15
  821.11  9.80702e-15
  821.14  9.88285e-15
  821.16  9.94790e-15
  821.19  1.00317e-14
  821.22  1.01564e-14
  821.25  1.01008e-14
  821.28  1.00267e-14
  821.31  1.00248e-14
  821.34  9.99707e-15
  821.37  9.93145e-15
  821.39  1.00234e-14
  821.42  1.00042e-14
  821.45  1.00059e-14
  821.48  9.91235e-15
  821.51  9.79032e-15
  821.54  9.73646e-15
  821.57  9.94628e-15
  821.59  1.00136e-14
  821.62  9.89125e-15
  821.65  9.86843e-15
  821.68  9.88937e-15
  821.71  1.00067e-14
  821.74  9.95421e-15
  821.77  1.00458e-14
  821.80  1.01238e-14
  821.82  9.90109e-15
  821.85  9.99015e-15
  821.88  1.01105e-14
  821.91  1.01007e-14
  821.94  1.01751e-14
  821.97  1.00641e-14
  822.00  1.00475e-14
  822.03  9.80397e-15
  822.05  9.78459e-15
  822.08  9.69338e-15
  822.11  9.60278e-15
  822.14  9.68753e-15
  822.17  9.81287e-15
  822.20  1.00864e-14
  822.23  1.04387e-14
  822.25  1.05606e-14
  822.28  1.04624e-14
  822.31  1.04450e-14
  822.34  1.03064e-14
  822.37  1.01811e-14
  822.40  1.02581e-14
  822.43  1.01532e-14
  822.46  1.00687e-14
  822.48  1.03076e-14
  822.51  1.04557e-14
  822.54  1.05917e-14
  822.57  1.06138e-14
  822.60  1.03506e-14
  822.63  1.02758e-14
  822.66  1.01420e-14
  822.69  1.02039e-14
  822.71  1.03570e-14
  822.74  1.01694e-14
  822.77  9.94321e-15
  822.80  1.00818e-14
  822.83  1.04325e-14
  822.86  1.01244e-14
  822.89  1.00872e-14
  822.92  9.76735e-15
  822.94  9.95678e-15
  822.97  1.07096e-14
  823.00  1.09139e-14
  823.03  1.09356e-14
  823.06  1.07367e-14
  823.09  1.05954e-14
  823.12  1.09698e-14
  823.14  1.08460e-14
  823.17  1.06042e-14
  823.20  1.03591e-14
  823.23  1.04944e-14
  823.26  1.07173e-14
  823.29  1.07498e-14
  823.32  1.02971e-14
  823.35  1.00844e-14
  823.37  1.02790e-14
  823.40  1.05206e-14
  823.43  1.06208e-14
  823.46  1.03154e-14
  823.49  1.02247e-14
  823.52  1.03160e-14
  823.55  1.06817e-14
  823.58  1.08501e-14
  823.60  1.07522e-14
  823.63  1.05038e-14
  823.66  1.03828e-14
  823.69  1.04543e-14
  823.72  1.06834e-14
  823.75  1.06690e-14
  823.78  1.05342e-14
  823.80  1.04480e-14
  823.83  1.05399e-14
  823.86  1.04895e-14
  823.89  1.04633e-14
  823.92  1.06261e-14
  823.95  1.06692e-14
  823.98  1.06657e-14
  824.01  1.04575e-14
  824.03  1.02582e-14
  824.06  1.06112e-14
  824.09  1.10133e-14
  824.12  1.10297e-14
  824.15  1.08485e-14
  824.18  1.07699e-14
  824.21  1.07627e-14
  824.24  1.04709e-14
  824.26  1.04262e-14
  824.29  1.05102e-14
  824.32  1.07683e-14
  824.35  1.08286e-14
  824.38  1.03982e-14
  824.41  1.05481e-14
  824.44  1.06845e-14
  824.46  1.09289e-14
  824.49  1.08588e-14
  824.52  1.06359e-14
  824.55  1.04550e-14
  824.58  1.05138e-14
  824.61  1.05390e-14
  824.64  1.08344e-14
  824.67  1.09805e-14
  824.69  1.08234e-14
  824.72  1.08773e-14
  824.75  1.08454e-14
  824.78  1.07276e-14
  824.81  1.06895e-14
  824.84  1.06464e-14
  824.87  1.07040e-14
  824.90  1.08726e-14
  824.92  1.07226e-14
  824.95  1.05476e-14
  824.98  1.03968e-14
  825.01  1.06872e-14
  825.04  1.08268e-14
  825.07  1.10171e-14
  825.10  1.06857e-14
  825.12  1.02524e-14
  825.15  9.39324e-15
  825.18  9.17335e-15
  825.21  9.17263e-15
  825.24  9.73572e-15
  825.27  9.82269e-15
  825.30  9.87532e-15
  825.33  9.92162e-15
  825.35  1.00034e-14
  825.38  9.97627e-15
  825.41  1.00801e-14
  825.44  9.94519e-15
  825.47  9.54504e-15
  825.50  9.38080e-15
  825.53  9.70891e-15
  825.56  9.86685e-15
  825.58  9.87103e-15
  825.61  9.92438e-15
  825.64  9.83661e-15
  825.67  9.35155e-15
  825.70  9.14178e-15
  825.73  9.24852e-15
  825.76  9.57868e-15
  825.79  9.83825e-15
  825.81  1.00232e-14
  825.84  1.02933e-14
  825.87  1.02742e-14
  825.90  1.01996e-14
  825.93  1.01038e-14
  825.96  1.02386e-14
  825.99  1.04168e-14
  826.01  1.05394e-14
  826.04  1.05748e-14
  826.07  1.03099e-14
  826.10  1.01474e-14
  826.13  1.02417e-14
  826.16  1.03536e-14
  826.19  1.04241e-14
  826.22  1.07580e-14
  826.24  1.06589e-14
  826.27  1.04485e-14
  826.30  1.00670e-14
  826.33  1.01422e-14
  826.36  1.02704e-14
  826.39  1.03096e-14
  826.42  1.05157e-14
  826.45  1.06835e-14
  826.47  1.06095e-14
  826.50  1.04914e-14
  826.53  1.03767e-14
  826.56  1.06676e-14
  826.59  1.10050e-14
  826.62  1.09296e-14
  826.65  1.06829e-14
  826.67  1.06056e-14
  826.70  1.04150e-14
  826.73  1.04290e-14
  826.76  1.06531e-14
  826.79  1.07093e-14
  826.82  1.06993e-14
  826.85  1.04535e-14
  826.88  1.02885e-14
  826.90  1.00468e-14
  826.93  1.00996e-14
  826.96  1.02715e-14
  826.99  1.07266e-14
  827.02  1.08360e-14
  827.05  1.07965e-14
  827.08  1.04727e-14
  827.11  1.00427e-14
  827.13  9.80036e-15
  827.16  9.64196e-15
  827.19  9.40412e-15
  827.22  9.22813e-15
  827.25  9.09192e-15
  827.28  9.32138e-15
  827.31  9.55313e-15
  827.33  9.54467e-15
  827.36  9.72965e-15
  827.39  9.76486e-15
  827.42  1.00294e-14
  827.45  9.81013e-15
  827.48  9.95888e-15
  827.51  1.01186e-14
  827.54  9.90821e-15
  827.56  1.00058e-14
  827.59  9.94211e-15
  827.62  1.00288e-14
  827.65  1.02054e-14
  827.68  1.04037e-14
  827.71  1.02107e-14
  827.74  1.03678e-14
  827.77  1.01996e-14
  827.79  1.02134e-14
  827.82  1.02579e-14
  827.85  9.91734e-15
  827.88  9.91352e-15
  827.91  9.75305e-15
  827.94  9.82280e-15
  827.97  9.83994e-15
  827.99  9.99482e-15
  828.02  9.98623e-15
  828.05  9.98894e-15
  828.08  9.98544e-15
  828.11  9.74006e-15
  828.14  9.52338e-15
  828.17  9.75432e-15
  828.20  9.95940e-15
  828.22  9.83668e-15
  828.25  9.81027e-15
  828.28  9.52185e-15
  828.31  9.40502e-15
  828.34  9.22278e-15
  828.37  9.41917e-15
  828.40  9.66050e-15
  828.43  1.00014e-14
  828.45  1.01148e-14
  828.48  1.01986e-14
  828.51  9.98791e-15
  828.54  9.84690e-15
  828.57  9.83246e-15
  828.60  9.84652e-15
  828.63  9.78817e-15
  828.66  9.75339e-15
  828.68  9.85154e-15
  828.71  9.81241e-15
  828.74  9.45521e-15
  828.77  9.17169e-15
  828.80  9.41616e-15
  828.83  9.73508e-15
  828.86  9.87341e-15
  828.88  9.78212e-15
  828.91  9.95090e-15
  828.94  9.98965e-15
  828.97  9.32227e-15
  829.00  8.55557e-15
  829.03  8.34566e-15
  829.06  8.34843e-15
  829.09  8.66998e-15
  829.11  8.96437e-15
  829.14  9.05285e-15
  829.17  9.26033e-15
  829.20  9.48473e-15
  829.23  9.66750e-15
  829.26  9.53752e-15
  829.29  9.19700e-15
  829.32  9.04521e-15
  829.34  9.04037e-15
  829.37  9.13980e-15
  829.40  9.42971e-15
  829.43  9.41175e-15
  829.46  9.34576e-15
  829.49  9.47520e-15
  829.52  9.54117e-15
  829.54  9.71238e-15
  829.57  9.52915e-15
  829.60  9.21033e-15
  829.63  9.51817e-15
  829.66  9.72824e-15
  829.69  9.95178e-15
  829.72  9.86040e-15
  829.75  9.66788e-15
  829.77  9.63119e-15
  829.80  9.19318e-15
  829.83  9.02627e-15
  829.86  8.89180e-15
  829.89  8.90067e-15
  829.92  8.94300e-15
  829.95  8.90293e-15
  829.98  8.99576e-15
  830.00  9.00469e-15
  830.03  9.21244e-15
  830.06  9.29750e-15
  830.09  9.30736e-15
  830.12  9.47610e-15
  830.15  9.56339e-15
  830.18  9.26912e-15
  830.20  9.10499e-15
  830.23  8.89081e-15
  830.26  8.67919e-15
  830.29  8.36778e-15
  830.32  8.14241e-15
  830.35  8.00372e-15
  830.38  8.11017e-15
  830.41  8.47666e-15
  830.43  8.57416e-15
  830.46  8.68200e-15
  830.49  9.00468e-15
  830.52  8.76206e-15
  830.55  9.01675e-15
  830.58  9.12941e-15
  830.61  8.95441e-15
  830.64  8.64510e-15
  830.66  8.65180e-15
  830.69  8.63566e-15
  830.72  8.81905e-15
  830.75  8.97200e-15
