#\*l [nm]	Flux [mW/m\sp2\ep/nm]
 468.81  5.93887e-13
 468.82  6.08168e-13
 468.83  6.02912e-13
 468.84  5.75071e-13
 468.86  5.78821e-13
 468.87  6.11653e-13
 468.88  6.63869e-13
 468.90  7.07967e-13
 468.91  7.16448e-13
 468.92  6.87862e-13
 468.94  6.31042e-13
 468.95  5.91666e-13
 468.96  5.95665e-13
 468.97  6.41747e-13
 468.99  6.84157e-13
 469.00  6.85075e-13
 469.01  6.44983e-13
 469.03  6.13799e-13
 469.04  6.09851e-13
 469.05  6.24827e-13
 469.07  6.41586e-13
 469.08  6.33244e-13
 469.09  6.32005e-13
 469.10  6.27368e-13
 469.12  5.99949e-13
 469.13  5.43243e-13
 469.14  4.77747e-13
 469.16  4.54992e-13
 469.17  5.04317e-13
 469.18  5.85684e-13
 469.20  6.63082e-13
 469.21  7.00033e-13
 469.22  7.11055e-13
 469.23  7.02714e-13
 469.25  6.83596e-13
 469.26  6.54782e-13
 469.27  6.53176e-13
 469.29  6.63731e-13
 469.30  6.82755e-13
 469.31  6.91098e-13
 469.33  6.89984e-13
 469.34  6.71037e-13
 469.35  6.37010e-13
 469.36  5.85302e-13
 469.38  5.53826e-13
 469.39  5.39928e-13
 469.40  5.74578e-13
 469.42  6.43813e-13
 469.43  7.00065e-13
 469.44  7.38941e-13
 469.46  7.42752e-13
 469.47  7.12643e-13
 469.48  6.72023e-13
 469.49  6.38124e-13
 469.51  6.14558e-13
 469.52  6.18126e-13
 469.53  6.44553e-13
 469.55  6.91400e-13
 469.56  7.22465e-13
 469.57  7.48295e-13
 469.59  7.61466e-13
 469.60  7.63175e-13
 469.61  7.49446e-13
 469.62  7.57570e-13
 469.64  7.63359e-13
 469.65  7.49264e-13
 469.66  7.45192e-13
 469.68  7.16312e-13
 469.69  6.69406e-13
 469.70  6.06980e-13
 469.72  5.77546e-13
 469.73  5.94511e-13
 469.74  6.38907e-13
 469.75  6.85434e-13
 469.77  7.32234e-13
 469.78  7.57146e-13
 469.79  7.68062e-13
 469.81  7.57990e-13
 469.82  7.21170e-13
 469.83  6.41843e-13
 469.85  5.29262e-13
 469.86  4.27485e-13
 469.87  3.52527e-13
 469.88  3.44110e-13
 469.90  4.07435e-13
 469.91  4.98274e-13
 469.92  5.65130e-13
 469.94  6.07815e-13
 469.95  6.26871e-13
 469.96  6.56372e-13
 469.98  6.84639e-13
 469.99  7.06149e-13
 470.00  6.89782e-13
 470.01  6.54693e-13
 470.03  6.25252e-13
 470.04  6.09248e-13
 470.05  6.04017e-13
 470.07  6.11784e-13
 470.08  6.12448e-13
 470.09  6.13959e-13
 470.11  6.07500e-13
 470.12  5.92288e-13
 470.13  5.83592e-13
 470.14  5.85124e-13
 470.16  6.02623e-13
 470.17  6.28960e-13
 470.18  6.63151e-13
 470.20  6.72097e-13
 470.21  6.76979e-13
 470.22  6.70665e-13
 470.24  6.56547e-13
 470.25  6.37350e-13
 470.26  5.93121e-13
 470.27  5.27777e-13
 470.29  4.47906e-13
 470.30  3.82122e-13
 470.31  3.63503e-13
 470.33  4.01580e-13
 470.34  4.70639e-13
 470.35  5.43970e-13
 470.37  5.80804e-13
 470.38  5.99230e-13
 470.39  6.17610e-13
 470.40  6.53257e-13
 470.42  6.79189e-13
 470.43  6.96291e-13
 470.44  6.91723e-13
 470.46  6.79543e-13
 470.47  6.62158e-13
 470.48  6.47157e-13
 470.50  6.13963e-13
 470.51  6.00189e-13
 470.52  6.04148e-13
 470.53  6.34367e-13
 470.55  6.51897e-13
 470.56  6.67326e-13
 470.57  6.72803e-13
 470.59  6.82781e-13
 470.60  6.69588e-13
 470.61  6.45298e-13
 470.63  6.25898e-13
 470.64  6.20764e-13
 470.65  6.16905e-13
 470.66  6.28061e-13
 470.68  6.35764e-13
 470.69  6.37199e-13
 470.70  6.22396e-13
 470.72  5.62695e-13
 470.73  4.68719e-13
 470.74  4.11850e-13
 470.76  4.18671e-13
 470.77  4.64653e-13
 470.78  5.20377e-13
 470.79  5.42299e-13
 470.81  5.35088e-13
 470.82  5.68512e-13
 470.83  6.21446e-13
 470.85  6.70294e-13
 470.86  6.90538e-13
 470.87  6.76701e-13
 470.89  6.36484e-13
 470.90  5.83050e-13
 470.91  5.35574e-13
 470.92  5.46884e-13
 470.94  5.90152e-13
 470.95  6.06815e-13
 470.96  5.88451e-13
 470.98  5.53664e-13
 470.99  5.26255e-13
 471.00  4.89005e-13
 471.02  4.41161e-13
 471.03  4.11651e-13
 471.04  4.38730e-13
 471.05  5.22993e-13
 471.07  6.23003e-13
 471.08  6.94583e-13
 471.09  7.30603e-13
 471.11  7.57792e-13
 471.12  7.67592e-13
 471.13  7.57546e-13
 471.15  7.44915e-13
 471.16  7.17196e-13
 471.17  6.95073e-13
 471.18  6.85176e-13
 471.20  6.70737e-13
 471.21  6.56208e-13
 471.22  6.52184e-13
 471.24  6.59652e-13
 471.25  6.85606e-13
 471.26  6.99448e-13
 471.28  6.98648e-13
 471.29  6.95490e-13
 471.30  7.03413e-13
 471.31  7.10390e-13
 471.33  7.14687e-13
 471.34  7.17662e-13
 471.35  7.23802e-13
 471.37  7.23519e-13
 471.38  7.18098e-13
 471.39  6.90396e-13
 471.41  6.43646e-13
 471.42  5.77744e-13
 471.43  5.17464e-13
 471.44  4.74802e-13
 471.46  4.83561e-13
 471.47  5.43870e-13
 471.48  6.07242e-13
 471.50  6.58884e-13
 471.51  6.64307e-13
 471.52  6.29020e-13
 471.54  5.79344e-13
 471.55  5.52373e-13
 471.56  5.40235e-13
 471.57  5.48952e-13
 471.59  5.61964e-13
 471.60  5.94307e-13
 471.61  6.42375e-13
 471.63  6.96427e-13
 471.64  7.23185e-13
 471.65  7.37653e-13
 471.67  7.38784e-13
 471.68  7.41864e-13
 471.69  7.46153e-13
 471.70  7.38932e-13
 471.72  7.21150e-13
 471.73  7.11747e-13
 471.74  6.92128e-13
 471.76  6.55441e-13
 471.77  6.27925e-13
 471.78  6.23478e-13
 471.80  6.47668e-13
 471.81  6.70365e-13
 471.82  6.59295e-13
 471.83  6.05714e-13
 471.85  5.67809e-13
 471.86  5.78231e-13
 471.87  6.31542e-13
 471.89  6.84971e-13
 471.90  7.22280e-13
 471.91  7.29605e-13
 471.93  7.29439e-13
 471.94  7.31730e-13
 471.95  7.36840e-13
 471.96  7.30212e-13
 471.98  7.35172e-13
 471.99  7.39487e-13
 472.00  7.42264e-13
 472.02  7.52667e-13
 472.03  7.56852e-13
 472.04  7.53753e-13
 472.06  7.34480e-13
 472.07  7.22294e-13
 472.08  7.11468e-13
 472.09  6.66248e-13
 472.11  6.36179e-13
 472.12  6.46453e-13
 472.13  6.72669e-13
 472.15  7.13261e-13
 472.16  7.45949e-13
 472.17  7.58670e-13
 472.19  7.60358e-13
 472.20  7.50561e-13
 472.21  7.16226e-13
 472.22  6.81421e-13
 472.24  6.56880e-13
 472.25  6.21433e-13
 472.26  5.72631e-13
 472.28  5.57867e-13
 472.29  5.58282e-13
 472.30  5.54568e-13
 472.32  5.34144e-13
 472.33  5.42017e-13
 472.34  5.92723e-13
 472.35  6.66073e-13
 472.37  7.19121e-13
 472.38  7.32138e-13
 472.39  7.25777e-13
 472.41  7.06977e-13
 472.42  6.86022e-13
 472.43  6.49423e-13
 472.45  6.26174e-13
 472.46  6.21147e-13
 472.47  6.54403e-13
 472.48  7.03935e-13
 472.50  7.58296e-13
 472.51  7.77703e-13
 472.52  7.88953e-13
 472.54  7.99688e-13
 472.55  8.06517e-13
 472.56  7.93481e-13
 472.58  7.79600e-13
 472.59  7.48420e-13
 472.60  7.09267e-13
 472.61  6.71990e-13
 472.63  6.62618e-13
 472.64  6.76739e-13
 472.65  6.96556e-13
 472.67  7.05325e-13
 472.68  7.03230e-13
 472.69  6.78417e-13
 472.71  6.24286e-13
 472.72  5.51637e-13
 472.73  4.80940e-13
 472.74  4.29883e-13
 472.76  4.42270e-13
 472.77  5.08395e-13
 472.78  5.63431e-13
 472.80  5.96947e-13
 472.81  6.12503e-13
 472.82  6.11684e-13
 472.84  6.08069e-13
 472.85  5.76381e-13
 472.86  5.47451e-13
 472.87  5.40997e-13
 472.89  5.69325e-13
 472.90  5.85499e-13
 472.91  5.81824e-13
 472.93  5.85285e-13
 472.94  6.01398e-13
 472.95  6.05040e-13
 472.97  6.08285e-13
 472.98  5.79420e-13
 472.99  5.59733e-13
 473.00  5.59496e-13
 473.02  5.90947e-13
 473.03  6.30022e-13
 473.04  6.62822e-13
 473.06  6.56766e-13
 473.07  6.21286e-13
 473.08  5.81321e-13
 473.10  5.68582e-13
 473.11  5.60307e-13
 473.12  5.57593e-13
 473.13  5.53060e-13
 473.15  5.57392e-13
 473.16  5.74382e-13
 473.17  6.05371e-13
 473.19  6.29169e-13
 473.20  6.61989e-13
 473.21  6.75355e-13
 473.23  6.75415e-13
 473.24  6.56665e-13
 473.25  6.43106e-13
 473.26  6.72340e-13
 473.28  7.15873e-13
 473.29  7.48640e-13
 473.30  7.51009e-13
 473.32  7.35128e-13
 473.33  6.82042e-13
 473.34  6.04315e-13
 473.36  5.06107e-13
 473.37  4.66439e-13
 473.38  4.88864e-13
 473.39  5.38507e-13
 473.41  5.83371e-13
 473.42  6.08404e-13
 473.43  6.13215e-13
 473.45  6.29059e-13
 473.46  6.33964e-13
 473.47  6.37871e-13
 473.49  6.57758e-13
 473.50  6.92807e-13
 473.51  7.26278e-13
 473.52  7.61784e-13
 473.54  7.70167e-13
 473.55  7.67974e-13
 473.56  7.39164e-13
 473.58  6.92143e-13
 473.59  6.58103e-13
 473.60  6.33356e-13
 473.62  6.37009e-13
 473.63  6.45177e-13
 473.64  6.45572e-13
 473.65  6.04191e-13
 473.67  5.33186e-13
 473.68  4.57891e-13
 473.69  4.35970e-13
 473.71  4.65883e-13
 473.72  5.15503e-13
 473.73  5.32626e-13
 473.75  5.22738e-13
 473.76  5.11045e-13
 473.77  5.40768e-13
 473.78  5.87414e-13
 473.80  6.53196e-13
 473.81  6.99066e-13
 473.82  7.33503e-13
 473.84  7.42914e-13
 473.85  7.44819e-13
 473.86  7.41777e-13
 473.88  7.26144e-13
 473.89  6.98895e-13
 473.90  6.36368e-13
 473.91  5.90072e-13
 473.93  5.86159e-13
 473.94  5.84357e-13
 473.95  6.06307e-13
 473.97  6.34408e-13
 473.98  6.80254e-13
 473.99  7.23838e-13
 474.01  7.31774e-13
 474.02  6.96692e-13
 474.03  6.24409e-13
 474.04  5.84528e-13
 474.06  5.85935e-13
 474.07  6.17577e-13
 474.08  6.28497e-13
 474.10  5.93954e-13
 474.11  5.68487e-13
 474.12  5.71895e-13
 474.14  5.82107e-13
 474.15  5.69915e-13
 474.16  5.62198e-13
 474.17  5.71016e-13
 474.19  5.96993e-13
 474.20  6.23280e-13
 474.21  6.29598e-13
 474.23  6.37218e-13
 474.24  6.51137e-13
 474.25  6.59156e-13
 474.27  6.39500e-13
 474.28  5.98321e-13
 474.29  5.85166e-13
 474.30  6.16817e-13
 474.32  6.62411e-13
 474.33  7.19321e-13
 474.34  7.48659e-13
 474.36  7.38146e-13
 474.37  6.86285e-13
 474.38  6.47807e-13
 474.40  6.29436e-13
 474.41  6.45271e-13
 474.42  6.68711e-13
 474.43  6.78624e-13
 474.45  6.73752e-13
 474.46  6.64077e-13
 474.47  6.64819e-13
 474.49  6.70939e-13
 474.50  6.55628e-13
 474.51  6.19287e-13
 474.53  5.95813e-13
 474.54  5.92652e-13
 474.55  5.96420e-13
 474.56  5.93514e-13
 474.58  5.69226e-13
 474.59  5.66129e-13
 474.60  5.91642e-13
 474.62  6.47468e-13
 474.63  6.99036e-13
 474.64  7.23211e-13
 474.66  7.38863e-13
 474.67  7.53283e-13
 474.68  7.52328e-13
 474.69  7.39580e-13
 474.71  7.16273e-13
 474.72  6.81104e-13
 474.73  6.66275e-13
 474.75  6.65975e-13
 474.76  6.62437e-13
 474.77  6.47526e-13
 474.79  6.33366e-13
 474.80  6.02579e-13
 474.81  5.97255e-13
 474.82  6.06875e-13
 474.84  6.34919e-13
 474.85  6.76761e-13
 474.86  6.93016e-13
 474.88  7.08585e-13
 474.89  7.14772e-13
 474.90  7.17848e-13
 474.92  7.20678e-13
 474.93  7.13763e-13
 474.94  7.09117e-13
 474.95  6.79874e-13
 474.97  6.50923e-13
 474.98  6.30085e-13
 474.99  6.41061e-13
 475.01  6.54491e-13
 475.02  6.81445e-13
 475.03  6.90907e-13
 475.05  7.03022e-13
 475.06  6.96463e-13
 475.07  6.94840e-13
 475.08  6.81885e-13
 475.10  6.72697e-13
 475.11  6.60105e-13
 475.12  6.56773e-13
 475.14  6.81479e-13
 475.15  6.89740e-13
 475.16  6.93711e-13
 475.18  6.65130e-13
 475.19  6.34823e-13
 475.20  6.06958e-13
 475.21  6.02993e-13
 475.23  5.99860e-13
 475.24  6.02327e-13
 475.25  6.14420e-13
 475.27  6.38058e-13
 475.28  6.54206e-13
 475.29  6.72093e-13
 475.31  6.55929e-13
 475.32  6.25738e-13
 475.33  6.09556e-13
 475.34  6.11364e-13
 475.36  6.27757e-13
 475.37  6.17383e-13
 475.38  5.58784e-13
 475.40  4.64910e-13
 475.41  3.99535e-13
 475.42  3.94825e-13
 475.44  4.67875e-13
 475.45  5.55244e-13
 475.46  6.16856e-13
 475.47  6.32499e-13
 475.49  6.51466e-13
 475.50  6.72320e-13
 475.51  6.85370e-13
 475.53  7.02705e-13
 475.54  7.09034e-13
 475.55  7.18301e-13
 475.57  7.05789e-13
 475.58  6.66933e-13
 475.59  6.25416e-13
 475.60  5.77832e-13
 475.62  5.34836e-13
 475.63  5.15850e-13
 475.64  5.20161e-13
 475.66  5.34636e-13
 475.67  5.72862e-13
 475.68  6.08620e-13
 475.70  6.58164e-13
 475.71  6.82355e-13
 475.72  6.85380e-13
 475.73  6.56415e-13
 475.75  6.00461e-13
 475.76  5.73163e-13
 475.77  5.75816e-13
 475.79  5.90255e-13
 475.80  5.90140e-13
 475.81  5.75486e-13
 475.83  5.74632e-13
 475.84  5.94367e-13
 475.85  6.44629e-13
 475.86  6.52966e-13
 475.88  6.23178e-13
 475.89  5.72662e-13
 475.90  5.35938e-13
 475.92  5.11980e-13
 475.93  5.08750e-13
 475.94  5.34398e-13
 475.96  5.81907e-13
 475.97  6.30244e-13
 475.98  6.48511e-13
 475.99  6.43964e-13
 476.01  6.54803e-13
 476.02  6.57778e-13
 476.03  6.75247e-13
 476.05  6.80610e-13
 476.06  6.94065e-13
 476.07  6.85192e-13
 476.09  6.58138e-13
 476.10  6.35167e-13
 476.11  6.13662e-13
 476.12  6.06862e-13
 476.14  5.90232e-13
 476.15  5.55965e-13
 476.16  5.45593e-13
 476.18  5.66187e-13
 476.19  6.09920e-13
 476.20  6.36315e-13
 476.22  6.16815e-13
 476.23  5.45997e-13
 476.24  4.64946e-13
 476.25  4.16275e-13
 476.27  4.24153e-13
 476.28  4.68910e-13
 476.29  5.30460e-13
 476.31  5.95177e-13
 476.32  6.31301e-13
 476.33  6.43520e-13
 476.35  6.39723e-13
 476.36  6.36415e-13
 476.37  6.12256e-13
 476.38  5.79948e-13
 476.40  5.57869e-13
 476.41  5.51472e-13
 476.42  5.54312e-13
 476.44  5.47948e-13
 476.45  5.40023e-13
 476.46  5.51999e-13
 476.48  5.75307e-13
 476.49  6.02349e-13
 476.50  6.20020e-13
 476.51  6.24188e-13
 476.53  6.08873e-13
 476.54  5.68837e-13
 476.55  5.30125e-13
 476.57  5.10449e-13
 476.58  4.92515e-13
 476.59  4.85514e-13
 476.61  4.95932e-13
 476.62  5.06899e-13
 476.63  4.75680e-13
 476.64  4.28960e-13
 476.66  4.02201e-13
 476.67  4.11242e-13
 476.68  4.53349e-13
 476.70  5.21083e-13
 476.71  5.61165e-13
 476.72  5.94586e-13
 476.74  6.30806e-13
 476.75  6.43330e-13
 476.76  6.36964e-13
 476.77  6.24514e-13
 476.79  5.87474e-13
 476.80  5.57592e-13
 476.81  5.27634e-13
 476.83  4.81696e-13
 476.84  4.65131e-13
 476.85  4.73749e-13
 476.87  5.14305e-13
 476.88  5.65660e-13
 476.89  6.17107e-13
 476.90  6.58181e-13
 476.92  6.63814e-13
 476.93  6.50361e-13
 476.94  6.29165e-13
 476.96  6.09110e-13
 476.97  5.74027e-13
 476.98  5.44101e-13
 477.00  5.48564e-13
 477.01  5.65447e-13
 477.02  6.00640e-13
 477.03  6.30561e-13
 477.05  6.40603e-13
 477.06  6.31189e-13
 477.07  6.18838e-13
 477.09  6.02855e-13
 477.10  5.61679e-13
 477.11  5.38118e-13
 477.13  5.14584e-13
 477.14  4.98138e-13
 477.15  4.93803e-13
 477.16  4.90260e-13
 477.18  5.07272e-13
 477.19  5.52777e-13
 477.20  5.85931e-13
 477.22  5.95282e-13
 477.23  5.77197e-13
 477.24  5.49971e-13
 477.26  5.36865e-13
 477.27  5.06264e-13
 477.28  4.73470e-13
 477.29  4.65005e-13
 477.31  4.78871e-13
 477.32  5.19025e-13
 477.33  5.45935e-13
 477.35  5.61382e-13
 477.36  5.55260e-13
 477.37  5.69268e-13
 477.39  5.83623e-13
 477.40  5.96153e-13
 477.41  6.20342e-13
 477.42  6.34774e-13
 477.44  6.38408e-13
 477.45  6.36916e-13
 477.46  6.32036e-13
 477.48  6.34254e-13
 477.49  6.22065e-13
 477.50  6.09612e-13
 477.52  6.03703e-13
 477.53  5.90559e-13
 477.54  5.88602e-13
 477.55  5.91781e-13
 477.57  6.03413e-13
 477.58  6.04651e-13
 477.59  5.97434e-13
 477.61  5.86397e-13
 477.62  5.54239e-13
 477.63  5.20779e-13
 477.65  4.95653e-13
 477.66  5.00103e-13
 477.67  5.18585e-13
 477.68  5.52465e-13
 477.70  5.78815e-13
 477.71  5.85765e-13
 477.72  5.95723e-13
 477.74  6.06620e-13
 477.75  6.06819e-13
 477.76  6.01293e-13
 477.78  5.95322e-13
 477.79  5.78714e-13
 477.80  5.67526e-13
 477.81  5.52498e-13
 477.83  5.31320e-13
 477.84  5.20491e-13
 477.85  5.33604e-13
 477.87  5.55220e-13
 477.88  5.71165e-13
 477.89  5.66673e-13
 477.91  5.62510e-13
 477.92  5.53461e-13
 477.93  5.14914e-13
 477.94  4.91655e-13
 477.96  5.12484e-13
 477.97  5.35152e-13
 477.98  5.48030e-13
 478.00  5.46289e-13
 478.01  5.40630e-13
 478.02  5.41014e-13
 478.04  5.43181e-13
 478.05  5.47339e-13
 478.06  5.34586e-13
 478.07  5.28893e-13
 478.09  5.51631e-13
 478.10  5.78388e-13
 478.11  5.83613e-13
 478.13  5.82455e-13
 478.14  5.78942e-13
 478.15  5.48375e-13
 478.17  4.97403e-13
 478.18  4.62974e-13
 478.19  4.69141e-13
 478.20  4.96676e-13
 478.22  5.41455e-13
 478.23  5.78918e-13
 478.24  6.00760e-13
 478.26  6.01481e-13
 478.27  5.93861e-13
 478.28  5.81381e-13
 478.30  5.50048e-13
 478.31  5.11952e-13
 478.32  4.45090e-13
 478.33  3.66057e-13
 478.35  3.29623e-13
 478.36  3.43422e-13
 478.37  3.92875e-13
 478.39  4.51459e-13
 478.40  5.03278e-13
 478.41  5.34533e-13
 478.43  5.50134e-13
 478.44  5.51607e-13
 478.45  5.56785e-13
 478.46  5.73273e-13
 478.48  5.84918e-13
 478.49  5.83500e-13
 478.50  5.66388e-13
 478.52  5.77304e-13
 478.53  6.01574e-13
 478.54  6.18965e-13
 478.56  6.22565e-13
 478.57  6.22207e-13
 478.58  6.24569e-13
 478.59  6.06264e-13
 478.61  5.73718e-13
 478.62  5.50053e-13
 478.63  5.02434e-13
 478.65  4.54932e-13
 478.66  4.24593e-13
 478.67  4.18151e-13
 478.69  4.33642e-13
 478.70  4.80572e-13
 478.71  5.46916e-13
 478.72  6.04236e-13
 478.74  6.28291e-13
 478.75  6.34288e-13
 478.76  5.97118e-13
 478.78  5.51255e-13
 478.79  5.24092e-13
 478.80  5.34018e-13
 478.82  5.67150e-13
 478.83  6.03521e-13
 478.84  6.23781e-13
 478.85  6.15102e-13
 478.87  5.77692e-13
 478.88  5.39912e-13
 478.89  5.40444e-13
 478.91  5.45071e-13
 478.92  5.27259e-13
 478.93  4.89055e-13
 478.95  4.55632e-13
 478.96  4.28361e-13
 478.97  4.41302e-13
 478.98  4.93145e-13
 479.00  5.61671e-13
 479.01  6.14781e-13
 479.02  6.27452e-13
 479.04  6.02343e-13
 479.05  5.75976e-13
 479.06  5.77372e-13
 479.08  5.87668e-13
 479.09  5.88393e-13
 479.10  5.82525e-13
 479.11  5.74235e-13
 479.13  5.73556e-13
 479.14  5.76761e-13
 479.15  5.95899e-13
 479.17  6.12570e-13
 479.18  6.25250e-13
 479.19  6.26775e-13
 479.21  6.36302e-13
 479.22  6.30453e-13
 479.23  5.97780e-13
 479.24  5.47508e-13
 479.26  5.25795e-13
 479.27  5.42881e-13
 479.28  5.68028e-13
 479.30  5.96206e-13
 479.31  6.17777e-13
 479.32  6.32772e-13
 479.34  6.48025e-13
 479.35  6.70696e-13
 479.36  6.77570e-13
 479.37  6.80867e-13
 479.39  6.64230e-13
 479.40  6.46645e-13
 479.41  6.22862e-13
 479.43  5.98217e-13
 479.44  6.01662e-13
 479.45  6.15617e-13
 479.47  6.44703e-13
 479.48  6.80732e-13
 479.49  6.98081e-13
 479.50  6.98984e-13
 479.52  7.01343e-13
 479.53  7.02280e-13
 479.54  6.93390e-13
 479.56  6.91299e-13
 479.57  6.91229e-13
 479.58  6.98386e-13
 479.60  6.86469e-13
 479.61  6.45909e-13
 479.62  6.11924e-13
 479.63  6.02111e-13
 479.65  6.15637e-13
 479.66  6.46895e-13
 479.67  6.55533e-13
 479.69  6.33159e-13
 479.70  6.14957e-13
 479.71  6.29738e-13
 479.73  6.49568e-13
 479.74  6.77564e-13
 479.75  6.86812e-13
 479.76  6.93341e-13
 479.78  6.83230e-13
 479.79  6.63946e-13
 479.80  6.40198e-13
 479.82  6.20581e-13
 479.83  6.02780e-13
 479.84  5.85952e-13
 479.86  5.61376e-13
 479.87  5.42755e-13
 479.88  5.53901e-13
 479.89  5.88508e-13
 479.91  6.35307e-13
 479.92  6.48490e-13
 479.93  6.27584e-13
 479.95  6.02010e-13
 479.96  5.72008e-13
 479.97  5.29211e-13
 479.99  5.08606e-13
 480.00  5.11131e-13
 480.01  5.41144e-13
 480.02  5.81318e-13
 480.04  6.07858e-13
 480.05  6.13494e-13
 480.06  5.89065e-13
 480.08  5.64006e-13
 480.09  5.51152e-13
 480.10  5.45777e-13
 480.12  5.58854e-13
 480.13  5.86799e-13
 480.14  6.23115e-13
 480.15  6.64405e-13
 480.17  6.87266e-13
 480.18  6.82009e-13
 480.19  6.59195e-13
 480.21  6.60299e-13
 480.22  6.68936e-13
 480.23  6.73480e-13
 480.25  6.79828e-13
 480.26  6.73189e-13
 480.27  6.61523e-13
 480.28  6.40182e-13
 480.30  6.38133e-13
 480.31  6.44731e-13
 480.32  6.71129e-13
 480.34  6.94057e-13
 480.35  7.08792e-13
 480.36  7.17664e-13
 480.38  7.34811e-13
 480.39  7.34245e-13
 480.40  7.36248e-13
 480.41  7.27234e-13
 480.43  7.28694e-13
 480.44  7.10184e-13
 480.45  6.85849e-13
 480.47  6.64111e-13
 480.48  6.51353e-13
 480.49  6.27844e-13
 480.51  5.95014e-13
 480.52  5.67827e-13
 480.53  5.48636e-13
 480.54  5.43552e-13
 480.56  5.73301e-13
 480.57  6.17590e-13
 480.58  6.43310e-13
 480.60  6.62137e-13
 480.61  6.67345e-13
 480.62  6.79996e-13
 480.64  6.76239e-13
 480.65  6.76672e-13
 480.66  6.71649e-13
 480.67  6.58323e-13
 480.69  6.30379e-13
 480.70  6.10535e-13
 480.71  6.11644e-13
 480.73  6.24126e-13
 480.74  6.31860e-13
 480.75  5.97947e-13
 480.77  5.58841e-13
 480.78  5.51377e-13
 480.79  5.71675e-13
 480.80  5.97424e-13
 480.82  6.20892e-13
 480.83  6.28232e-13
 480.84  6.16978e-13
 480.86  5.99528e-13
 480.87  5.86171e-13
 480.88  5.90461e-13
 480.90  6.07871e-13
 480.91  6.38354e-13
 480.92  6.49904e-13
 480.93  6.57880e-13
 480.95  6.63333e-13
 480.96  6.78627e-13
 480.97  6.88757e-13
 480.99  6.92315e-13
 481.00  6.82989e-13
 481.01  6.81292e-13
 481.03  6.76874e-13
 481.04  6.74887e-13
 481.05  6.55224e-13
 481.06  6.36038e-13
 481.08  6.26972e-13
 481.09  6.20198e-13
 481.10  6.28017e-13
 481.12  6.31108e-13
 481.13  6.25759e-13
 481.14  6.43348e-13
 481.16  6.72401e-13
 481.17  6.84362e-13
 481.18  6.78890e-13
 481.19  6.66924e-13
 481.21  6.32794e-13
 481.22  6.09561e-13
 481.23  5.94927e-13
 481.25  6.08187e-13
 481.26  6.32161e-13
 481.27  6.69119e-13
 481.29  6.85418e-13
 481.30  6.67021e-13
 481.31  6.53707e-13
 481.32  6.49307e-13
 481.34  6.36439e-13
 481.35  6.39287e-13
 481.36  6.54923e-13
 481.38  6.65629e-13
 481.39  6.83964e-13
 481.40  7.04487e-13
 481.42  6.81993e-13
 481.43  6.55931e-13
 481.44  6.50562e-13
 481.45  6.54604e-13
 481.47  6.56051e-13
 481.48  6.61554e-13
 481.49  6.57895e-13
 481.51  6.41339e-13
 481.52  6.39049e-13
 481.53  6.47416e-13
 481.55  6.59266e-13
 481.56  6.48941e-13
 481.57  6.30533e-13
 481.58  6.32182e-13
 481.60  6.40710e-13
 481.61  6.65288e-13
 481.62  6.77425e-13
 481.64  6.88577e-13
 481.65  6.85162e-13
 481.66  6.84291e-13
 481.68  7.08037e-13
 481.69  7.38033e-13
 481.70  7.37197e-13
 481.71  7.35342e-13
 481.73  7.17776e-13
 481.74  7.16117e-13
 481.75  6.94595e-13
 481.77  6.83764e-13
 481.78  6.37438e-13
 481.79  6.03626e-13
 481.81  6.04397e-13
 481.82  6.38334e-13
 481.83  6.73257e-13
 481.84  7.02194e-13
 481.86  7.29447e-13
 481.87  7.43480e-13
 481.88  7.38644e-13
 481.90  7.23086e-13
 481.91  7.15367e-13
 481.92  6.95382e-13
 481.94  6.92265e-13
 481.95  6.91305e-13
 481.96  6.82899e-13
 481.97  6.85553e-13
 481.99  6.94345e-13
 482.00  6.96418e-13
 482.01  6.92018e-13
 482.03  6.68107e-13
 482.04  6.26032e-13
 482.05  6.02727e-13
 482.07  6.16951e-13
 482.08  6.49380e-13
 482.09  6.78092e-13
 482.10  6.97387e-13
 482.12  6.98173e-13
 482.13  6.82602e-13
 482.14  6.73632e-13
 482.16  6.66570e-13
 482.17  6.78028e-13
 482.18  6.81341e-13
 482.20  7.02612e-13
 482.21  7.12724e-13
 482.22  7.03340e-13
 482.23  6.96525e-13
 482.25  6.81225e-13
 482.26  6.61491e-13
 482.27  6.38948e-13
 482.29  6.17164e-13
 482.30  6.06261e-13
 482.31  5.80774e-13
 482.33  5.26605e-13
 482.34  4.65315e-13
 482.35  3.99318e-13
 482.36  3.78255e-13
 482.38  4.17864e-13
 482.39  4.78882e-13
 482.40  5.26286e-13
 482.42  5.52319e-13
 482.43  5.54996e-13
 482.44  5.67041e-13
 482.46  5.92384e-13
 482.47  6.35931e-13
 482.48  6.65556e-13
 482.49  6.84386e-13
 482.51  7.01061e-13
 482.52  6.89456e-13
 482.53  6.55563e-13
 482.55  6.12697e-13
 482.56  5.88546e-13
 482.57  5.98772e-13
 482.59  6.34142e-13
 482.60  6.65810e-13
 482.61  6.92326e-13
 482.62  6.99318e-13
 482.64  7.04129e-13
 482.65  7.09583e-13
 482.66  7.11314e-13
 482.68  7.05294e-13
 482.69  7.02058e-13
 482.70  7.02676e-13
 482.72  6.80533e-13
 482.73  6.34371e-13
 482.74  5.65055e-13
 482.75  5.09034e-13
