#\*l [nm]	Flux [mW/m\sp2\ep/nm]
 364.30  1.72460e-14
 364.32  2.00443e-14
 364.33  2.01691e-14
 364.35  2.08441e-14
 364.36  2.15667e-14
 364.38  1.94974e-14
 364.39  1.82191e-14
 364.41  1.73672e-14
 364.42  1.63638e-14
 364.44  1.41858e-14
 364.45  1.48634e-14
 364.47  1.60870e-14
 364.48  1.54984e-14
 364.50  1.70783e-14
 364.51  1.57824e-14
 364.53  1.65642e-14
 364.54  1.63626e-14
 364.56  1.75248e-14
 364.57  1.82834e-14
 364.59  1.91459e-14
 364.60  2.07812e-14
 364.62  2.14935e-14
 364.63  2.10396e-14
 364.65  1.85777e-14
 364.66  1.84397e-14
 364.68  1.69324e-14
 364.69  1.50868e-14
 364.71  1.62122e-14
 364.72  1.73969e-14
 364.74  1.40474e-14
 364.75  1.50371e-14
 364.77  1.21476e-14
 364.78  1.32418e-14
 364.80  1.28498e-14
 364.81  1.31598e-14
 364.83  1.42428e-14
 364.84  1.70574e-14
 364.86  1.80198e-14
 364.87  1.79363e-14
 364.89  1.83919e-14
 364.90  1.71971e-14
 364.92  1.50525e-14
 364.93  1.60147e-14
 364.95  1.41886e-14
 364.96  1.92922e-14
 364.98  1.92349e-14
 364.99  2.00979e-14
 365.01  2.00863e-14
 365.02  2.17078e-14
 365.04  2.21527e-14
 365.05  2.29155e-14
 365.07  2.37739e-14
 365.08  2.37866e-14
 365.10  2.10755e-14
 365.11  2.27193e-14
 365.13  1.98436e-14
 365.14  2.13854e-14
 365.16  2.16250e-14
 365.17  2.34610e-14
 365.19  2.67681e-14
 365.20  2.66707e-14
 365.22  2.58751e-14
 365.23  2.54649e-14
 365.25  2.66280e-14
 365.26  2.33887e-14
 365.28  2.23355e-14
 365.29  2.29144e-14
 365.31  2.01029e-14
 365.32  1.82278e-14
 365.34  1.55957e-14
 365.35  1.60933e-14
 365.37  1.92204e-14
 365.38  2.03593e-14
 365.40  2.11380e-14
 365.41  2.19979e-14
 365.43  2.36200e-14
 365.44  2.56769e-14
 365.46  2.43635e-14
 365.47  2.41270e-14
 365.49  2.43710e-14
 365.50  2.13902e-14
 365.52  2.36426e-14
 365.53  2.44042e-14
 365.55  2.37206e-14
 365.56  2.69162e-14
 365.58  2.70328e-14
 365.59  2.74906e-14
 365.61  2.65203e-14
 365.62  2.60782e-14
 365.64  2.57538e-14
 365.65  2.61893e-14
 365.67  2.66533e-14
 365.68  2.78494e-14
 365.70  2.91148e-14
 365.71  2.86491e-14
 365.73  2.93180e-14
 365.74  2.51924e-14
 365.76  2.41955e-14
 365.77  2.13320e-14
 365.79  2.19140e-14
 365.80  2.36391e-14
 365.82  2.56177e-14
 365.83  2.90699e-14
 365.85  3.07434e-14
 365.86  3.22202e-14
 365.88  2.98692e-14
 365.89  2.97824e-14
 365.91  2.91101e-14
 365.92  2.62799e-14
 365.94  2.66421e-14
 365.95  2.55561e-14
 365.97  2.68409e-14
 365.98  2.72299e-14
 366.00  2.73176e-14
 366.01  2.44157e-14
 366.03  2.36818e-14
 366.04  2.38601e-14
 366.06  2.38647e-14
 366.07  2.69995e-14
 366.09  2.91150e-14
 366.10  2.95052e-14
 366.12  3.04731e-14
 366.13  3.20903e-14
 366.15  2.98323e-14
 366.16  3.05900e-14
 366.18  2.82225e-14
 366.19  2.87447e-14
 366.21  2.63879e-14
 366.22  2.87904e-14
 366.24  2.80708e-14
 366.25  2.90214e-14
 366.27  2.96565e-14
 366.28  2.82307e-14
 366.30  2.51992e-14
 366.31  2.39697e-14
 366.33  2.17084e-14
 366.34  2.20222e-14
 366.36  2.12070e-14
 366.37  2.35677e-14
 366.39  2.48840e-14
 366.40  2.46246e-14
 366.42  2.34905e-14
 366.43  2.57427e-14
 366.45  2.52135e-14
 366.46  2.43657e-14
 366.48  2.72848e-14
 366.49  2.77579e-14
 366.51  3.30613e-14
 366.52  3.42989e-14
 366.54  3.33406e-14
 366.55  3.17359e-14
 366.57  2.86335e-14
 366.58  2.63833e-14
 366.60  2.42379e-14
 366.61  2.33340e-14
 366.63  2.36729e-14
 366.64  2.37016e-14
 366.66  2.30642e-14
 366.67  2.36227e-14
 366.69  2.65147e-14
 366.70  2.72478e-14
 366.72  2.78372e-14
 366.73  2.83120e-14
 366.75  2.82972e-14
 366.76  2.70291e-14
 366.78  2.55958e-14
 366.79  2.73251e-14
 366.81  2.62641e-14
 366.82  2.75622e-14
 366.84  2.49933e-14
 366.85  2.65219e-14
 366.87  2.05601e-14
 366.88  1.93899e-14
 366.90  2.04252e-14
 366.91  1.98154e-14
 366.93  2.19295e-14
 366.94  2.34372e-14
 366.96  2.33646e-14
 366.97  2.55321e-14
 366.99  2.17059e-14
 367.00  2.02340e-14
 367.02  2.08580e-14
 367.03  2.15669e-14
 367.05  2.15728e-14
 367.06  2.62418e-14
 367.08  2.67813e-14
 367.09  3.03523e-14
 367.11  2.82626e-14
 367.12  2.63838e-14
 367.14  2.23111e-14
 367.15  2.22335e-14
 367.17  2.45774e-14
 367.18  2.38908e-14
 367.20  2.74099e-14
 367.21  2.80183e-14
 367.23  2.88504e-14
 367.24  2.78924e-14
 367.26  2.81813e-14
 367.27  2.50947e-14
 367.29  2.50729e-14
 367.30  2.45345e-14
 367.32  2.60017e-14
 367.33  2.73885e-14
 367.35  2.65921e-14
 367.36  2.43129e-14
 367.38  2.41760e-14
 367.39  2.32688e-14
 367.41  2.07846e-14
 367.42  2.02239e-14
 367.44  2.26261e-14
 367.45  2.38631e-14
 367.47  2.57207e-14
 367.48  2.54457e-14
 367.50  2.52687e-14
 367.51  2.58935e-14
 367.53  2.42470e-14
 367.54  2.47559e-14
 367.56  2.68671e-14
 367.57  2.66167e-14
 367.59  2.66922e-14
 367.60  2.80831e-14
 367.62  2.59752e-14
 367.63  2.72121e-14
 367.65  2.69558e-14
 367.66  2.61322e-14
 367.68  2.50347e-14
 367.69  2.33760e-14
 367.71  2.13519e-14
 367.72  1.92711e-14
 367.74  2.08416e-14
 367.75  2.11041e-14
 367.77  2.18082e-14
 367.78  2.37828e-14
 367.80  2.51157e-14
 367.81  2.18995e-14
 367.83  2.30368e-14
 367.84  2.22917e-14
 367.86  2.20866e-14
 367.87  2.22717e-14
 367.89  2.31251e-14
 367.90  2.19541e-14
 367.92  2.12645e-14
 367.93  2.06551e-14
 367.95  1.90038e-14
 367.96  1.92360e-14
 367.98  1.68662e-14
 367.99  1.53562e-14
 368.01  1.86188e-14
 368.02  1.88572e-14
 368.04  1.91290e-14
 368.05  2.01835e-14
 368.07  2.17783e-14
 368.08  2.16970e-14
 368.10  2.18653e-14
 368.11  2.28544e-14
 368.13  2.41270e-14
 368.14  2.48882e-14
 368.16  2.40029e-14
 368.17  2.38746e-14
 368.19  2.42599e-14
 368.20  2.44761e-14
 368.22  2.54194e-14
 368.23  2.48919e-14
 368.25  2.41800e-14
 368.26  2.22373e-14
 368.28  2.35422e-14
 368.29  2.43484e-14
 368.31  2.35891e-14
 368.32  2.31519e-14
 368.34  2.58098e-14
 368.35  2.55996e-14
 368.37  2.44077e-14
 368.38  2.39509e-14
 368.40  2.35144e-14
 368.41  2.45584e-14
 368.43  2.47031e-14
 368.44  2.63696e-14
 368.46  2.75120e-14
 368.47  2.60181e-14
 368.49  2.38676e-14
 368.50  2.28582e-14
 368.52  2.21449e-14
 368.53  2.22578e-14
 368.55  2.08655e-14
 368.56  2.34278e-14
 368.58  2.17043e-14
 368.59  2.26676e-14
 368.61  2.19680e-14
 368.62  2.29361e-14
 368.64  2.27977e-14
 368.65  2.45687e-14
 368.67  2.24003e-14
 368.68  2.08621e-14
 368.70  1.80138e-14
 368.71  1.75242e-14
 368.73  1.71013e-14
 368.74  1.64010e-14
 368.76  1.58510e-14
 368.77  1.66988e-14
 368.79  1.58559e-14
 368.80  1.53077e-14
 368.82  1.70651e-14
 368.83  1.85938e-14
 368.85  1.97648e-14
 368.86  2.26959e-14
 368.88  2.13828e-14
 368.89  2.19473e-14
 368.91  2.01043e-14
 368.92  1.98701e-14
 368.94  1.82142e-14
 368.95  1.84640e-14
 368.97  1.94373e-14
 368.98  1.94907e-14
 369.00  2.06625e-14
 369.01  2.22622e-14
 369.03  2.35885e-14
 369.04  2.43234e-14
 369.06  2.57315e-14
 369.07  2.58218e-14
 369.09  2.85059e-14
 369.10  3.22746e-14
 369.12  3.62769e-14
 369.13  3.77971e-14
 369.15  3.78558e-14
 369.16  3.71381e-14
 369.18  3.15789e-14
 369.19  2.76179e-14
 369.21  2.60051e-14
 369.22  2.41582e-14
 369.24  2.30688e-14
 369.25  2.24493e-14
 369.27  2.51081e-14
 369.28  2.52525e-14
 369.30  2.54512e-14
 369.31  2.43632e-14
 369.33  2.33616e-14
 369.34  2.21972e-14
 369.36  1.84908e-14
 369.37  1.75533e-14
 369.39  1.71015e-14
 369.40  1.97285e-14
 369.42  2.07229e-14
 369.43  2.37214e-14
 369.45  2.35088e-14
 369.46  2.30587e-14
 369.48  2.41032e-14
 369.49  2.33904e-14
 369.51  2.14506e-14
 369.52  2.15754e-14
 369.54  2.24678e-14
 369.55  2.44430e-14
 369.57  2.32038e-14
 369.58  2.24228e-14
 369.60  2.55605e-14
 369.61  2.42870e-14
 369.63  2.68291e-14
 369.64  2.81992e-14
 369.66  3.20388e-14
 369.67  3.26914e-14
 369.69  3.32204e-14
 369.70  3.23566e-14
 369.72  2.97049e-14
 369.73  2.95899e-14
 369.75  2.92280e-14
 369.76  2.71938e-14
 369.78  2.63282e-14
 369.79  2.66299e-14
 369.81  2.69913e-14
 369.82  2.75992e-14
 369.84  2.73479e-14
 369.85  2.58784e-14
 369.87  2.65518e-14
 369.88  2.57099e-14
 369.90  2.50984e-14
 369.91  2.53821e-14
 369.93  2.60402e-14
 369.94  2.69461e-14
 369.96  2.64250e-14
 369.97  2.73789e-14
 369.99  2.80681e-14
 370.00  2.72140e-14
 370.02  2.67335e-14
 370.03  2.52478e-14
 370.05  2.44558e-14
 370.06  2.32154e-14
 370.08  2.19417e-14
 370.09  2.34913e-14
 370.11  2.34609e-14
 370.12  2.37549e-14
 370.14  2.41482e-14
 370.15  2.43292e-14
 370.17  2.24898e-14
 370.18  2.17923e-14
 370.20  2.09110e-14
 370.21  2.26090e-14
 370.23  2.30456e-14
 370.24  2.40414e-14
 370.26  2.61100e-14
 370.27  2.58885e-14
 370.29  2.62272e-14
 370.30  2.47938e-14
 370.32  2.37537e-14
 370.33  2.57497e-14
 370.35  2.77608e-14
 370.36  2.78917e-14
 370.38  2.74243e-14
 370.39  2.69183e-14
 370.41  2.49917e-14
 370.42  2.31476e-14
 370.44  1.85867e-14
 370.45  1.70472e-14
 370.47  1.81396e-14
 370.48  1.70398e-14
 370.50  1.70996e-14
 370.51  1.73402e-14
 370.53  1.86543e-14
 370.54  1.81393e-14
 370.56  1.73916e-14
 370.57  1.70932e-14
 370.59  1.73808e-14
 370.60  1.88866e-14
 370.62  2.00727e-14
 370.63  1.99426e-14
 370.65  1.96455e-14
 370.66  2.01889e-14
 370.68  1.81673e-14
 370.69  1.60264e-14
 370.71  1.52998e-14
 370.72  1.51598e-14
 370.74  1.40998e-14
 370.75  1.56488e-14
 370.77  1.47659e-14
 370.78  1.60111e-14
 370.80  1.75844e-14
 370.81  1.75295e-14
 370.83  1.67982e-14
 370.84  1.61261e-14
 370.86  1.47536e-14
 370.87  1.34821e-14
 370.89  1.33990e-14
 370.90  1.28316e-14
 370.92  1.38374e-14
 370.93  1.40240e-14
 370.95  1.39827e-14
 370.96  1.46441e-14
 370.98  1.47479e-14
 370.99  1.75933e-14
 371.01  1.85198e-14
 371.02  2.11021e-14
 371.04  2.31795e-14
 371.05  2.45978e-14
 371.07  2.46965e-14
 371.08  2.45097e-14
 371.10  2.50295e-14
 371.11  2.43624e-14
 371.13  2.77720e-14
 371.14  3.15047e-14
 371.16  3.57075e-14
 371.17  3.95428e-14
 371.19  3.85623e-14
 371.20  3.97315e-14
 371.22  3.67862e-14
 371.23  3.51389e-14
 371.25  3.07233e-14
 371.26  2.78881e-14
 371.28  2.76257e-14
 371.29  2.70660e-14
 371.31  2.68536e-14
 371.32  2.65709e-14
 371.34  2.48620e-14
 371.35  2.48975e-14
 371.37  2.14539e-14
 371.38  2.35015e-14
 371.40  2.31672e-14
 371.41  2.35050e-14
 371.43  2.39325e-14
 371.44  2.37862e-14
 371.46  2.48890e-14
 371.47  2.33727e-14
 371.49  2.27062e-14
 371.50  2.32239e-14
 371.52  2.12120e-14
 371.53  2.02438e-14
 371.55  1.97929e-14
 371.56  1.89809e-14
 371.58  1.98255e-14
 371.59  2.02547e-14
 371.61  1.90338e-14
 371.62  1.93395e-14
 371.64  1.82159e-14
 371.65  1.72734e-14
 371.67  1.65207e-14
 371.68  1.67584e-14
 371.70  1.69255e-14
 371.71  1.60688e-14
 371.73  1.35762e-14
 371.74  1.52510e-14
 371.76  1.49940e-14
 371.77  1.54277e-14
 371.79  1.47747e-14
 371.80  1.38644e-14
 371.82  1.38759e-14
 371.83  1.32362e-14
 371.85  1.39245e-14
 371.86  1.37461e-14
 371.88  1.29755e-14
 371.89  1.10575e-14
 371.91  1.06666e-14
 371.92  1.08134e-14
 371.94  1.12823e-14
 371.95  1.41977e-14
 371.97  1.31852e-14
 371.98  1.49756e-14
 372.00  1.52138e-14
 372.01  1.55727e-14
 372.03  1.42540e-14
 372.04  1.17865e-14
 372.06  1.30273e-14
 372.07  1.31761e-14
 372.09  1.43991e-14
 372.10  1.60648e-14
 372.12  1.92368e-14
 372.13  2.31268e-14
 372.15  2.75740e-14
 372.16  2.86166e-14
 372.18  3.01996e-14
 372.19  2.95696e-14
 372.21  2.78600e-14
 372.22  2.63144e-14
 372.24  2.23928e-14
 372.25  1.96012e-14
 372.27  1.83308e-14
 372.28  1.85284e-14
 372.30  1.73289e-14
 372.31  1.60270e-14
 372.33  1.67104e-14
 372.34  1.69338e-14
 372.36  1.84784e-14
 372.37  1.94166e-14
 372.39  1.78100e-14
 372.40  1.83163e-14
 372.42  1.73038e-14
 372.43  1.70692e-14
 372.45  1.65734e-14
 372.46  1.68521e-14
 372.48  1.63864e-14
 372.49  1.71827e-14
 372.51  1.77887e-14
 372.52  1.97281e-14
 372.54  2.06501e-14
 372.55  2.18357e-14
 372.57  2.12979e-14
 372.58  1.98452e-14
 372.60  2.01545e-14
 372.61  1.97405e-14
 372.63  1.93808e-14
 372.64  1.82870e-14
 372.66  1.74200e-14
 372.67  1.75073e-14
 372.69  1.52706e-14
 372.70  1.38052e-14
 372.72  1.24044e-14
 372.73  1.14421e-14
 372.75  1.17773e-14
 372.76  1.23152e-14
 372.78  1.39122e-14
 372.79  1.58013e-14
 372.81  1.79361e-14
 372.82  1.82626e-14
 372.84  1.94237e-14
 372.85  1.83396e-14
 372.87  1.86168e-14
 372.88  1.95850e-14
 372.90  1.89427e-14
 372.91  1.87350e-14
 372.93  1.81809e-14
 372.94  1.71920e-14
 372.96  1.79837e-14
 372.97  1.52383e-14
 372.99  1.58710e-14
 373.00  1.38365e-14
 373.02  1.54635e-14
 373.03  1.40377e-14
 373.05  1.39923e-14
 373.06  1.57268e-14
 373.08  1.65053e-14
 373.09  1.70034e-14
 373.11  1.70564e-14
 373.12  1.77646e-14
 373.14  1.74301e-14
 373.15  1.54685e-14
 373.17  1.43796e-14
 373.18  1.47679e-14
 373.20  1.54255e-14
 373.21  1.51755e-14
 373.23  1.68251e-14
 373.24  1.58747e-14
 373.26  1.53191e-14
 373.27  1.38114e-14
 373.29  1.46657e-14
 373.30  1.44183e-14
 373.32  1.51381e-14
 373.33  1.69441e-14
 373.35  1.91317e-14
 373.36  2.26764e-14
 373.38  2.73491e-14
 373.39  3.11494e-14
 373.41  3.42722e-14
 373.42  3.35613e-14
 373.44  3.37909e-14
 373.45  3.22519e-14
 373.47  2.97378e-14
 373.48  2.47098e-14
 373.50  2.00462e-14
 373.51  1.82837e-14
 373.53  1.54302e-14
 373.54  1.44244e-14
 373.56  1.30550e-14
 373.57  1.38141e-14
 373.59  1.43867e-14
 373.60  1.37002e-14
 373.62  1.41943e-14
 373.63  1.45515e-14
 373.65  1.47271e-14
 373.66  1.55578e-14
 373.68  1.64420e-14
 373.69  1.65820e-14
 373.71  1.64375e-14
 373.72  1.59598e-14
 373.74  1.57161e-14
 373.75  1.38552e-14
 373.77  1.36392e-14
 373.78  1.35052e-14
 373.80  1.30860e-14
 373.81  1.35054e-14
 373.83  1.38500e-14
 373.84  1.40616e-14
 373.86  1.42232e-14
 373.87  1.55215e-14
 373.89  1.61456e-14
 373.90  1.47685e-14
 373.92  1.42532e-14
 373.93  1.53534e-14
 373.95  1.62335e-14
 373.96  1.66313e-14
 373.98  1.64026e-14
 373.99  1.76121e-14
 374.01  1.91220e-14
 374.02  1.84270e-14
 374.04  1.68319e-14
 374.05  1.64354e-14
 374.07  1.65751e-14
 374.08  1.37227e-14
 374.10  1.44974e-14
 374.11  1.52634e-14
 374.13  1.68651e-14
 374.14  1.79326e-14
 374.16  1.95332e-14
 374.17  1.89549e-14
 374.19  1.88520e-14
 374.20  1.76149e-14
 374.22  1.78534e-14
 374.23  1.60205e-14
 374.25  1.58637e-14
 374.26  1.64027e-14
 374.28  1.56407e-14
 374.29  1.50301e-14
 374.31  1.34057e-14
 374.32  1.17717e-14
 374.34  1.16696e-14
 374.35  1.20003e-14
 374.37  1.11585e-14
 374.38  1.37127e-14
 374.40  1.47386e-14
 374.41  1.46043e-14
 374.43  1.52091e-14
 374.44  1.27323e-14
 374.46  1.30859e-14
 374.47  1.25060e-14
 374.49  1.20009e-14
 374.50  1.18624e-14
 374.52  1.33177e-14
 374.53  1.37538e-14
 374.55  1.42693e-14
 374.56  1.50966e-14
 374.58  1.50047e-14
 374.59  1.37178e-14
 374.61  1.36615e-14
 374.62  1.30517e-14
 374.64  1.24514e-14
 374.65  1.45075e-14
 374.67  1.40941e-14
 374.68  1.50193e-14
 374.70  1.55935e-14
 374.71  1.39945e-14
 374.73  1.43300e-14
 374.74  1.30545e-14
 374.76  1.30255e-14
 374.77  1.34551e-14
 374.79  1.43328e-14
 374.80  1.44902e-14
 374.82  1.31078e-14
 374.83  1.41055e-14
 374.85  1.41137e-14
 374.86  1.37353e-14
 374.88  1.39897e-14
 374.89  1.35597e-14
 374.91  1.47630e-14
 374.92  1.62272e-14
 374.94  2.14892e-14
 374.95  2.83884e-14
 374.97  3.57251e-14
 374.98  3.98305e-14
 375.00  4.23258e-14
 375.01  4.33350e-14
 375.03  4.23078e-14
 375.04  3.95843e-14
 375.06  3.46193e-14
 375.07  2.91823e-14
 375.09  2.67125e-14
 375.10  2.42905e-14
 375.12  2.26970e-14
 375.13  2.16055e-14
 375.15  2.07016e-14
 375.16  2.11780e-14
 375.18  2.11745e-14
 375.19  2.07459e-14
 375.21  1.93662e-14
 375.22  1.88900e-14
 375.24  1.72461e-14
 375.25  1.44975e-14
 375.27  1.48141e-14
 375.28  1.30684e-14
 375.30  1.36359e-14
 375.31  1.36217e-14
 375.33  1.63525e-14
 375.34  1.77800e-14
 375.36  1.82400e-14
 375.37  1.86294e-14
 375.39  1.97247e-14
 375.40  1.97512e-14
 375.42  2.01913e-14
 375.43  2.17410e-14
 375.45  2.17347e-14
 375.46  2.27318e-14
 375.48  2.26303e-14
 375.49  2.37579e-14
 375.51  2.25141e-14
 375.52  2.34462e-14
 375.54  2.12092e-14
 375.55  2.02342e-14
 375.57  2.10981e-14
 375.58  2.19899e-14
 375.60  2.08489e-14
 375.61  2.16876e-14
 375.63  2.13339e-14
 375.64  2.07585e-14
 375.66  1.96755e-14
 375.67  1.84933e-14
 375.69  1.71540e-14
 375.70  1.74994e-14
 375.72  1.67374e-14
 375.73  1.70094e-14
 375.75  1.47530e-14
 375.76  1.42389e-14
 375.78  1.21383e-14
 375.79  1.07089e-14
 375.81  1.08849e-14
 375.82  1.07029e-14
 375.84  1.14739e-14
 375.85  1.32839e-14
 375.87  1.43477e-14
 375.88  1.54730e-14
 375.90  1.76757e-14
 375.91  1.80718e-14
 375.93  1.79586e-14
 375.94  1.87752e-14
 375.96  1.76894e-14
 375.97  1.96947e-14
 375.99  2.05957e-14
 376.00  2.01542e-14
 376.02  2.01879e-14
 376.03  1.94244e-14
 376.05  1.98744e-14
 376.06  2.02782e-14
 376.08  1.89972e-14
 376.09  1.91345e-14
 376.11  2.07022e-14
 376.12  2.10704e-14
 376.14  2.13950e-14
 376.15  2.15735e-14
 376.17  2.16089e-14
 376.18  2.11826e-14
 376.20  2.07362e-14
 376.21  2.03560e-14
 376.23  2.09078e-14
 376.24  1.97710e-14
 376.26  2.03282e-14
 376.27  2.03284e-14
 376.29  1.90906e-14
 376.30  1.65687e-14
 376.32  1.49499e-14
 376.33  1.28708e-14
 376.35  1.29108e-14
 376.36  1.21596e-14
 376.38  1.31711e-14
 376.39  1.46758e-14
 376.41  1.58030e-14
 376.42  1.61477e-14
 376.44  1.81155e-14
 376.45  1.78161e-14
 376.47  2.02647e-14
 376.48  1.96568e-14
 376.50  2.02913e-14
 376.51  2.00614e-14
 376.53  2.12138e-14
 376.54  2.02606e-14
 376.56  2.07140e-14
 376.57  1.94887e-14
 376.59  1.86734e-14
 376.60  1.88258e-14
 376.62  1.86970e-14
 376.63  1.76834e-14
 376.65  1.52998e-14
 376.66  1.52659e-14
 376.68  1.53221e-14
 376.69  1.34995e-14
 376.71  1.33022e-14
 376.72  1.29646e-14
 376.74  1.41202e-14
 376.75  1.52439e-14
 376.77  1.62910e-14
 376.78  1.76494e-14
 376.80  1.96216e-14
 376.81  2.09397e-14
 376.83  2.02407e-14
 376.84  2.08359e-14
 376.86  2.17667e-14
 376.87  2.30600e-14
 376.89  2.44998e-14
 376.90  2.73380e-14
 376.92  2.87525e-14
 376.93  2.94302e-14
 376.95  3.05610e-14
 376.96  3.09252e-14
 376.98  3.19979e-14
 376.99  3.68704e-14
 377.01  4.33632e-14
 377.02  4.96214e-14
 377.04  5.70807e-14
 377.05  6.13228e-14
 377.07  6.16686e-14
 377.08  5.87118e-14
 377.10  5.19696e-14
 377.11  4.33561e-14
 377.13  3.19512e-14
 377.14  2.85970e-14
 377.16  2.57816e-14
 377.17  2.79020e-14
 377.19  2.85698e-14
 377.20  2.77861e-14
 377.22  2.91823e-14
 377.23  2.71127e-14
 377.25  2.56917e-14
 377.26  2.72789e-14
 377.28  2.55230e-14
 377.29  2.69951e-14
 377.31  2.66814e-14
 377.32  2.60246e-14
 377.34  2.61499e-14
 377.35  2.65723e-14
 377.37  2.53805e-14
 377.38  2.51658e-14
 377.40  2.41852e-14
 377.41  2.28385e-14
 377.43  2.25142e-14
 377.44  2.33117e-14
 377.46  2.37701e-14
 377.47  2.34023e-14
 377.49  2.35052e-14
 377.50  2.28900e-14
 377.52  2.16254e-14
 377.53  1.99420e-14
 377.55  1.95200e-14
 377.56  2.06434e-14
 377.58  2.16873e-14
 377.59  2.16744e-14
 377.61  2.19804e-14
 377.62  2.16927e-14
 377.64  2.46187e-14
 377.65  2.37720e-14
 377.67  2.29825e-14
 377.68  2.39685e-14
 377.70  2.35582e-14
 377.71  2.31377e-14
 377.73  2.35134e-14
 377.74  2.30822e-14
 377.76  2.49366e-14
 377.77  2.15944e-14
 377.79  2.20299e-14
 377.80  2.15783e-14
 377.82  2.04024e-14
 377.83  2.01112e-14
 377.85  2.11382e-14
 377.86  2.34470e-14
 377.88  2.23949e-14
 377.89  2.23229e-14
 377.91  2.32569e-14
 377.92  2.16925e-14
 377.94  2.33486e-14
 377.95  2.53769e-14
 377.97  2.51385e-14
 377.98  2.66991e-14
 378.00  2.56352e-14
 378.01  2.51980e-14
 378.03  2.35887e-14
 378.04  2.35743e-14
 378.06  2.28522e-14
 378.07  2.27972e-14
 378.09  2.36596e-14
 378.10  2.52978e-14
 378.12  2.43762e-14
 378.13  2.49981e-14
 378.15  2.52900e-14
 378.16  2.33235e-14
 378.18  2.30844e-14
 378.19  2.35691e-14
 378.21  2.33664e-14
 378.22  2.37555e-14
 378.24  2.31618e-14
 378.25  2.57103e-14
 378.27  2.61673e-14
 378.28  2.48415e-14
 378.30  2.39151e-14
 378.31  2.09354e-14
 378.33  2.15760e-14
 378.34  2.24752e-14
 378.36  2.43384e-14
 378.37  2.52647e-14
 378.39  2.66746e-14
 378.40  2.67928e-14
 378.42  2.54496e-14
 378.43  2.54885e-14
 378.45  2.54462e-14
 378.46  2.66164e-14
 378.48  2.66222e-14
 378.49  2.85836e-14
 378.51  2.77940e-14
 378.52  2.68351e-14
 378.54  2.38445e-14
 378.55  2.12533e-14
 378.57  1.85555e-14
 378.58  1.70109e-14
 378.60  1.73016e-14
 378.61  1.76233e-14
 378.63  1.69634e-14
 378.64  1.82751e-14
 378.66  2.05244e-14
 378.67  2.20153e-14
 378.69  2.01892e-14
 378.70  2.00668e-14
 378.72  1.83033e-14
 378.73  1.90556e-14
 378.75  1.67430e-14
 378.76  1.70227e-14
 378.78  1.56485e-14
 378.79  1.64553e-14
 378.81  1.68777e-14
 378.82  1.81677e-14
 378.84  1.88143e-14
 378.85  1.88350e-14
 378.87  1.86432e-14
 378.88  1.91660e-14
 378.90  1.96100e-14
 378.91  1.93468e-14
 378.93  1.83651e-14
 378.94  1.81522e-14
 378.96  1.64431e-14
 378.97  1.54812e-14
 378.99  1.58433e-14
 379.00  1.60278e-14
 379.02  1.68235e-14
 379.03  1.66570e-14
 379.05  1.90046e-14
 379.06  1.92532e-14
 379.08  2.07673e-14
 379.09  1.93655e-14
 379.11  2.20980e-14
 379.12  2.22154e-14
 379.14  2.35158e-14
 379.15  2.34828e-14
 379.17  2.41340e-14
 379.18  2.29154e-14
 379.20  2.26656e-14
 379.21  2.15387e-14
 379.23  2.22259e-14
 379.24  2.20919e-14
 379.26  2.21155e-14
 379.27  2.33652e-14
 379.29  2.34893e-14
 379.30  2.15774e-14
 379.32  1.87420e-14
 379.33  1.88377e-14
 379.35  1.72650e-14
 379.36  1.70992e-14
 379.38  1.93424e-14
 379.39  1.93914e-14
 379.41  2.26138e-14
 379.42  2.10540e-14
 379.44  1.77916e-14
 379.45  1.60021e-14
 379.47  1.51397e-14
 379.48  1.29802e-14
 379.50  1.47905e-14
 379.51  1.63363e-14
 379.53  1.75364e-14
 379.54  1.94958e-14
 379.56  2.16548e-14
 379.57  2.20223e-14
 379.59  2.34923e-14
 379.60  2.38154e-14
 379.62  2.47962e-14
 379.63  2.65983e-14
 379.65  2.82427e-14
 379.66  2.72726e-14
 379.68  3.03277e-14
 379.69  2.90369e-14
 379.71  3.50941e-14
 379.72  4.14308e-14
 379.74  4.93367e-14
 379.75  5.69440e-14
 379.77  6.38729e-14
 379.78  6.52715e-14
 379.80  6.29883e-14
 379.81  5.72461e-14
 379.83  4.85002e-14
 379.84  3.88586e-14
 379.86  3.00338e-14
 379.87  2.51576e-14
 379.89  2.21885e-14
 379.90  2.04039e-14
 379.92  1.85989e-14
 379.93  1.83157e-14
 379.95  1.68231e-14
 379.96  1.72062e-14
 379.98  1.80766e-14
 379.99  1.84442e-14
 380.01  2.07652e-14
 380.02  2.39477e-14
 380.04  2.38802e-14
 380.05  2.46025e-14
 380.07  2.47349e-14
 380.08  2.46869e-14
 380.10  2.18864e-14
 380.11  2.36180e-14
 380.13  2.20163e-14
 380.14  2.32671e-14
 380.16  2.40908e-14
 380.17  2.33356e-14
 380.19  2.24275e-14
 380.20  2.33203e-14
 380.22  2.35258e-14
 380.23  2.46056e-14
 380.25  2.44020e-14
 380.26  2.53190e-14
 380.28  2.42357e-14
 380.29  2.54299e-14
 380.31  2.55430e-14
 380.32  2.45797e-14
 380.34  2.26969e-14
 380.35  2.08512e-14
 380.37  1.97606e-14
 380.38  2.12980e-14
 380.40  2.24526e-14
