#\*l [nm]	Flux [mW/m\sp2\ep/nm]
  801.19  7.16520e-15
  801.22  7.01488e-15
  801.25  6.83254e-15
  801.28  6.89034e-15
  801.30  7.00181e-15
  801.33  7.00234e-15
  801.36  7.09071e-15
  801.39  7.14921e-15
  801.42  7.22113e-15
  801.45  7.15191e-15
  801.48  7.08459e-15
  801.50  7.09077e-15
  801.53  7.03927e-15
  801.56  7.07009e-15
  801.59  7.11514e-15
  801.62  7.15888e-15
  801.65  7.14874e-15
  801.68  7.07562e-15
  801.71  7.03838e-15
  801.73  6.94239e-15
  801.76  7.09434e-15
  801.79  7.21520e-15
  801.82  7.29040e-15
  801.85  7.36734e-15
  801.88  7.32126e-15
  801.91  7.16824e-15
  801.94  7.19615e-15
  801.96  7.13162e-15
  801.99  7.12424e-15
  802.02  7.24733e-15
  802.05  7.33788e-15
  802.08  7.19018e-15
  802.11  7.03431e-15
  802.14  7.01721e-15
  802.16  6.90296e-15
  802.19  6.74048e-15
  802.22  6.92085e-15
  802.25  7.00223e-15
  802.28  7.13044e-15
  802.31  7.16014e-15
  802.34  7.07726e-15
  802.37  7.01051e-15
  802.39  7.02632e-15
  802.42  6.98082e-15
  802.45  7.10671e-15
  802.48  7.03014e-15
  802.51  6.97699e-15
  802.54  6.95966e-15
  802.57  7.01072e-15
  802.60  6.94347e-15
  802.62  6.97067e-15
  802.65  6.91836e-15
  802.68  7.06015e-15
  802.71  7.15690e-15
  802.74  7.16163e-15
  802.77  7.10623e-15
  802.80  6.97145e-15
  802.83  6.99959e-15
  802.85  6.87130e-15
  802.88  7.05969e-15
  802.91  7.12926e-15
  802.94  7.28469e-15
  802.97  7.39234e-15
  803.00  7.54788e-15
  803.03  7.49598e-15
  803.05  7.40803e-15
  803.08  7.42316e-15
  803.11  7.27811e-15
  803.14  7.23846e-15
  803.17  7.31570e-15
  803.20  7.34210e-15
  803.23  7.40650e-15
  803.26  7.54427e-15
  803.28  7.55128e-15
  803.31  7.38452e-15
  803.34  7.27733e-15
  803.37  7.34685e-15
  803.40  7.56020e-15
  803.43  7.57939e-15
  803.46  7.63178e-15
  803.49  7.55898e-15
  803.51  7.34429e-15
  803.54  7.25441e-15
  803.57  7.11369e-15
  803.60  7.27135e-15
  803.63  7.36626e-15
  803.66  7.48164e-15
  803.69  7.58608e-15
  803.71  7.64538e-15
  803.74  7.66558e-15
  803.77  7.49762e-15
  803.80  7.39963e-15
  803.83  7.23458e-15
  803.86  7.25888e-15
  803.89  7.31921e-15
  803.92  7.37247e-15
  803.94  7.50891e-15
  803.97  7.57922e-15
  804.00  7.56781e-15
  804.03  7.63851e-15
  804.06  7.51133e-15
  804.09  7.33608e-15
  804.12  7.32391e-15
  804.15  7.40266e-15
  804.17  7.51687e-15
  804.20  7.56185e-15
  804.23  7.53801e-15
  804.26  7.40780e-15
  804.29  7.29897e-15
  804.32  7.21586e-15
  804.35  7.40058e-15
  804.37  7.53021e-15
  804.40  7.69847e-15
  804.43  7.79586e-15
  804.46  7.82891e-15
  804.49  7.79928e-15
  804.52  7.62571e-15
  804.55  7.67144e-15
  804.58  7.73832e-15
  804.60  7.44737e-15
  804.63  7.38744e-15
  804.66  7.40004e-15
  804.69  7.38723e-15
  804.72  7.47845e-15
  804.75  7.40423e-15
  804.78  7.38091e-15
  804.81  7.17957e-15
  804.83  6.99570e-15
  804.86  6.81322e-15
  804.89  6.88105e-15
  804.92  7.13801e-15
  804.95  7.46397e-15
  804.98  7.69587e-15
  805.01  7.90466e-15
  805.03  7.74892e-15
  805.06  7.81779e-15
  805.09  7.73914e-15
  805.12  7.73268e-15
  805.15  7.71536e-15
  805.18  7.76509e-15
  805.21  7.81322e-15
  805.24  7.79728e-15
  805.26  7.89081e-15
  805.29  7.73475e-15
  805.32  7.79594e-15
  805.35  7.84540e-15
  805.38  7.99037e-15
  805.41  7.98708e-15
  805.44  7.98764e-15
  805.47  7.95730e-15
  805.49  7.92177e-15
  805.52  7.88478e-15
  805.55  7.86862e-15
  805.58  7.91596e-15
  805.61  7.96638e-15
  805.64  8.03534e-15
  805.67  8.00168e-15
  805.70  7.90978e-15
  805.72  7.92656e-15
  805.75  8.04218e-15
  805.78  8.00029e-15
  805.81  7.98488e-15
  805.84  7.88320e-15
  805.87  7.81283e-15
  805.90  7.84308e-15
  805.92  7.78412e-15
  805.95  7.82710e-15
  805.98  7.79434e-15
  806.01  7.92732e-15
  806.04  7.92451e-15
  806.07  7.91531e-15
  806.10  7.94975e-15
  806.13  8.10018e-15
  806.15  8.26507e-15
  806.18  8.24054e-15
  806.21  8.12364e-15
  806.24  7.98022e-15
  806.27  7.72408e-15
  806.30  7.70788e-15
  806.33  7.67282e-15
  806.36  7.80408e-15
  806.38  7.92002e-15
  806.41  8.00744e-15
  806.44  8.14718e-15
  806.47  8.18026e-15
  806.50  8.12945e-15
  806.53  7.97083e-15
  806.56  7.80337e-15
  806.58  7.79884e-15
  806.61  7.81837e-15
  806.64  7.87262e-15
  806.67  7.97987e-15
  806.70  8.09277e-15
  806.73  7.92410e-15
  806.76  7.86816e-15
  806.79  7.90504e-15
  806.81  8.01524e-15
  806.84  7.91468e-15
  806.87  7.79364e-15
  806.90  7.66622e-15
  806.93  7.66144e-15
  806.96  7.65019e-15
  806.99  7.60380e-15
  807.02  7.69042e-15
  807.04  7.85362e-15
  807.07  7.88182e-15
  807.10  7.68917e-15
  807.13  7.59006e-15
  807.16  7.54307e-15
  807.19  7.77002e-15
  807.22  7.83000e-15
  807.24  7.82780e-15
  807.27  7.90107e-15
  807.30  7.98835e-15
  807.33  8.04961e-15
  807.36  8.10355e-15
  807.39  8.10580e-15
  807.42  8.28621e-15
  807.45  8.22554e-15
  807.47  8.10784e-15
  807.50  8.05779e-15
  807.53  7.94670e-15
  807.56  7.73261e-15
  807.59  7.48019e-15
  807.62  7.48575e-15
  807.65  7.51294e-15
  807.68  7.71596e-15
  807.70  8.08702e-15
  807.73  8.19697e-15
  807.76  8.08359e-15
  807.79  8.10329e-15
  807.82  8.13541e-15
  807.85  8.05565e-15
  807.88  8.01854e-15
  807.90  7.99217e-15
  807.93  8.06744e-15
  807.96  8.13503e-15
  807.99  8.11067e-15
  808.02  8.09749e-15
  808.05  8.17705e-15
  808.08  8.27721e-15
  808.11  8.28560e-15
  808.13  8.27106e-15
  808.16  8.21090e-15
  808.19  8.12055e-15
  808.22  8.08450e-15
  808.25  8.07336e-15
  808.28  8.01522e-15
  808.31  8.11776e-15
  808.34  8.13733e-15
  808.36  8.18033e-15
  808.39  8.28150e-15
  808.42  8.24668e-15
  808.45  8.28211e-15
  808.48  8.41610e-15
  808.51  8.32853e-15
  808.54  8.25950e-15
  808.57  8.09849e-15
  808.59  7.92614e-15
  808.62  7.85322e-15
  808.65  7.85231e-15
  808.68  7.87885e-15
  808.71  7.98421e-15
  808.74  8.11430e-15
  808.77  8.18949e-15
  808.79  8.33629e-15
  808.82  8.28458e-15
  808.85  8.27574e-15
  808.88  8.35875e-15
  808.91  8.33915e-15
  808.94  8.29404e-15
  808.97  8.28812e-15
  809.00  8.16336e-15
  809.02  8.13122e-15
  809.05  8.20022e-15
  809.08  8.23600e-15
  809.11  8.25450e-15
  809.14  8.39563e-15
  809.17  8.55776e-15
  809.20  8.62452e-15
  809.23  8.47488e-15
  809.25  8.49287e-15
  809.28  8.35034e-15
  809.31  8.26986e-15
  809.34  8.21308e-15
  809.37  7.90761e-15
  809.40  7.91752e-15
  809.43  7.85721e-15
  809.45  7.91961e-15
  809.48  7.94715e-15
  809.51  8.07192e-15
  809.54  8.15247e-15
  809.57  8.28062e-15
  809.60  8.39303e-15
  809.63  8.39749e-15
  809.66  8.52179e-15
  809.68  8.34092e-15
  809.71  8.25531e-15
  809.74  8.33458e-15
  809.77  8.36867e-15
  809.80  8.36289e-15
  809.83  8.30980e-15
  809.86  8.40594e-15
  809.89  8.41339e-15
  809.91  8.38005e-15
  809.94  8.24759e-15
  809.97  8.27382e-15
  810.00  8.30528e-15
  810.03  8.27962e-15
  810.06  8.25615e-15
  810.09  8.26513e-15
  810.11  8.23507e-15
  810.14  8.28267e-15
  810.17  8.42430e-15
  810.20  8.33395e-15
  810.23  8.39322e-15
  810.26  8.32700e-15
  810.29  8.24636e-15
  810.32  8.23968e-15
  810.34  8.03437e-15
  810.37  8.03653e-15
  810.40  8.14570e-15
  810.43  8.20195e-15
  810.46  8.40252e-15
  810.49  8.49953e-15
  810.52  8.50192e-15
  810.55  8.49570e-15
  810.57  8.47212e-15
  810.60  8.45129e-15
  810.63  8.36033e-15
  810.66  8.42243e-15
  810.69  8.37812e-15
  810.72  8.42384e-15
  810.75  8.29599e-15
  810.77  8.47539e-15
  810.80  8.49744e-15
  810.83  8.52487e-15
  810.86  8.57253e-15
  810.89  9.08814e-15
  810.92  9.80409e-15
  810.95  1.00155e-14
  810.98  1.02732e-14
  811.00  1.00121e-14
  811.03  9.82362e-15
  811.06  1.10657e-14
  811.09  1.24833e-14
  811.12  1.17304e-14
  811.15  8.34390e-15
  811.18  8.43344e-15
  811.21  8.40721e-15
  811.23  8.40254e-15
  811.26  8.33228e-15
  811.29  8.50150e-15
  811.32  8.46358e-15
  811.35  8.54926e-15
  811.38  8.63042e-15
  811.41  8.66946e-15
  811.44  8.61081e-15
  811.46  8.74898e-15
  811.49  8.81764e-15
  811.52  8.70716e-15
  811.55  8.68890e-15
  811.58  8.70242e-15
  811.61  8.55459e-15
  811.64  8.59151e-15
  811.66  8.35059e-15
  811.69  7.92450e-15
  811.72  7.52432e-15
  811.75  7.18289e-15
  811.78  7.18001e-15
  811.81  7.41156e-15
  811.84  7.84615e-15
  811.87  8.31683e-15
  811.89  8.55408e-15
  811.92  8.59133e-15
  811.95  8.76805e-15
  811.98  8.79092e-15
  812.01  8.75902e-15
  812.04  8.76338e-15
  812.07  8.79432e-15
  812.10  8.68391e-15
  812.12  8.60877e-15
  812.15  8.58334e-15
  812.18  8.68897e-15
  812.21  8.77895e-15
  812.24  8.94234e-15
  812.27  8.84839e-15
  812.30  8.74730e-15
  812.32  8.76263e-15
  812.35  8.76492e-15
  812.38  8.83575e-15
  812.41  8.84901e-15
  812.44  8.85114e-15
  812.47  8.83162e-15
  812.50  8.92584e-15
  812.53  8.76667e-15
  812.55  8.86183e-15
  812.58  8.68487e-15
  812.61  8.77067e-15
  812.64  8.52211e-15
  812.67  8.31616e-15
  812.70  8.08190e-15
  812.73  7.96919e-15
  812.76  7.94080e-15
  812.78  8.03808e-15
  812.81  8.30140e-15
  812.84  8.61025e-15
  812.87  8.94980e-15
  812.90  8.94641e-15
  812.93  8.91784e-15
  812.96  9.01283e-15
  812.98  9.10700e-15
  813.01  8.99306e-15
  813.04  8.87391e-15
  813.07  8.80242e-15
  813.10  8.65472e-15
  813.13  8.68889e-15
  813.16  8.75503e-15
  813.19  8.83423e-15
  813.21  8.78925e-15
  813.24  8.97057e-15
  813.27  8.85366e-15
  813.30  8.78171e-15
  813.33  8.81063e-15
  813.36  8.70700e-15
  813.39  8.67048e-15
  813.42  8.65597e-15
  813.44  8.72273e-15
  813.47  8.83534e-15
  813.50  8.92605e-15
  813.53  9.04264e-15
  813.56  9.13986e-15
  813.59  9.09279e-15
  813.62  9.08884e-15
  813.64  9.01748e-15
  813.67  8.92138e-15
  813.70  8.85345e-15
  813.73  8.87385e-15
  813.76  9.00664e-15
  813.79  9.03279e-15
  813.82  9.05584e-15
  813.85  9.15448e-15
  813.87  9.10077e-15
  813.90  8.95655e-15
  813.93  8.93645e-15
  813.96  8.86973e-15
  813.99  8.91284e-15
  814.02  8.93989e-15
  814.05  8.97535e-15
  814.08  9.12409e-15
  814.10  9.01022e-15
  814.13  8.95678e-15
  814.16  9.02272e-15
  814.19  8.94827e-15
  814.22  8.95954e-15
  814.25  8.91654e-15
  814.28  8.80961e-15
  814.31  8.79477e-15
  814.33  8.79260e-15
  814.36  8.76524e-15
  814.39  8.84466e-15
  814.42  8.92095e-15
  814.45  9.01649e-15
  814.48  8.87362e-15
  814.51  8.87542e-15
  814.53  8.71637e-15
  814.56  8.57746e-15
  814.59  8.70513e-15
  814.62  8.68995e-15
  814.65  8.74925e-15
  814.68  8.86589e-15
  814.71  8.92253e-15
  814.74  8.95589e-15
  814.76  8.93525e-15
  814.79  8.88630e-15
  814.82  9.07606e-15
  814.85  9.14078e-15
  814.88  9.10226e-15
  814.91  9.05626e-15
  814.94  8.96069e-15
  814.97  9.10213e-15
  814.99  8.95164e-15
  815.02  8.99278e-15
  815.05  8.89773e-15
  815.08  8.85946e-15
  815.11  8.84361e-15
  815.14  8.86775e-15
  815.17  8.78583e-15
  815.19  8.72774e-15
  815.22  8.90137e-15
  815.25  9.04340e-15
  815.28  9.08878e-15
  815.31  9.12274e-15
  815.34  9.22912e-15
  815.37  9.29119e-15
  815.40  9.05428e-15
  815.42  9.04369e-15
  815.45  8.81339e-15
  815.48  8.88643e-15
  815.51  9.02509e-15
  815.54  9.00299e-15
  815.57  9.05138e-15
  815.60  9.03280e-15
  815.63  8.98650e-15
  815.65  8.88527e-15
  815.68  8.81870e-15
  815.71  8.91219e-15
  815.74  8.91048e-15
  815.77  9.01739e-15
  815.80  9.04194e-15
  815.83  8.96026e-15
  815.85  9.19462e-15
  815.88  9.07325e-15
  815.91  9.01129e-15
  815.94  8.85415e-15
  815.97  8.83040e-15
  816.00  8.74867e-15
  816.03  8.94182e-15
  816.06  8.86691e-15
  816.08  8.82869e-15
  816.11  8.79120e-15
  816.14  8.58422e-15
  816.17  8.20561e-15
  816.20  8.18327e-15
  816.23  8.15326e-15
  816.26  8.25621e-15
  816.29  8.60146e-15
  816.31  8.92480e-15
  816.34  9.01259e-15
  816.37  8.97594e-15
  816.40  8.86988e-15
  816.43  8.88287e-15
  816.46  9.22233e-15
  816.49  9.16809e-15
  816.51  9.08413e-15
  816.54  9.19097e-15
  816.57  9.19360e-15
  816.60  9.17362e-15
  816.63  9.16550e-15
  816.66  9.02838e-15
  816.69  8.93958e-15
  816.72  8.96066e-15
  816.74  8.87829e-15
  816.77  8.94659e-15
  816.80  8.95688e-15
  816.83  9.13586e-15
  816.86  9.04673e-15
  816.89  9.07594e-15
  816.92  9.20215e-15
  816.95  9.20792e-15
  816.97  9.04279e-15
  817.00  9.25973e-15
  817.03  8.95940e-15
  817.06  9.19910e-15
  817.09  9.21349e-15
  817.12  9.19209e-15
  817.15  9.07067e-15
  817.18  9.02634e-15
  817.20  9.07931e-15
  817.23  9.19868e-15
  817.26  9.16726e-15
  817.29  9.17902e-15
  817.32  9.25726e-15
  817.35  9.19396e-15
  817.38  9.26810e-15
  817.40  9.21715e-15
  817.43  9.07146e-15
  817.46  9.14203e-15
  817.49  9.27497e-15
  817.52  9.26724e-15
  817.55  9.13012e-15
  817.58  9.16723e-15
  817.61  9.37219e-15
  817.63  9.23152e-15
  817.66  9.21377e-15
  817.69  9.01931e-15
  817.72  9.16867e-15
  817.75  9.34188e-15
  817.78  9.09616e-15
  817.81  9.21962e-15
  817.84  9.16055e-15
  817.86  9.15673e-15
  817.89  9.15996e-15
  817.92  9.15509e-15
  817.95  8.99780e-15
  817.98  9.02362e-15
  818.01  9.00807e-15
  818.04  8.95697e-15
  818.06  9.08133e-15
  818.09  9.18603e-15
  818.12  9.13269e-15
  818.15  9.04180e-15
  818.18  8.95974e-15
  818.21  8.65868e-15
  818.24  8.54941e-15
  818.27  8.37846e-15
  818.29  8.00469e-15
  818.32  7.25203e-15
  818.35  6.39663e-15
  818.38  5.68037e-15
  818.41  5.18115e-15
  818.44  5.26831e-15
  818.47  5.72139e-15
  818.50  6.42856e-15
  818.52  7.33046e-15
  818.55  7.67857e-15
  818.58  8.49931e-15
  818.61  8.71693e-15
  818.64  8.81316e-15
  818.67  8.85132e-15
  818.70  8.91570e-15
  818.72  8.71849e-15
  818.75  8.62109e-15
  818.78  8.58901e-15
  818.81  8.76153e-15
  818.84  8.79572e-15
  818.87  8.88250e-15
  818.90  8.94976e-15
  818.93  9.41905e-15
  818.95  9.33424e-15
  818.98  9.29031e-15
  819.01  9.35438e-15
  819.04  9.39752e-15
  819.07  9.49011e-15
  819.10  9.43739e-15
  819.13  9.34874e-15
  819.16  9.38045e-15
  819.18  9.30105e-15
  819.21  9.20842e-15
  819.24  9.18106e-15
  819.27  8.87947e-15
  819.30  8.63763e-15
  819.33  8.64763e-15
  819.36  8.57012e-15
  819.38  8.39675e-15
  819.41  8.02928e-15
  819.44  7.48821e-15
  819.47  6.80748e-15
  819.50  6.10260e-15
  819.53  5.32838e-15
  819.56  4.83790e-15
  819.59  4.66936e-15
  819.61  4.97580e-15
  819.64  5.69062e-15
  819.67  6.55750e-15
  819.70  7.40764e-15
  819.73  7.98067e-15
  819.76  8.22525e-15
  819.79  8.33638e-15
  819.82  8.77148e-15
  819.84  8.87057e-15
  819.87  8.75904e-15
  819.90  8.36182e-15
  819.93  8.17350e-15
  819.96  7.86233e-15
  819.99  7.79641e-15
  820.02  7.88149e-15
  820.05  7.99650e-15
  820.07  8.39786e-15
  820.10  8.49122e-15
  820.13  8.57231e-15
  820.16  8.66946e-15
  820.19  8.82881e-15
  820.22  8.87649e-15
  820.25  8.84330e-15
  820.27  8.95282e-15
  820.30  8.90064e-15
  820.33  8.84571e-15
  820.36  8.79138e-15
  820.39  8.81249e-15
  820.42  8.90868e-15
  820.45  8.91000e-15
  820.48  8.65646e-15
  820.50  8.56338e-15
  820.53  8.53739e-15
  820.56  8.40997e-15
  820.59  8.37292e-15
  820.62  8.43758e-15
  820.65  8.23907e-15
  820.68  8.20684e-15
  820.71  8.18411e-15
  820.73  7.99244e-15
  820.76  8.07483e-15
  820.79  8.11911e-15
  820.82  8.10889e-15
  820.85  8.06769e-15
  820.88  8.11226e-15
  820.91  8.23331e-15
  820.93  8.33053e-15
  820.96  8.48465e-15
  820.99  8.47213e-15
  821.02  8.58297e-15
  821.05  8.64720e-15
  821.08  8.57137e-15
  821.11  8.65197e-15
  821.14  8.66735e-15
  821.16  8.70652e-15
  821.19  8.60929e-15
  821.22  8.78831e-15
  821.25  8.72975e-15
  821.28  8.66497e-15
  821.31  8.65225e-15
  821.34  8.54240e-15
  821.37  8.60518e-15
  821.39  8.59853e-15
  821.42  8.55487e-15
  821.45  8.55437e-15
  821.48  8.50276e-15
  821.51  8.52744e-15
  821.54  8.53068e-15
  821.57  8.58554e-15
  821.59  8.51695e-15
  821.62  8.57663e-15
  821.65  8.55823e-15
  821.68  8.58473e-15
  821.71  8.60782e-15
  821.74  8.70948e-15
  821.77  8.74462e-15
  821.80  8.71818e-15
  821.82  8.71721e-15
  821.85  8.81462e-15
  821.88  8.72683e-15
  821.91  8.68560e-15
  821.94  8.63071e-15
  821.97  8.68343e-15
  822.00  8.68742e-15
  822.03  8.54617e-15
  822.05  8.28720e-15
  822.08  8.23937e-15
  822.11  8.34748e-15
  822.14  8.47032e-15
  822.17  9.01805e-15
  822.20  9.64308e-15
  822.23  1.00980e-14
  822.25  1.01652e-14
  822.28  9.74868e-15
  822.31  9.68860e-15
  822.34  9.54065e-15
  822.37  9.05110e-15
  822.40  8.89896e-15
  822.43  8.84151e-15
  822.46  8.94195e-15
  822.48  8.97745e-15
  822.51  9.09309e-15
  822.54  8.89726e-15
  822.57  9.07610e-15
  822.60  8.97949e-15
  822.63  8.83436e-15
  822.66  8.70030e-15
  822.69  8.69958e-15
  822.71  8.98901e-15
  822.74  8.95316e-15
  822.77  8.74298e-15
  822.80  8.88131e-15
  822.83  9.30588e-15
  822.86  9.05331e-15
  822.89  8.93287e-15
  822.92  8.76911e-15
  822.94  8.88725e-15
  822.97  9.12355e-15
  823.00  9.07185e-15
  823.03  9.11430e-15
  823.06  9.25735e-15
  823.09  9.36060e-15
  823.12  9.47905e-15
  823.14  9.33341e-15
  823.17  9.18715e-15
  823.20  8.97721e-15
  823.23  9.18118e-15
  823.26  8.98978e-15
  823.29  9.11373e-15
  823.32  9.05400e-15
  823.35  8.90698e-15
  823.37  8.84731e-15
  823.40  8.89290e-15
  823.43  9.16394e-15
  823.46  9.01526e-15
  823.49  9.09652e-15
  823.52  9.23059e-15
  823.55  9.16551e-15
  823.58  9.16439e-15
  823.60  9.16040e-15
  823.63  9.17276e-15
  823.66  9.05576e-15
  823.69  9.07373e-15
  823.72  9.14626e-15
  823.75  9.12289e-15
  823.78  9.11690e-15
  823.80  9.11429e-15
  823.83  9.08542e-15
  823.86  9.11309e-15
  823.89  9.21241e-15
  823.92  9.16904e-15
  823.95  9.03204e-15
  823.98  9.01232e-15
  824.01  9.00714e-15
  824.03  8.93573e-15
  824.06  9.08398e-15
  824.09  9.18090e-15
  824.12  9.20356e-15
  824.15  9.34562e-15
  824.18  9.14803e-15
  824.21  9.06386e-15
  824.24  8.97825e-15
  824.26  9.07015e-15
  824.29  9.02169e-15
  824.32  9.13389e-15
  824.35  9.11117e-15
  824.38  9.05738e-15
  824.41  9.30052e-15
  824.44  9.24162e-15
  824.46  9.27856e-15
  824.49  9.14630e-15
  824.52  9.08737e-15
  824.55  9.12966e-15
  824.58  9.15994e-15
  824.61  9.13865e-15
  824.64  9.21328e-15
  824.67  9.28984e-15
  824.69  9.36132e-15
  824.72  9.32973e-15
  824.75  9.20282e-15
  824.78  9.15715e-15
  824.81  9.06289e-15
  824.84  9.14182e-15
  824.87  9.08391e-15
  824.90  9.17220e-15
  824.92  9.13074e-15
  824.95  9.04692e-15
  824.98  9.12651e-15
  825.01  9.18293e-15
  825.04  9.35097e-15
  825.07  9.33606e-15
  825.10  9.14063e-15
  825.12  8.99456e-15
  825.15  8.78210e-15
  825.18  8.62910e-15
  825.21  8.52486e-15
  825.24  8.57338e-15
  825.27  8.59212e-15
  825.30  8.70246e-15
  825.33  8.84249e-15
  825.35  8.93074e-15
  825.38  8.67199e-15
  825.41  8.71938e-15
  825.44  8.68175e-15
  825.47  8.45307e-15
  825.50  8.42986e-15
  825.53  8.55060e-15
  825.56  8.75876e-15
  825.58  8.88366e-15
  825.61  8.86407e-15
  825.64  8.64124e-15
  825.67  8.42899e-15
  825.70  8.39950e-15
  825.73  8.34456e-15
  825.76  8.43880e-15
  825.79  8.72252e-15
  825.81  8.86814e-15
  825.84  8.97773e-15
  825.87  8.97575e-15
  825.90  9.09147e-15
  825.93  9.07876e-15
  825.96  9.07139e-15
  825.99  9.16076e-15
  826.01  9.16726e-15
  826.04  9.08574e-15
  826.07  9.09721e-15
  826.10  9.02127e-15
  826.13  8.97983e-15
  826.16  9.03389e-15
  826.19  9.12194e-15
  826.22  9.27417e-15
  826.24  9.25565e-15
  826.27  9.14320e-15
  826.30  9.10038e-15
  826.33  9.02133e-15
  826.36  9.17758e-15
  826.39  9.13817e-15
  826.42  9.16717e-15
  826.45  9.17167e-15
  826.47  9.16451e-15
  826.50  9.20309e-15
  826.53  9.11999e-15
  826.56  9.12594e-15
  826.59  9.30947e-15
  826.62  9.33081e-15
  826.65  9.26045e-15
  826.67  9.22553e-15
  826.70  9.09489e-15
  826.73  9.18096e-15
  826.76  9.14013e-15
  826.79  9.15913e-15
  826.82  9.13299e-15
  826.85  9.05405e-15
  826.88  9.00476e-15
  826.90  8.84545e-15
  826.93  8.91330e-15
  826.96  9.08144e-15
  826.99  9.12183e-15
  827.02  9.14720e-15
  827.05  9.21328e-15
  827.08  9.06983e-15
  827.11  8.91927e-15
  827.13  8.74353e-15
  827.16  8.71029e-15
  827.19  8.45822e-15
  827.22  8.37924e-15
  827.25  8.27278e-15
  827.28  8.31578e-15
  827.31  8.53105e-15
  827.33  8.59498e-15
  827.36  8.71540e-15
  827.39  8.76248e-15
  827.42  8.90513e-15
  827.45  8.62613e-15
  827.48  8.82336e-15
  827.51  8.97365e-15
  827.54  8.79126e-15
  827.56  8.80350e-15
  827.59  8.83834e-15
  827.62  8.89214e-15
  827.65  9.05179e-15
  827.68  9.07737e-15
  827.71  9.03726e-15
  827.74  9.17307e-15
  827.77  8.99506e-15
  827.79  8.87367e-15
  827.82  8.91477e-15
  827.85  8.74983e-15
  827.88  8.59631e-15
  827.91  8.73689e-15
  827.94  8.72579e-15
  827.97  8.67864e-15
  827.99  8.76470e-15
  828.02  8.92776e-15
  828.05  8.62771e-15
  828.08  8.64694e-15
  828.11  8.63598e-15
  828.14  8.61645e-15
  828.17  8.58556e-15
  828.20  8.54296e-15
  828.22  8.53999e-15
  828.25  8.67051e-15
  828.28  8.53575e-15
  828.31  8.41767e-15
  828.34  8.32860e-15
  828.37  8.50887e-15
  828.40  8.65367e-15
  828.43  8.71229e-15
  828.45  8.86873e-15
  828.48  8.76379e-15
  828.51  8.69483e-15
  828.54  8.63886e-15
  828.57  8.63705e-15
  828.60  8.63796e-15
  828.63  8.66301e-15
  828.66  8.53846e-15
  828.68  8.55123e-15
  828.71  8.63000e-15
  828.74  8.54867e-15
  828.77  8.41959e-15
  828.80  8.50851e-15
  828.83  8.74712e-15
  828.86  8.60455e-15
  828.88  8.68640e-15
  828.91  8.69498e-15
  828.94  8.62084e-15
  828.97  8.26857e-15
  829.00  7.90692e-15
  829.03  7.75118e-15
  829.06  7.59311e-15
  829.09  7.72929e-15
  829.11  8.05403e-15
  829.14  8.27300e-15
  829.17  8.31944e-15
  829.20  8.33154e-15
  829.23  8.39482e-15
  829.26  8.42190e-15
  829.29  8.29799e-15
  829.32  8.27894e-15
  829.34  8.38046e-15
  829.37  8.27545e-15
  829.40  8.31921e-15
  829.43  8.32649e-15
  829.46  8.30012e-15
  829.49  8.42319e-15
  829.52  8.37445e-15
  829.54  8.37910e-15
  829.57  8.29641e-15
  829.60  8.35116e-15
  829.63  8.54232e-15
  829.66  8.57301e-15
  829.69  8.57572e-15
  829.72  8.55180e-15
  829.75  8.52377e-15
  829.77  8.38119e-15
  829.80  8.33794e-15
  829.83  8.05350e-15
  829.86  8.11699e-15
  829.89  8.03508e-15
  829.92  8.16020e-15
  829.95  8.14082e-15
  829.98  8.22776e-15
  830.00  8.18431e-15
  830.03  8.24582e-15
  830.06  8.29913e-15
  830.09  8.30638e-15
  830.12  8.45220e-15
  830.15  8.37187e-15
  830.18  8.38680e-15
  830.20  8.28009e-15
  830.23  8.06929e-15
  830.26  8.02362e-15
  830.29  7.79041e-15
  830.32  7.63763e-15
  830.35  8.31468e-15
  830.38  7.43973e-15
  830.41  7.88551e-15
  830.43  7.88706e-15
  830.46  8.01514e-15
  830.49  8.26226e-15
  830.52  8.03242e-15
  830.55  8.24200e-15
  830.58  8.15342e-15
  830.61  7.98252e-15
  830.64  7.99963e-15
  830.66  7.96046e-15
  830.69  7.92332e-15
  830.72  7.96748e-15
  830.75  7.98557e-15
  830.78  7.90585e-15
  830.81  7.95143e-15
  830.84  7.93981e-15
  830.86  8.05554e-15
  830.89  8.12417e-15
  830.92  8.06908e-15
  830.95  8.22434e-15
  830.98  8.28536e-15
  831.01  8.32350e-15
  831.04  8.32340e-15
  831.07  8.39101e-15
  831.09  8.37541e-15
  831.12  8.40292e-15
  831.15  8.25426e-15
  831.18  8.30098e-15
  831.21  8.11943e-15
  831.24  8.09961e-15
  831.27  8.06217e-15
  831.30  8.08845e-15
  831.32  8.16834e-15
  831.35  8.26649e-15
  831.38  8.38719e-15
  831.41  8.32942e-15
  831.44  8.32019e-15
  831.47  8.28136e-15
  831.50  8.26719e-15
  831.53  8.24552e-15
  831.55  8.39262e-15
  831.58  8.49042e-15
  831.61  8.44303e-15
  831.64  8.22701e-15
  831.67  8.28944e-15
  831.70  8.35912e-15
  831.73  8.30179e-15
  831.75  8.40027e-15
  831.78  8.42708e-15
  831.81  8.54856e-15
  831.84  8.54843e-15
  831.87  8.38363e-15
  831.90  8.40976e-15
  831.93  8.52488e-15
  831.96  8.60804e-15
  831.98  8.69443e-15
