#\*l [nm]	Flux [mW/m\sp2\ep/nm]
 402.74  2.47258e-13
 402.75  2.58729e-13
 402.77  2.73674e-13
 402.78  2.87220e-13
 402.79  2.98734e-13
 402.80  2.98144e-13
 402.82  2.92841e-13
 402.83  2.89010e-13
 402.84  2.88171e-13
 402.86  2.91730e-13
 402.87  3.08846e-13
 402.88  2.97507e-13
 402.90  2.95512e-13
 402.91  2.85735e-13
 402.92  2.79581e-13
 402.93  2.79709e-13
 402.95  2.80582e-13
 402.96  2.59567e-13
 402.97  2.49910e-13
 402.99  2.32713e-13
 403.00  2.18362e-13
 403.01  2.14191e-13
 403.03  1.88270e-13
 403.04  1.69870e-13
 403.05  1.45104e-13
 403.06  1.21168e-13
 403.08  9.22110e-14
 403.09  8.83705e-14
 403.10  8.95120e-14
 403.12  1.13655e-13
 403.13  1.46473e-13
 403.14  1.68700e-13
 403.16  1.92035e-13
 403.17  2.12617e-13
 403.18  2.02931e-13
 403.19  2.07264e-13
 403.21  2.10565e-13
 403.22  2.19357e-13
 403.23  2.21040e-13
 403.25  2.07521e-13
 403.26  2.05616e-13
 403.27  1.68508e-13
 403.29  1.47478e-13
 403.30  1.25113e-13
 403.31  9.37912e-14
 403.32  8.14938e-14
 403.34  1.04324e-13
 403.35  1.30593e-13
 403.36  1.58501e-13
 403.38  1.77070e-13
 403.39  1.87309e-13
 403.40  1.98499e-13
 403.42  1.94008e-13
 403.43  1.71184e-13
 403.44  1.48202e-13
 403.45  1.13296e-13
 403.47  1.04933e-13
 403.48  1.19281e-13
 403.49  1.45829e-13
 403.51  1.90137e-13
 403.52  2.11156e-13
 403.53  2.38369e-13
 403.55  2.49773e-13
 403.56  2.36400e-13
 403.57  2.22224e-13
 403.58  1.98739e-13
 403.60  1.94177e-13
 403.61  2.10301e-13
 403.62  2.45074e-13
 403.64  2.75161e-13
 403.65  2.92811e-13
 403.66  3.00276e-13
 403.68  2.98756e-13
 403.69  2.97248e-13
 403.70  2.92593e-13
 403.71  2.94662e-13
 403.73  2.81652e-13
 403.74  2.85906e-13
 403.75  3.00226e-13
 403.77  2.96962e-13
 403.78  3.04981e-13
 403.79  3.15759e-13
 403.81  3.22555e-13
 403.82  3.18147e-13
 403.83  3.12761e-13
 403.84  3.06764e-13
 403.86  3.08803e-13
 403.87  2.92561e-13
 403.88  2.93934e-13
 403.90  2.88627e-13
 403.91  2.88599e-13
 403.92  2.84848e-13
 403.94  2.86552e-13
 403.95  2.91536e-13
 403.96  3.02219e-13
 403.97  2.93583e-13
 403.99  2.80199e-13
 404.00  2.79160e-13
 404.01  2.81455e-13
 404.03  2.66723e-13
 404.04  2.72459e-13
 404.05  2.80064e-13
 404.07  2.66422e-13
 404.08  2.64454e-13
 404.09  2.67878e-13
 404.10  2.69630e-13
 404.12  2.71383e-13
 404.13  2.60288e-13
 404.14  2.27202e-13
 404.16  2.09805e-13
 404.17  2.27211e-13
 404.18  2.44654e-13
 404.20  2.81716e-13
 404.21  2.90232e-13
 404.22  2.99055e-13
 404.23  2.89108e-13
 404.25  2.83330e-13
 404.26  2.86502e-13
 404.27  2.91304e-13
 404.29  2.83235e-13
 404.30  2.94211e-13
 404.31  3.00798e-13
 404.33  2.97188e-13
 404.34  3.00624e-13
 404.35  2.89310e-13
 404.36  2.75685e-13
 404.38  2.53917e-13
 404.39  2.35136e-13
 404.40  2.27722e-13
 404.42  2.02292e-13
 404.43  2.02757e-13
 404.44  2.22950e-13
 404.46  2.23149e-13
 404.47  2.15255e-13
 404.48  2.16163e-13
 404.49  2.07089e-13
 404.51  2.17204e-13
 404.52  2.05967e-13
 404.53  1.88239e-13
 404.55  1.61766e-13
 404.56  1.46232e-13
 404.57  1.20161e-13
 404.59  1.09753e-13
 404.60  9.87796e-14
 404.61  1.09443e-13
 404.62  1.21608e-13
 404.64  1.47720e-13
 404.65  1.73103e-13
 404.66  1.91556e-13
 404.68  2.06726e-13
 404.69  2.14992e-13
 404.70  2.11882e-13
 404.72  2.23626e-13
 404.73  2.26346e-13
 404.74  2.13155e-13
 404.75  2.23763e-13
 404.77  2.07752e-13
 404.78  2.21225e-13
 404.79  2.09429e-13
 404.81  2.18609e-13
 404.82  2.55543e-13
 404.83  2.73638e-13
 404.85  2.91738e-13
 404.86  2.81870e-13
 404.87  2.53659e-13
 404.88  2.30514e-13
 404.90  2.40024e-13
 404.91  2.50488e-13
 404.92  2.78744e-13
 404.94  2.83552e-13
 404.95  2.75103e-13
 404.96  2.84217e-13
 404.98  2.88986e-13
 404.99  3.08786e-13
 405.00  3.03569e-13
 405.01  3.20788e-13
 405.03  3.13835e-13
 405.04  3.10428e-13
 405.05  3.12788e-13
 405.07  2.99998e-13
 405.08  3.05399e-13
 405.09  3.12682e-13
 405.11  3.17832e-13
 405.12  3.05848e-13
 405.13  3.00874e-13
 405.14  2.97451e-13
 405.16  3.01856e-13
 405.17  3.05268e-13
 405.18  3.11719e-13
 405.20  3.01158e-13
 405.21  3.14446e-13
 405.22  3.02428e-13
 405.24  2.99839e-13
 405.25  2.99252e-13
 405.26  2.84060e-13
 405.27  2.96854e-13
 405.29  2.98605e-13
 405.30  3.03657e-13
 405.31  3.16696e-13
 405.33  3.19741e-13
 405.34  3.24200e-13
 405.35  3.08648e-13
 405.37  3.02570e-13
 405.38  2.97932e-13
 405.39  2.95775e-13
 405.40  2.81823e-13
 405.42  2.96614e-13
 405.43  2.91276e-13
 405.44  2.77662e-13
 405.46  2.71547e-13
 405.47  2.39128e-13
 405.48  2.20560e-13
 405.50  2.21205e-13
 405.51  2.27542e-13
 405.52  2.46206e-13
 405.53  2.59595e-13
 405.55  2.72165e-13
 405.56  2.66276e-13
 405.57  2.55129e-13
 405.59  2.68320e-13
 405.60  2.86853e-13
 405.61  3.19044e-13
 405.63  3.26598e-13
 405.64  3.22133e-13
 405.65  3.27386e-13
 405.66  3.17755e-13
 405.68  3.25903e-13
 405.69  3.22044e-13
 405.70  3.16557e-13
 405.72  3.01169e-13
 405.73  2.74453e-13
 405.74  2.47047e-13
 405.76  2.36866e-13
 405.77  2.37716e-13
 405.78  2.53103e-13
 405.79  2.53395e-13
 405.81  2.57060e-13
 405.82  2.60109e-13
 405.83  2.54876e-13
 405.85  2.63542e-13
 405.86  2.86436e-13
 405.87  2.92569e-13
 405.89  2.53801e-13
 405.90  2.22716e-13
 405.91  2.21679e-13
 405.92  2.45602e-13
 405.94  2.81006e-13
 405.95  2.98875e-13
 405.96  3.03930e-13
 405.98  3.04130e-13
 405.99  3.02205e-13
 406.00  3.02029e-13
 406.02  2.92032e-13
 406.03  2.73097e-13
 406.04  2.75143e-13
 406.05  2.73921e-13
 406.07  2.86096e-13
 406.08  3.04939e-13
 406.09  3.15047e-13
 406.11  3.16553e-13
 406.12  3.02832e-13
 406.13  3.02903e-13
 406.15  3.02521e-13
 406.16  3.04054e-13
 406.17  2.90837e-13
 406.18  2.86196e-13
 406.20  2.78551e-13
 406.21  2.84605e-13
 406.22  2.89232e-13
 406.24  2.80327e-13
 406.25  2.67646e-13
 406.26  2.60892e-13
 406.28  2.47068e-13
 406.29  2.39769e-13
 406.30  2.37225e-13
 406.31  2.16756e-13
 406.33  2.09583e-13
 406.34  1.77043e-13
 406.35  1.45479e-13
 406.37  1.22905e-13
 406.38  1.22181e-13
 406.39  1.29687e-13
 406.41  1.46155e-13
 406.42  1.64877e-13
 406.43  1.75022e-13
 406.44  1.81076e-13
 406.46  2.06107e-13
 406.47  2.35026e-13
 406.48  2.60722e-13
 406.50  2.56741e-13
 406.51  2.55945e-13
 406.52  2.51038e-13
 406.54  2.50303e-13
 406.55  2.58336e-13
 406.56  2.80002e-13
 406.57  2.91820e-13
 406.59  3.17353e-13
 406.60  3.11344e-13
 406.61  3.20114e-13
 406.63  3.08162e-13
 406.64  2.86472e-13
 406.65  2.56971e-13
 406.67  2.45325e-13
 406.68  2.36520e-13
 406.69  2.47882e-13
 406.70  2.44731e-13
 406.72  2.44932e-13
 406.73  2.58808e-13
 406.74  2.69203e-13
 406.76  2.79253e-13
 406.77  2.87100e-13
 406.78  2.80324e-13
 406.80  2.64939e-13
 406.81  2.56797e-13
 406.82  2.56934e-13
 406.83  2.72491e-13
 406.85  3.06387e-13
 406.86  3.03388e-13
 406.87  3.01763e-13
 406.89  3.05169e-13
 406.90  3.00123e-13
 406.91  2.98498e-13
 406.93  2.94137e-13
 406.94  2.93589e-13
 406.95  2.94149e-13
 406.96  3.15572e-13
 406.98  3.26126e-13
 406.99  3.34530e-13
 407.00  3.34375e-13
 407.02  3.08791e-13
 407.03  3.05993e-13
 407.04  2.97633e-13
 407.06  2.90500e-13
 407.07  2.90512e-13
 407.08  2.80977e-13
 407.09  2.59102e-13
 407.11  2.52003e-13
 407.12  2.31436e-13
 407.13  2.15166e-13
 407.15  1.98365e-13
 407.16  1.80384e-13
 407.17  1.52508e-13
 407.19  1.40703e-13
 407.20  1.47782e-13
 407.21  1.58202e-13
 407.22  1.95582e-13
 407.24  2.16406e-13
 407.25  2.39838e-13
 407.26  2.47213e-13
 407.28  2.60619e-13
 407.29  2.63880e-13
 407.30  2.87480e-13
 407.32  2.98880e-13
 407.33  3.10044e-13
 407.34  3.22634e-13
 407.35  3.09294e-13
 407.37  2.92457e-13
 407.38  2.75037e-13
 407.39  2.78372e-13
 407.41  2.84250e-13
 407.42  2.94017e-13
 407.43  3.07268e-13
 407.45  3.27752e-13
 407.46  3.28567e-13
 407.47  3.23217e-13
 407.48  3.05159e-13
 407.50  2.82375e-13
 407.51  2.69770e-13
 407.52  2.79314e-13
 407.54  2.98309e-13
 407.55  3.19834e-13
 407.56  3.22585e-13
 407.58  3.44189e-13
 407.59  3.35409e-13
 407.60  3.17392e-13
 407.61  3.01803e-13
 407.63  2.89041e-13
 407.64  2.70076e-13
 407.65  2.45535e-13
 407.67  2.25731e-13
 407.68  2.17988e-13
 407.69  2.18396e-13
 407.71  2.31104e-13
 407.72  2.51887e-13
 407.73  2.50802e-13
 407.74  2.36674e-13
 407.76  2.12454e-13
 407.77  1.98303e-13
 407.78  1.84067e-13
 407.80  2.03468e-13
 407.81  2.16997e-13
 407.82  2.43242e-13
 407.84  2.45763e-13
 407.85  2.26623e-13
 407.86  2.19947e-13
 407.87  2.25504e-13
 407.89  2.42540e-13
 407.90  2.68012e-13
 407.91  2.59229e-13
 407.93  2.63772e-13
 407.94  2.49597e-13
 407.95  2.30715e-13
 407.97  2.49574e-13
 407.98  2.57179e-13
 407.99  2.72761e-13
 408.00  2.76093e-13
 408.02  2.91973e-13
 408.03  3.17037e-13
 408.04  3.26848e-13
 408.06  3.36254e-13
 408.07  3.50171e-13
 408.08  3.40920e-13
 408.10  3.47506e-13
 408.11  3.33421e-13
 408.12  3.22327e-13
 408.13  3.12250e-13
 408.15  3.08777e-13
 408.16  3.20994e-13
 408.17  3.30239e-13
 408.19  3.35764e-13
 408.20  3.24601e-13
 408.21  3.12111e-13
 408.23  3.00674e-13
 408.24  2.77091e-13
 408.25  2.57470e-13
 408.26  2.55094e-13
 408.28  2.69071e-13
 408.29  2.84850e-13
 408.30  2.96082e-13
 408.32  3.06813e-13
 408.33  3.17262e-13
 408.34  3.27405e-13
 408.36  3.20307e-13
 408.37  2.96803e-13
 408.38  2.58096e-13
 408.39  2.67771e-13
 408.41  2.95941e-13
 408.42  3.36034e-13
 408.43  3.43578e-13
 408.45  3.30374e-13
 408.46  3.08670e-13
 408.47  3.06287e-13
 408.49  3.07753e-13
 408.50  3.15513e-13
 408.51  3.20363e-13
 408.52  3.06371e-13
 408.54  2.88350e-13
 408.55  2.80930e-13
 408.56  3.14757e-13
 408.58  3.44448e-13
 408.59  3.75291e-13
 408.60  3.77971e-13
 408.62  3.77360e-13
 408.63  3.49532e-13
 408.64  3.34422e-13
 408.65  3.36598e-13
 408.67  3.34944e-13
 408.68  3.43677e-13
 408.69  3.32547e-13
 408.71  3.20885e-13
 408.72  3.27572e-13
 408.73  3.40514e-13
 408.75  3.55867e-13
 408.76  3.64846e-13
 408.77  3.70086e-13
 408.78  3.58200e-13
 408.80  3.52178e-13
 408.81  3.40952e-13
 408.82  3.29244e-13
 408.84  3.49632e-13
 408.85  3.63602e-13
 408.86  3.78772e-13
 408.88  3.80994e-13
 408.89  3.87922e-13
 408.90  3.95260e-13
 408.91  3.91890e-13
 408.93  3.70568e-13
 408.94  3.60948e-13
 408.95  3.75899e-13
 408.97  3.89219e-13
 408.98  3.93561e-13
 408.99  3.95559e-13
 409.01  3.85446e-13
 409.02  3.56312e-13
 409.03  3.42185e-13
 409.04  3.37074e-13
 409.06  3.13242e-13
 409.07  3.03808e-13
 409.08  3.11757e-13
 409.10  3.23013e-13
 409.11  3.38751e-13
 409.12  3.49067e-13
 409.14  3.61948e-13
 409.15  3.81222e-13
 409.16  3.76255e-13
 409.17  3.63793e-13
 409.19  3.58284e-13
 409.20  3.28881e-13
 409.21  3.00011e-13
 409.23  2.70203e-13
 409.24  2.54829e-13
 409.25  2.33074e-13
 409.27  2.13076e-13
 409.28  2.13268e-13
 409.29  2.30810e-13
 409.30  2.87991e-13
 409.32  3.45023e-13
 409.33  3.76778e-13
 409.34  3.82441e-13
 409.36  3.69542e-13
 409.37  3.64272e-13
 409.38  3.66959e-13
 409.40  3.76205e-13
 409.41  3.84451e-13
 409.42  3.93526e-13
 409.43  3.96147e-13
 409.45  3.83661e-13
 409.46  3.86356e-13
 409.47  3.72698e-13
 409.49  3.57898e-13
 409.50  3.16708e-13
 409.51  2.85818e-13
 409.53  2.93312e-13
 409.54  3.10173e-13
 409.55  3.11341e-13
 409.56  3.08905e-13
 409.58  2.94830e-13
 409.59  2.79870e-13
 409.60  2.73709e-13
 409.62  2.57841e-13
 409.63  2.53511e-13
 409.64  2.49185e-13
 409.66  2.59498e-13
 409.67  2.69797e-13
 409.68  2.69508e-13
 409.69  2.78678e-13
 409.71  2.71458e-13
 409.72  2.74017e-13
 409.73  2.96497e-13
 409.75  3.09960e-13
 409.76  3.32883e-13
 409.77  3.41390e-13
 409.79  3.44588e-13
 409.80  3.43110e-13
 409.81  3.08100e-13
 409.82  2.69094e-13
 409.84  2.47591e-13
 409.85  2.37979e-13
 409.86  2.29699e-13
 409.88  2.44187e-13
 409.89  2.89263e-13
 409.90  3.22350e-13
 409.92  3.29021e-13
 409.93  3.15962e-13
 409.94  3.01170e-13
 409.95  3.11056e-13
 409.97  3.13395e-13
 409.98  3.01376e-13
 409.99  2.75151e-13
 410.01  2.72743e-13
 410.02  2.88908e-13
 410.03  2.95258e-13
 410.05  2.89898e-13
 410.06  2.95308e-13
 410.07  2.92115e-13
 410.08  2.84046e-13
 410.10  2.77492e-13
 410.11  2.96290e-13
 410.12  3.23076e-13
 410.14  3.82043e-13
 410.15  4.94522e-13
 410.16  6.39189e-13
 410.18  7.87264e-13
 410.19  8.91428e-13
 410.20  9.03279e-13
 410.21  8.13372e-13
 410.23  6.55253e-13
 410.24  5.08537e-13
 410.25  4.03591e-13
 410.27  3.72354e-13
 410.28  3.53686e-13
 410.29  3.44924e-13
 410.31  3.25832e-13
 410.32  3.18068e-13
 410.33  3.08934e-13
 410.34  3.05815e-13
 410.36  3.21895e-13
 410.37  3.36276e-13
 410.38  3.40770e-13
 410.40  3.42419e-13
 410.41  3.35691e-13
 410.42  3.10916e-13
 410.44  2.90111e-13
 410.45  2.81286e-13
 410.46  2.89687e-13
 410.47  3.03612e-13
 410.49  3.05224e-13
 410.50  2.83239e-13
 410.51  2.66419e-13
 410.53  2.57486e-13
 410.54  2.68726e-13
 410.55  3.20506e-13
 410.57  3.68984e-13
 410.58  3.95035e-13
 410.59  3.90208e-13
 410.60  3.73335e-13
 410.62  3.65566e-13
 410.63  3.40936e-13
 410.64  3.22373e-13
 410.66  3.26830e-13
 410.67  3.45290e-13
 410.68  3.68586e-13
 410.70  3.87206e-13
 410.71  4.01998e-13
 410.72  3.84194e-13
 410.73  3.56876e-13
 410.75  3.02064e-13
 410.76  2.85040e-13
 410.77  2.84354e-13
 410.79  3.01628e-13
 410.80  3.20336e-13
 410.81  3.30011e-13
 410.83  3.23700e-13
 410.84  3.20005e-13
 410.85  3.14541e-13
 410.86  2.85700e-13
 410.88  2.89174e-13
 410.89  3.00183e-13
 410.90  3.03713e-13
 410.92  3.12044e-13
 410.93  3.17131e-13
 410.94  3.15241e-13
 410.96  3.00367e-13
 410.97  2.69997e-13
 410.98  2.44081e-13
 410.99  2.39467e-13
 411.01  2.69667e-13
 411.02  3.23462e-13
 411.03  3.62072e-13
 411.05  3.57118e-13
 411.06  3.30334e-13
 411.07  2.96122e-13
 411.09  2.77821e-13
 411.10  2.93083e-13
 411.11  3.07713e-13
 411.12  3.20552e-13
 411.14  3.11875e-13
 411.15  2.98998e-13
 411.16  2.79632e-13
 411.18  2.45141e-13
 411.19  2.11916e-13
 411.20  2.06790e-13
 411.22  2.30192e-13
 411.23  2.69328e-13
 411.24  2.96278e-13
 411.25  2.94002e-13
 411.27  2.86027e-13
 411.28  2.66749e-13
 411.29  2.64410e-13
 411.31  2.87153e-13
 411.32  3.19719e-13
 411.33  3.46026e-13
 411.35  3.53918e-13
 411.36  3.35838e-13
 411.37  3.27611e-13
 411.38  3.31355e-13
 411.40  3.58140e-13
 411.41  3.79625e-13
 411.42  3.56892e-13
 411.44  3.44459e-13
 411.45  3.19696e-13
 411.46  3.10506e-13
 411.48  3.00992e-13
 411.49  3.17002e-13
 411.50  3.04685e-13
 411.51  2.68296e-13
 411.53  2.42409e-13
 411.54  2.22001e-13
 411.55  2.26817e-13
 411.57  2.63386e-13
 411.58  2.90880e-13
 411.59  3.08599e-13
 411.61  3.27042e-13
 411.62  3.53938e-13
 411.63  3.37752e-13
 411.64  3.01495e-13
 411.66  2.52763e-13
 411.67  2.22478e-13
 411.68  2.40778e-13
 411.70  2.93751e-13
 411.71  3.45107e-13
 411.72  3.82570e-13
 411.74  4.00091e-13
 411.75  4.00277e-13
 411.76  3.81944e-13
 411.77  3.61273e-13
 411.79  3.46549e-13
 411.80  3.30059e-13
 411.81  3.24673e-13
 411.83  3.15577e-13
 411.84  3.21712e-13
 411.85  3.08236e-13
 411.87  2.81964e-13
 411.88  2.42800e-13
 411.89  2.30240e-13
 411.90  2.52675e-13
 411.92  2.83981e-13
 411.93  3.29586e-13
 411.94  3.37532e-13
 411.96  3.30772e-13
 411.97  3.22060e-13
 411.98  3.31348e-13
 412.00  3.53612e-13
 412.01  3.55291e-13
 412.02  3.57506e-13
 412.03  3.37006e-13
 412.05  3.29344e-13
 412.06  3.29058e-13
 412.07  3.28562e-13
 412.09  3.39088e-13
 412.10  3.71059e-13
 412.11  3.71789e-13
 412.13  3.52456e-13
 412.14  3.20230e-13
 412.15  2.88019e-13
 412.16  2.64082e-13
 412.18  2.73798e-13
 412.19  2.83310e-13
 412.20  3.00382e-13
 412.22  3.06831e-13
 412.23  3.35359e-13
 412.24  3.49040e-13
 412.26  3.54553e-13
 412.27  3.48033e-13
 412.28  3.45441e-13
 412.29  3.42526e-13
 412.31  3.49126e-13
 412.32  3.45316e-13
 412.33  3.16613e-13
 412.35  2.77213e-13
 412.36  2.49466e-13
 412.37  2.32700e-13
 412.39  2.38237e-13
 412.40  2.66081e-13
 412.41  3.13884e-13
 412.42  3.52749e-13
 412.44  3.84855e-13
 412.45  4.06563e-13
 412.46  4.17692e-13
 412.48  4.23632e-13
 412.49  4.22923e-13
 412.50  4.14864e-13
 412.52  4.26842e-13
 412.53  4.08376e-13
 412.54  4.05072e-13
 412.55  3.83377e-13
 412.57  3.85771e-13
 412.58  3.79662e-13
 412.59  3.80572e-13
 412.61  3.65443e-13
 412.62  3.58243e-13
 412.63  3.66574e-13
 412.65  3.78821e-13
 412.66  3.79971e-13
 412.67  3.82021e-13
 412.68  3.82834e-13
 412.70  3.89216e-13
 412.71  3.86263e-13
 412.72  3.83054e-13
 412.74  3.81332e-13
 412.75  3.66261e-13
 412.76  3.32651e-13
 412.78  3.06136e-13
 412.79  2.71553e-13
 412.80  2.43723e-13
 412.81  2.23064e-13
 412.83  2.10219e-13
 412.84  2.30683e-13
 412.85  2.71773e-13
 412.87  3.33791e-13
 412.88  3.72656e-13
 412.89  3.71714e-13
 412.91  3.47558e-13
 412.92  3.15399e-13
 412.93  3.06843e-13
 412.94  3.17605e-13
 412.96  3.28065e-13
 412.97  3.24700e-13
 412.98  2.93490e-13
 413.00  2.77808e-13
 413.01  2.74237e-13
 413.02  2.89086e-13
 413.04  3.08921e-13
 413.05  3.24743e-13
 413.06  3.32760e-13
 413.07  3.31870e-13
 413.09  3.43442e-13
 413.10  3.59997e-13
 413.11  3.57418e-13
 413.13  3.20173e-13
 413.14  2.92614e-13
 413.15  2.84713e-13
 413.17  2.91261e-13
 413.18  2.83511e-13
 413.19  2.56530e-13
 413.20  2.13867e-13
 413.22  1.77332e-13
 413.23  1.74873e-13
 413.24  2.04856e-13
 413.26  2.35884e-13
 413.27  2.56761e-13
 413.28  2.68580e-13
 413.30  2.56141e-13
 413.31  2.59214e-13
 413.32  2.79500e-13
 413.33  3.10242e-13
 413.35  3.30697e-13
 413.36  3.23246e-13
 413.37  3.18874e-13
 413.39  3.17885e-13
 413.40  3.26575e-13
 413.41  3.26261e-13
 413.43  2.99607e-13
 413.44  2.46853e-13
 413.45  2.00226e-13
 413.46  1.75491e-13
 413.48  1.82837e-13
 413.49  2.24972e-13
 413.50  2.78599e-13
 413.52  3.14720e-13
 413.53  3.66536e-13
 413.54  3.72504e-13
 413.56  3.71971e-13
 413.57  3.76629e-13
 413.58  3.61764e-13
 413.59  3.58565e-13
 413.61  3.63928e-13
 413.62  3.56677e-13
 413.63  3.53031e-13
 413.65  3.25731e-13
 413.66  3.14075e-13
 413.67  3.17659e-13
 413.69  3.27246e-13
 413.70  3.35574e-13
 413.71  3.24014e-13
 413.72  3.09949e-13
 413.74  2.94806e-13
 413.75  2.88375e-13
 413.76  2.88571e-13
 413.78  3.01470e-13
 413.79  3.23390e-13
 413.80  3.40695e-13
 413.82  3.61349e-13
 413.83  3.66416e-13
 413.84  3.64027e-13
 413.85  3.46242e-13
 413.87  3.43240e-13
 413.88  3.57230e-13
 413.89  3.73997e-13
 413.91  3.96054e-13
 413.92  4.04992e-13
 413.93  3.78261e-13
 413.95  3.55474e-13
 413.96  3.23689e-13
 413.97  3.10502e-13
 413.98  3.03760e-13
 414.00  3.08059e-13
 414.01  3.06864e-13
 414.02  3.31778e-13
 414.04  3.48311e-13
 414.05  3.52695e-13
 414.06  3.35237e-13
 414.08  3.32227e-13
 414.09  3.48363e-13
 414.10  3.68748e-13
 414.11  3.89927e-13
 414.13  4.04051e-13
 414.14  4.12131e-13
 414.15  4.06457e-13
 414.17  3.92021e-13
 414.18  3.61829e-13
 414.19  3.20028e-13
 414.21  2.77676e-13
 414.22  2.53269e-13
 414.23  2.40278e-13
 414.24  2.31946e-13
 414.26  2.07247e-13
 414.27  1.92110e-13
 414.28  1.86915e-13
 414.30  1.83165e-13
 414.31  1.87913e-13
 414.32  1.83403e-13
 414.34  1.94813e-13
 414.35  1.91969e-13
 414.36  1.85580e-13
 414.37  1.82896e-13
 414.39  1.73738e-13
 414.40  1.62155e-13
 414.41  1.69341e-13
 414.43  1.92829e-13
 414.44  2.16699e-13
 414.45  2.42298e-13
 414.47  2.57554e-13
 414.48  2.62039e-13
 414.49  2.70282e-13
 414.50  2.70954e-13
 414.52  2.79311e-13
 414.53  2.95852e-13
 414.54  3.10842e-13
 414.56  3.26224e-13
 414.57  3.42929e-13
 414.58  3.49449e-13
 414.60  3.48150e-13
 414.61  3.39609e-13
 414.62  3.11803e-13
 414.63  2.99789e-13
 414.65  2.94143e-13
 414.66  2.96170e-13
 414.67  3.03548e-13
 414.69  3.19852e-13
 414.70  3.29186e-13
 414.71  3.52089e-13
 414.73  3.53317e-13
 414.74  3.41832e-13
 414.75  3.21901e-13
 414.76  3.07361e-13
 414.78  2.90255e-13
 414.79  2.80654e-13
 414.80  3.06257e-13
 414.82  3.35205e-13
 414.83  3.53852e-13
 414.84  3.43481e-13
 414.86  3.32681e-13
 414.87  3.32203e-13
 414.88  3.30623e-13
 414.89  3.36908e-13
 414.91  3.39505e-13
 414.92  3.44953e-13
 414.93  3.34890e-13
 414.95  3.22660e-13
 414.96  3.05295e-13
 414.97  3.05713e-13
 414.99  3.19683e-13
 415.00  3.24263e-13
 415.01  3.39740e-13
 415.02  3.53314e-13
 415.04  3.41981e-13
 415.05  3.34141e-13
 415.06  3.23189e-13
 415.08  3.29986e-13
 415.09  3.23213e-13
 415.10  3.16524e-13
 415.12  3.06169e-13
 415.13  2.92902e-13
 415.14  3.19363e-13
 415.15  3.56317e-13
 415.17  3.83220e-13
 415.18  3.87014e-13
 415.19  3.76321e-13
 415.21  3.41775e-13
 415.22  3.01136e-13
 415.23  2.90137e-13
 415.25  2.88516e-13
 415.26  2.91906e-13
 415.27  3.10698e-13
 415.28  3.27218e-13
 415.30  3.28837e-13
 415.31  3.30771e-13
 415.32  3.30628e-13
 415.34  3.37664e-13
 415.35  3.53693e-13
 415.36  3.45159e-13
 415.38  3.25229e-13
 415.39  3.00263e-13
 415.40  2.90817e-13
 415.41  2.86266e-13
 415.43  3.07315e-13
 415.44  3.30664e-13
 415.45  3.29172e-13
 415.47  3.12379e-13
 415.48  2.97008e-13
 415.49  2.89487e-13
 415.51  2.93384e-13
 415.52  3.18957e-13
 415.53  3.47756e-13
 415.54  3.82850e-13
 415.56  3.83812e-13
 415.57  3.60253e-13
 415.58  3.26747e-13
 415.60  3.29157e-13
 415.61  3.43160e-13
 415.62  3.53425e-13
 415.64  3.60500e-13
 415.65  3.50143e-13
 415.66  3.53970e-13
 415.67  3.31687e-13
 415.69  3.05102e-13
 415.70  2.98611e-13
 415.71  3.05691e-13
 415.73  3.25971e-13
 415.74  3.42953e-13
 415.75  3.59294e-13
 415.77  3.68304e-13
 415.78  3.48346e-13
 415.79  3.29436e-13
 415.80  3.22878e-13
 415.82  3.41750e-13
 415.83  3.61670e-13
 415.84  3.70795e-13
 415.86  3.61637e-13
 415.87  3.65443e-13
 415.88  3.54476e-13
 415.90  3.50350e-13
 415.91  3.44317e-13
 415.92  3.56183e-13
 415.93  3.71184e-13
 415.95  3.53205e-13
 415.96  3.23727e-13
 415.97  3.06395e-13
 415.99  2.94786e-13
 416.00  3.15465e-13
 416.01  3.42187e-13
 416.03  3.56531e-13
 416.04  3.57040e-13
 416.05  3.59287e-13
 416.06  3.83377e-13
 416.08  3.85602e-13
 416.09  4.03502e-13
 416.10  4.06327e-13
 416.12  3.96379e-13
 416.13  3.95127e-13
 416.14  3.83684e-13
 416.16  3.69964e-13
 416.17  3.61706e-13
 416.18  3.40902e-13
 416.19  3.37164e-13
 416.21  3.29397e-13
 416.22  3.27350e-13
 416.23  3.34923e-13
 416.25  3.66088e-13
 416.26  3.81534e-13
 416.27  4.10661e-13
 416.29  4.31575e-13
 416.30  4.26471e-13
 416.31  4.05165e-13
 416.32  4.00645e-13
 416.34  4.09785e-13
 416.35  4.14921e-13
 416.36  3.99779e-13
 416.38  3.81749e-13
 416.39  3.85223e-13
 416.40  3.89155e-13
 416.42  3.90455e-13
 416.43  3.82416e-13
 416.44  3.49538e-13
 416.45  3.39536e-13
 416.47  3.26074e-13
 416.48  3.09281e-13
 416.49  2.86704e-13
 416.51  2.61089e-13
 416.52  2.55029e-13
 416.53  2.53984e-13
 416.55  2.56778e-13
 416.56  2.79662e-13
 416.57  3.09791e-13
 416.58  3.43121e-13
 416.60  3.54575e-13
 416.61  3.39267e-13
 416.62  3.18697e-13
 416.64  3.20133e-13
 416.65  3.39169e-13
 416.66  3.52790e-13
 416.68  3.69547e-13
 416.69  3.70186e-13
