#\*l [nm]	Flux [mW/m\sp2\ep/nm]
 403.45  6.71739e-14
 403.47  5.71386e-14
 403.48  7.31521e-14
 403.49  9.55779e-14
 403.51  1.22754e-13
 403.52  1.43518e-13
 403.53  1.50513e-13
 403.55  1.57378e-13
 403.56  1.57437e-13
 403.57  1.37066e-13
 403.58  1.23130e-13
 403.60  1.12060e-13
 403.61  1.45479e-13
 403.62  1.67508e-13
 403.64  1.73683e-13
 403.65  1.81164e-13
 403.66  1.78301e-13
 403.68  1.89385e-13
 403.69  1.95719e-13
 403.70  1.84845e-13
 403.71  1.82987e-13
 403.73  1.97757e-13
 403.74  1.92906e-13
 403.75  1.91788e-13
 403.77  2.05759e-13
 403.78  1.98654e-13
 403.79  2.11236e-13
 403.81  2.06843e-13
 403.82  2.07128e-13
 403.83  1.93629e-13
 403.84  1.95271e-13
 403.86  1.92172e-13
 403.87  1.91021e-13
 403.88  1.87020e-13
 403.90  1.80314e-13
 403.91  1.86186e-13
 403.92  1.83240e-13
 403.94  1.92837e-13
 403.95  1.89812e-13
 403.96  1.99877e-13
 403.97  1.87292e-13
 403.99  1.84702e-13
 404.00  1.70679e-13
 404.01  1.68261e-13
 404.03  1.75339e-13
 404.04  1.74407e-13
 404.05  1.73426e-13
 404.07  1.74588e-13
 404.08  1.67666e-13
 404.09  1.64302e-13
 404.10  1.77661e-13
 404.12  1.76337e-13
 404.13  1.60980e-13
 404.14  1.29332e-13
 404.16  1.20070e-13
 404.17  1.39326e-13
 404.18  1.60119e-13
 404.20  1.75101e-13
 404.21  1.91654e-13
 404.22  1.90749e-13
 404.23  1.95823e-13
 404.25  1.88223e-13
 404.26  1.82275e-13
 404.27  1.86991e-13
 404.29  1.85045e-13
 404.30  1.92937e-13
 404.31  1.88322e-13
 404.33  1.79876e-13
 404.34  1.81435e-13
 404.35  1.73245e-13
 404.36  1.74510e-13
 404.38  1.49366e-13
 404.39  1.36810e-13
 404.40  1.26212e-13
 404.42  1.15562e-13
 404.43  1.23898e-13
 404.44  1.30038e-13
 404.46  1.35888e-13
 404.47  1.28670e-13
 404.48  1.34108e-13
 404.49  1.37119e-13
 404.51  1.31840e-13
 404.52  1.28774e-13
 404.53  1.19784e-13
 404.55  1.06612e-13
 404.56  9.07883e-14
 404.57  8.11264e-14
 404.59  6.69254e-14
 404.60  6.83187e-14
 404.61  6.91816e-14
 404.62  8.58932e-14
 404.64  9.95510e-14
 404.65  1.09482e-13
 404.66  1.15140e-13
 404.68  1.25973e-13
 404.69  1.39860e-13
 404.70  1.44853e-13
 404.72  1.29041e-13
 404.73  1.28488e-13
 404.74  1.31934e-13
 404.75  1.33502e-13
 404.77  1.34357e-13
 404.78  1.28109e-13
 404.79  1.19786e-13
 404.81  1.34130e-13
 404.82  1.64605e-13
 404.83  1.79136e-13
 404.85  1.98178e-13
 404.86  1.84607e-13
 404.87  1.61462e-13
 404.88  1.38811e-13
 404.90  1.45499e-13
 404.91  1.60403e-13
 404.92  1.78511e-13
 404.94  1.77543e-13
 404.95  1.85218e-13
 404.96  1.75340e-13
 404.98  1.95690e-13
 404.99  1.90881e-13
 405.00  2.01022e-13
 405.01  2.01391e-13
 405.03  2.08023e-13
 405.04  2.09503e-13
 405.05  1.93592e-13
 405.07  1.88586e-13
 405.08  1.90824e-13
 405.09  1.94942e-13
 405.11  2.04580e-13
 405.12  1.93881e-13
 405.13  1.88008e-13
 405.14  1.88821e-13
 405.16  1.87256e-13
 405.17  2.07403e-13
 405.18  1.96620e-13
 405.20  2.02262e-13
 405.21  1.92896e-13
 405.22  1.88269e-13
 405.24  1.83460e-13
 405.25  1.74960e-13
 405.26  1.77745e-13
 405.27  1.70883e-13
 405.29  1.82366e-13
 405.30  1.98357e-13
 405.31  2.03885e-13
 405.33  2.08972e-13
 405.34  2.01391e-13
 405.35  2.01893e-13
 405.37  1.94083e-13
 405.38  1.93493e-13
 405.39  1.88027e-13
 405.40  1.90052e-13
 405.42  1.93906e-13
 405.43  2.03361e-13
 405.44  1.83715e-13
 405.46  1.59908e-13
 405.47  1.36975e-13
 405.48  1.25375e-13
 405.50  1.31315e-13
 405.51  1.36628e-13
 405.52  1.45400e-13
 405.53  1.68402e-13
 405.55  1.75315e-13
 405.56  1.66325e-13
 405.57  1.56957e-13
 405.59  1.66045e-13
 405.60  1.90204e-13
 405.61  2.04316e-13
 405.63  2.09756e-13
 405.64  2.07224e-13
 405.65  2.01103e-13
 405.66  2.06015e-13
 405.68  2.10204e-13
 405.69  2.20773e-13
 405.70  2.10999e-13
 405.72  1.94533e-13
 405.73  1.65005e-13
 405.74  1.53072e-13
 405.76  1.38778e-13
 405.77  1.41595e-13
 405.78  1.41649e-13
 405.79  1.57787e-13
 405.81  1.52759e-13
 405.82  1.46521e-13
 405.83  1.62729e-13
 405.85  1.73700e-13
 405.86  1.93750e-13
 405.87  1.85354e-13
 405.89  1.58702e-13
 405.90  1.38479e-13
 405.91  1.35397e-13
 405.92  1.56395e-13
 405.94  1.85422e-13
 405.95  1.92518e-13
 405.96  1.85275e-13
 405.98  1.95300e-13
 405.99  1.79133e-13
 406.00  1.86809e-13
 406.02  1.95110e-13
 406.03  1.77411e-13
 406.04  1.68715e-13
 406.05  1.72564e-13
 406.07  1.85394e-13
 406.08  1.98661e-13
 406.09  1.92606e-13
 406.11  1.94208e-13
 406.12  1.93433e-13
 406.13  1.91293e-13
 406.15  1.91111e-13
 406.16  1.78211e-13
 406.17  1.80748e-13
 406.18  1.79772e-13
 406.20  1.77854e-13
 406.21  1.78611e-13
 406.22  1.72215e-13
 406.24  1.61869e-13
 406.25  1.55102e-13
 406.26  1.35187e-13
 406.28  1.39434e-13
 406.29  1.51366e-13
 406.30  1.56169e-13
 406.31  1.51521e-13
 406.33  1.34164e-13
 406.34  1.24822e-13
 406.35  1.02870e-13
 406.37  8.10599e-14
 406.38  8.45180e-14
 406.39  9.21984e-14
 406.41  1.02952e-13
 406.42  1.09098e-13
 406.43  1.13798e-13
 406.44  1.17458e-13
 406.46  1.26154e-13
 406.47  1.41061e-13
 406.48  1.63329e-13
 406.50  1.61551e-13
 406.51  1.57213e-13
 406.52  1.47721e-13
 406.54  1.46255e-13
 406.55  1.58113e-13
 406.56  1.65947e-13
 406.57  1.86132e-13
 406.59  2.00841e-13
 406.60  1.99458e-13
 406.61  1.97989e-13
 406.63  1.99495e-13
 406.64  1.81559e-13
 406.65  1.53010e-13
 406.67  1.53069e-13
 406.68  1.59315e-13
 406.69  1.68366e-13
 406.70  1.57481e-13
 406.72  1.58261e-13
 406.73  1.66726e-13
 406.74  1.78120e-13
 406.76  1.80241e-13
 406.77  1.88010e-13
 406.78  1.77435e-13
 406.80  1.81939e-13
 406.81  1.60638e-13
 406.82  1.53202e-13
 406.83  1.73198e-13
 406.85  1.86536e-13
 406.86  1.96992e-13
 406.87  1.95438e-13
 406.89  1.94134e-13
 406.90  1.88680e-13
 406.91  1.82022e-13
 406.93  1.80211e-13
 406.94  1.77264e-13
 406.95  1.93402e-13
 406.96  2.10096e-13
 406.98  2.13665e-13
 406.99  2.24732e-13
 407.00  2.07826e-13
 407.02  2.04883e-13
 407.03  1.97597e-13
 407.04  1.96515e-13
 407.06  1.80686e-13
 407.07  1.70468e-13
 407.08  1.73265e-13
 407.09  1.62052e-13
 407.11  1.49769e-13
 407.12  1.50441e-13
 407.13  1.48247e-13
 407.15  1.33964e-13
 407.16  1.12924e-13
 407.17  9.92909e-14
 407.19  9.18685e-14
 407.20  8.66305e-14
 407.21  9.53676e-14
 407.22  1.29708e-13
 407.24  1.35380e-13
 407.25  1.47970e-13
 407.26  1.45118e-13
 407.28  1.56854e-13
 407.29  1.65315e-13
 407.30  1.77384e-13
 407.32  1.74892e-13
 407.33  1.94225e-13
 407.34  2.04371e-13
 407.35  1.93179e-13
 407.37  1.84994e-13
 407.38  1.68227e-13
 407.39  1.68038e-13
 407.41  1.79076e-13
 407.42  1.98784e-13
 407.43  2.18320e-13
 407.45  2.22589e-13
 407.46  2.14515e-13
 407.47  2.04606e-13
 407.48  1.99833e-13
 407.50  1.74951e-13
 407.51  1.62882e-13
 407.52  1.72215e-13
 407.54  1.94560e-13
 407.55  2.13546e-13
 407.56  2.23935e-13
 407.58  2.21494e-13
 407.59  2.18408e-13
 407.60  2.16210e-13
 407.61  1.95670e-13
 407.63  1.72257e-13
 407.64  1.53776e-13
 407.65  1.44334e-13
 407.67  1.39797e-13
 407.68  1.30982e-13
 407.69  1.40560e-13
 407.71  1.51184e-13
 407.72  1.55590e-13
 407.73  1.59375e-13
 407.74  1.47623e-13
 407.76  1.40280e-13
 407.77  1.34502e-13
 407.78  1.24514e-13
 407.80  1.37311e-13
 407.81  1.56476e-13
 407.82  1.56149e-13
 407.84  1.48158e-13
 407.85  1.36876e-13
 407.86  1.36288e-13
 407.87  1.46131e-13
 407.89  1.56639e-13
 407.90  1.72459e-13
 407.91  1.70696e-13
 407.93  1.62626e-13
 407.94  1.48502e-13
 407.95  1.43790e-13
 407.97  1.45417e-13
 407.98  1.56596e-13
 407.99  1.62953e-13
 408.00  1.76243e-13
 408.02  1.90791e-13
 408.03  1.99241e-13
 408.04  2.10448e-13
 408.06  2.24543e-13
 408.07  2.37822e-13
 408.08  2.32527e-13
 408.10  2.27178e-13
 408.11  2.22397e-13
 408.12  2.20331e-13
 408.13  2.09848e-13
 408.15  2.10190e-13
 408.16  2.15541e-13
 408.17  2.23608e-13
 408.19  2.23892e-13
 408.20  2.18524e-13
 408.21  2.22410e-13
 408.23  1.94966e-13
 408.24  1.71547e-13
 408.25  1.62328e-13
 408.26  1.62707e-13
 408.28  1.72980e-13
 408.29  1.86926e-13
 408.30  2.01520e-13
 408.32  2.02196e-13
 408.33  2.14762e-13
 408.34  2.19535e-13
 408.36  2.08080e-13
 408.37  1.79801e-13
 408.38  1.62726e-13
 408.39  1.83793e-13
 408.41  2.18045e-13
 408.42  2.37705e-13
 408.43  2.42295e-13
 408.45  2.23099e-13
 408.46  2.13029e-13
 408.47  1.97834e-13
 408.49  2.02100e-13
 408.50  2.15779e-13
 408.51  2.01337e-13
 408.52  1.87578e-13
 408.54  1.73274e-13
 408.55  1.87403e-13
 408.56  2.01434e-13
 408.58  2.27626e-13
 408.59  2.46480e-13
 408.60  2.60244e-13
 408.62  2.44785e-13
 408.63  2.27115e-13
 408.64  2.20682e-13
 408.65  2.25314e-13
 408.67  2.20260e-13
 408.68  2.18801e-13
 408.69  2.17067e-13
 408.71  2.03548e-13
 408.72  2.14403e-13
 408.73  2.28440e-13
 408.75  2.29402e-13
 408.76  2.41804e-13
 408.77  2.57781e-13
 408.78  2.48233e-13
 408.80  2.40259e-13
 408.81  2.41371e-13
 408.82  2.37421e-13
 408.84  2.58640e-13
 408.85  2.61069e-13
 408.86  2.65882e-13
 408.88  2.53590e-13
 408.89  2.62123e-13
 408.90  2.62802e-13
 408.91  2.72801e-13
 408.93  2.47299e-13
 408.94  2.46634e-13
 408.95  2.48365e-13
 408.97  2.81522e-13
 408.98  2.85823e-13
 408.99  2.83642e-13
 409.01  2.50504e-13
 409.02  2.34737e-13
 409.03  2.25662e-13
 409.04  2.21857e-13
 409.06  2.05114e-13
 409.07  1.94618e-13
 409.08  2.01086e-13
 409.10  2.23964e-13
 409.11  2.21993e-13
 409.12  2.31254e-13
 409.14  2.39769e-13
 409.15  2.46382e-13
 409.16  2.54172e-13
 409.17  2.31448e-13
 409.19  2.32546e-13
 409.20  2.14089e-13
 409.21  1.91477e-13
 409.23  1.71965e-13
 409.24  1.58532e-13
 409.25  1.38353e-13
 409.27  1.22897e-13
 409.28  1.18813e-13
 409.29  1.54637e-13
 409.30  1.96933e-13
 409.32  2.40397e-13
 409.33  2.67443e-13
 409.34  2.60074e-13
 409.36  2.52701e-13
 409.37  2.53071e-13
 409.38  2.54440e-13
 409.40  2.64830e-13
 409.41  2.74502e-13
 409.42  2.73016e-13
 409.43  2.69531e-13
 409.45  2.68507e-13
 409.46  2.58846e-13
 409.47  2.54308e-13
 409.49  2.36912e-13
 409.50  2.05596e-13
 409.51  1.80904e-13
 409.53  1.90200e-13
 409.54  2.14176e-13
 409.55  2.18567e-13
 409.56  1.95263e-13
 409.58  1.91391e-13
 409.59  1.89675e-13
 409.60  1.76469e-13
 409.62  1.60222e-13
 409.63  1.55131e-13
 409.64  1.52483e-13
 409.66  1.71352e-13
 409.67  1.80116e-13
 409.68  1.79100e-13
 409.69  1.81000e-13
 409.71  1.82268e-13
 409.72  1.88083e-13
 409.73  1.93008e-13
 409.75  2.15164e-13
 409.76  2.27452e-13
 409.77  2.36280e-13
 409.79  2.37525e-13
 409.80  2.29447e-13
 409.81  2.08347e-13
 409.82  1.82741e-13
 409.84  1.74475e-13
 409.85  1.66997e-13
 409.86  1.72673e-13
 409.88  1.89867e-13
 409.89  2.35205e-13
 409.90  2.58037e-13
 409.92  2.52150e-13
 409.93  2.31396e-13
 409.94  2.40153e-13
 409.95  2.62073e-13
 409.97  2.68360e-13
 409.98  2.65914e-13
 409.99  2.50039e-13
 410.01  2.59360e-13
 410.02  2.77187e-13
 410.03  2.87387e-13
 410.05  2.98986e-13
 410.06  3.13680e-13
 410.07  3.28752e-13
 410.08  3.15127e-13
 410.10  3.47362e-13
 410.11  3.81874e-13
 410.12  4.39729e-13
 410.14  5.40072e-13
 410.15  6.95138e-13
 410.16  9.28980e-13
 410.18  1.13890e-12
 410.19  1.29757e-12
 410.20  1.22548e-12
 410.21  1.01601e-12
 410.23  7.77386e-13
 410.24  5.58481e-13
 410.25  4.19472e-13
 410.27  3.73209e-13
 410.28  3.47534e-13
 410.29  3.15107e-13
 410.31  2.87011e-13
 410.32  2.60340e-13
 410.33  2.47798e-13
 410.34  2.43133e-13
 410.36  2.47258e-13
 410.37  2.48812e-13
 410.38  2.56296e-13
 410.40  2.60729e-13
 410.41  2.51643e-13
 410.42  2.29902e-13
 410.44  2.06931e-13
 410.45  2.08225e-13
 410.46  2.08248e-13
 410.47  2.22070e-13
 410.49  2.10648e-13
 410.50  1.81872e-13
 410.51  1.58422e-13
 410.53  1.56330e-13
 410.54  1.77300e-13
 410.55  2.23537e-13
 410.57  2.66060e-13
 410.58  2.78913e-13
 410.59  2.65146e-13
 410.60  2.42483e-13
 410.62  2.21287e-13
 410.63  2.16688e-13
 410.64  2.02725e-13
 410.66  2.08303e-13
 410.67  2.27007e-13
 410.68  2.41785e-13
 410.70  2.56213e-13
 410.71  2.63458e-13
 410.72  2.56781e-13
 410.73  2.32215e-13
 410.75  1.92198e-13
 410.76  1.75075e-13
 410.77  1.79931e-13
 410.79  2.02535e-13
 410.80  2.19858e-13
 410.81  2.25684e-13
 410.83  2.14257e-13
 410.84  2.02068e-13
 410.85  1.91438e-13
 410.86  1.87354e-13
 410.88  1.98450e-13
 410.89  2.04173e-13
 410.90  2.16752e-13
 410.92  2.15168e-13
 410.93  2.06646e-13
 410.94  2.03581e-13
 410.96  2.00550e-13
 410.97  1.62013e-13
 410.98  1.52642e-13
 410.99  1.55107e-13
 411.01  1.75045e-13
 411.02  2.22539e-13
 411.03  2.50826e-13
 411.05  2.42791e-13
 411.06  2.14535e-13
 411.07  1.90422e-13
 411.09  1.91358e-13
 411.10  1.86525e-13
 411.11  1.97227e-13
 411.12  2.06399e-13
 411.14  1.98546e-13
 411.15  1.94044e-13
 411.16  1.66500e-13
 411.18  1.47755e-13
 411.19  1.27101e-13
 411.20  1.26285e-13
 411.22  1.54107e-13
 411.23  1.85132e-13
 411.24  1.98764e-13
 411.25  1.93421e-13
 411.27  1.79814e-13
 411.28  1.66137e-13
 411.29  1.61618e-13
 411.31  1.80905e-13
 411.32  2.13283e-13
 411.33  2.37969e-13
 411.35  2.34045e-13
 411.36  2.29428e-13
 411.37  2.29703e-13
 411.38  2.39742e-13
 411.40  2.60153e-13
 411.41  2.61857e-13
 411.42  2.48090e-13
 411.44  2.17102e-13
 411.45  2.04444e-13
 411.46  1.96721e-13
 411.48  2.06066e-13
 411.49  2.19495e-13
 411.50  2.04428e-13
 411.51  1.85553e-13
 411.53  1.55016e-13
 411.54  1.41353e-13
 411.55  1.54842e-13
 411.57  1.85738e-13
 411.58  1.95060e-13
 411.59  2.07598e-13
 411.61  2.25006e-13
 411.62  2.31468e-13
 411.63  2.23557e-13
 411.64  1.94436e-13
 411.66  1.50086e-13
 411.67  1.42079e-13
 411.68  1.47795e-13
 411.70  1.93925e-13
 411.71  2.31858e-13
 411.72  2.59201e-13
 411.74  2.84603e-13
 411.75  2.69003e-13
 411.76  2.46735e-13
 411.77  2.38551e-13
 411.79  2.23117e-13
 411.80  2.21883e-13
 411.81  2.10150e-13
 411.83  2.10513e-13
 411.84  2.21022e-13
 411.85  2.10452e-13
 411.87  1.71125e-13
 411.88  1.51266e-13
 411.89  1.35126e-13
 411.90  1.58752e-13
 411.92  1.86142e-13
 411.93  2.06700e-13
 411.94  2.14006e-13
 411.96  2.02216e-13
 411.97  2.04289e-13
 411.98  2.15418e-13
 412.00  2.32931e-13
 412.01  2.41976e-13
 412.02  2.34168e-13
 412.03  2.29296e-13
 412.05  2.22175e-13
 412.06  2.16119e-13
 412.07  2.17284e-13
 412.09  2.23411e-13
 412.10  2.46479e-13
 412.11  2.50454e-13
 412.13  2.30919e-13
 412.14  2.00796e-13
 412.15  1.76123e-13
 412.16  1.76671e-13
 412.18  1.65001e-13
 412.19  1.69467e-13
 412.20  1.87740e-13
 412.22  2.00110e-13
 412.23  2.11436e-13
 412.24  2.34119e-13
 412.26  2.35091e-13
 412.27  2.21283e-13
 412.28  2.15871e-13
 412.29  2.27275e-13
 412.31  2.29206e-13
 412.32  2.31683e-13
 412.33  2.04841e-13
 412.35  1.64360e-13
 412.36  1.37312e-13
 412.37  1.32617e-13
 412.39  1.39865e-13
 412.40  1.70783e-13
 412.41  2.07693e-13
 412.42  2.28720e-13
 412.44  2.58980e-13
 412.45  2.78474e-13
 412.46  2.74786e-13
 412.48  2.86127e-13
 412.49  2.83553e-13
 412.50  2.88218e-13
 412.52  2.86987e-13
 412.53  2.82110e-13
 412.54  2.71711e-13
 412.55  2.50143e-13
 412.57  2.40655e-13
 412.58  2.35570e-13
 412.59  2.30407e-13
 412.61  2.39659e-13
 412.62  2.27322e-13
 412.63  2.30438e-13
 412.65  2.23013e-13
 412.66  2.40016e-13
 412.67  2.32882e-13
 412.68  2.51922e-13
 412.70  2.65813e-13
 412.71  2.66084e-13
 412.72  2.63879e-13
 412.74  2.69845e-13
 412.75  2.49101e-13
 412.76  2.20183e-13
 412.78  1.90879e-13
 412.79  1.66359e-13
 412.80  1.47437e-13
 412.81  1.30356e-13
 412.83  1.25442e-13
 412.84  1.43246e-13
 412.85  1.81018e-13
 412.87  2.38453e-13
 412.88  2.64577e-13
 412.89  2.50680e-13
 412.91  2.33492e-13
 412.92  2.09778e-13
 412.93  1.98762e-13
 412.94  2.08680e-13
 412.96  2.12421e-13
 412.97  2.06353e-13
 412.98  1.86301e-13
 413.00  1.72885e-13
 413.01  1.68170e-13
 413.02  1.77894e-13
 413.04  2.05159e-13
 413.05  2.13095e-13
 413.06  2.14896e-13
 413.07  2.06234e-13
 413.09  2.18419e-13
 413.10  2.35704e-13
 413.11  2.29981e-13
 413.13  2.07467e-13
 413.14  1.74393e-13
 413.15  1.71275e-13
 413.17  1.79274e-13
 413.18  1.80851e-13
 413.19  1.56751e-13
 413.20  1.27202e-13
 413.22  1.10988e-13
 413.23  1.08831e-13
 413.24  1.24794e-13
 413.26  1.51596e-13
 413.27  1.58026e-13
 413.28  1.61139e-13
 413.30  1.61494e-13
 413.31  1.68795e-13
 413.32  1.84562e-13
 413.33  2.02414e-13
 413.35  2.12389e-13
 413.36  2.03631e-13
 413.37  1.98744e-13
 413.39  2.06149e-13
 413.40  1.99087e-13
 413.41  2.07869e-13
 413.43  1.82207e-13
 413.44  1.50077e-13
 413.45  1.13730e-13
 413.46  9.45972e-14
 413.48  1.05586e-13
 413.49  1.35610e-13
 413.50  1.77615e-13
 413.52  2.10564e-13
 413.53  2.27367e-13
 413.54  2.45283e-13
 413.56  2.45416e-13
 413.57  2.45758e-13
 413.58  2.29383e-13
 413.59  2.28530e-13
 413.61  2.40771e-13
 413.62  2.51629e-13
 413.63  2.42507e-13
 413.65  2.18201e-13
 413.66  2.05862e-13
 413.67  2.11513e-13
 413.69  2.11868e-13
 413.70  2.23508e-13
 413.71  1.97875e-13
 413.72  1.90943e-13
 413.74  1.79735e-13
 413.75  1.82753e-13
 413.76  1.84456e-13
 413.78  1.95885e-13
 413.79  2.11744e-13
 413.80  2.29683e-13
 413.82  2.46504e-13
 413.83  2.49054e-13
 413.84  2.44246e-13
 413.85  2.22804e-13
 413.87  2.29553e-13
 413.88  2.45425e-13
 413.89  2.58876e-13
 413.91  2.62079e-13
 413.92  2.65950e-13
 413.93  2.56414e-13
 413.95  2.31476e-13
 413.96  2.04138e-13
 413.97  1.93499e-13
 413.98  1.97098e-13
 414.00  1.88712e-13
 414.01  2.05257e-13
 414.02  2.17005e-13
 414.04  2.23582e-13
 414.05  2.32350e-13
 414.06  2.16707e-13
 414.08  2.15682e-13
 414.09  2.23684e-13
 414.10  2.42883e-13
 414.11  2.62103e-13
 414.13  2.84143e-13
 414.14  2.86427e-13
 414.15  2.90830e-13
 414.17  2.72759e-13
 414.18  2.40207e-13
 414.19  2.06994e-13
 414.21  1.75029e-13
 414.22  1.52975e-13
 414.23  1.47106e-13
 414.24  1.37168e-13
 414.26  1.27423e-13
 414.27  1.20228e-13
 414.28  1.15328e-13
 414.30  1.11836e-13
 414.31  1.10157e-13
 414.32  1.23878e-13
 414.34  1.28421e-13
 414.35  1.29768e-13
 414.36  1.20157e-13
 414.37  1.21515e-13
 414.39  1.19600e-13
 414.40  1.09373e-13
 414.41  1.22073e-13
 414.43  1.25328e-13
 414.44  1.45626e-13
 414.45  1.45871e-13
 414.47  1.58094e-13
 414.48  1.60947e-13
 414.49  1.71491e-13
 414.50  1.75360e-13
 414.52  1.76835e-13
 414.53  1.90990e-13
 414.54  2.03641e-13
 414.56  2.24979e-13
 414.57  2.31289e-13
 414.58  2.26357e-13
 414.60  2.29848e-13
 414.61  2.10384e-13
 414.62  1.97294e-13
 414.63  1.93925e-13
 414.65  2.00877e-13
 414.66  2.04669e-13
 414.67  2.12525e-13
 414.69  2.14039e-13
 414.70  2.23902e-13
 414.71  2.32771e-13
 414.73  2.32181e-13
 414.74  2.22817e-13
 414.75  2.09502e-13
 414.76  1.84425e-13
 414.78  1.78608e-13
 414.79  1.83631e-13
 414.80  2.05541e-13
 414.82  2.21636e-13
 414.83  2.46833e-13
 414.84  2.36170e-13
 414.86  2.25803e-13
 414.87  2.16049e-13
 414.88  2.28149e-13
 414.89  2.23973e-13
 414.91  2.26972e-13
 414.92  2.18349e-13
 414.93  2.10577e-13
 414.95  2.05225e-13
 414.96  1.97612e-13
 414.97  2.02016e-13
 414.99  2.04205e-13
 415.00  2.03995e-13
 415.01  2.28061e-13
 415.02  2.37952e-13
 415.04  2.37557e-13
 415.05  2.22996e-13
 415.06  2.20949e-13
 415.08  2.11054e-13
 415.09  2.12199e-13
 415.10  2.06853e-13
 415.12  1.97371e-13
 415.13  1.90673e-13
 415.14  2.02243e-13
 415.15  2.41131e-13
 415.17  2.60945e-13
 415.18  2.59059e-13
 415.19  2.42837e-13
 415.21  2.03914e-13
 415.22  1.79251e-13
 415.23  1.62753e-13
 415.25  1.74444e-13
 415.26  1.87853e-13
 415.27  2.02142e-13
 415.28  2.14838e-13
 415.30  2.19043e-13
 415.31  2.25972e-13
 415.32  2.16708e-13
 415.34  2.16414e-13
 415.35  2.29207e-13
 415.36  2.19803e-13
 415.38  2.11394e-13
 415.39  1.88936e-13
 415.40  1.78174e-13
 415.41  1.76804e-13
 415.43  2.01513e-13
 415.44  2.14424e-13
 415.45  2.13116e-13
 415.47  1.88203e-13
 415.48  1.79168e-13
 415.49  1.82008e-13
 415.51  1.90544e-13
 415.52  2.07459e-13
 415.53  2.34307e-13
 415.54  2.51342e-13
 415.56  2.54262e-13
 415.57  2.35736e-13
 415.58  2.17141e-13
 415.60  2.11800e-13
 415.61  2.25753e-13
 415.62  2.27385e-13
 415.64  2.31062e-13
 415.65  2.35781e-13
 415.66  2.28625e-13
 415.67  2.07589e-13
 415.69  1.84363e-13
 415.70  1.84438e-13
 415.71  1.90501e-13
 415.73  2.10338e-13
 415.74  2.34147e-13
 415.75  2.49103e-13
 415.77  2.58650e-13
 415.78  2.41770e-13
 415.79  2.20850e-13
 415.80  2.14429e-13
 415.82  2.36054e-13
 415.83  2.42349e-13
 415.84  2.39827e-13
 415.86  2.54309e-13
 415.87  2.43770e-13
 415.88  2.40713e-13
 415.90  2.30722e-13
 415.91  2.34992e-13
 415.92  2.35455e-13
 415.93  2.46230e-13
 415.95  2.31277e-13
 415.96  2.07760e-13
 415.97  1.88795e-13
 415.99  1.89580e-13
 416.00  2.07002e-13
 416.01  2.39572e-13
 416.03  2.37175e-13
 416.04  2.41471e-13
 416.05  2.38519e-13
 416.06  2.52172e-13
 416.08  2.53627e-13
 416.09  2.57439e-13
 416.10  2.63064e-13
 416.12  2.52292e-13
 416.13  2.50553e-13
 416.14  2.49068e-13
 416.16  2.26993e-13
 416.17  2.26555e-13
 416.18  2.23130e-13
 416.19  2.22780e-13
 416.21  2.13856e-13
 416.22  2.12011e-13
 416.23  2.18921e-13
 416.25  2.41286e-13
 416.26  2.66071e-13
 416.27  2.89956e-13
 416.29  2.88270e-13
 416.30  2.97292e-13
 416.31  2.91941e-13
 416.32  2.94573e-13
 416.34  2.93433e-13
 416.35  2.87901e-13
 416.36  2.65467e-13
 416.38  2.55000e-13
 416.39  2.53377e-13
 416.40  2.65078e-13
 416.42  2.55696e-13
 416.43  2.46207e-13
 416.44  2.36071e-13
 416.45  2.25254e-13
 416.47  2.19080e-13
 416.48  2.00271e-13
 416.49  1.84365e-13
 416.51  1.67026e-13
 416.52  1.65350e-13
 416.53  1.65941e-13
 416.55  1.58355e-13
 416.56  1.75346e-13
 416.57  2.03725e-13
 416.58  2.21059e-13
 416.60  2.29507e-13
 416.61  2.27396e-13
 416.62  2.15559e-13
 416.64  2.07231e-13
 416.65  2.20522e-13
 416.66  2.36723e-13
 416.68  2.44756e-13
 416.69  2.36587e-13
 416.70  2.26581e-13
 416.71  2.10638e-13
 416.73  1.99258e-13
 416.74  1.78455e-13
 416.75  1.71384e-13
 416.77  1.74673e-13
 416.78  1.89054e-13
 416.79  1.97433e-13
 416.81  2.04726e-13
 416.82  2.05511e-13
 416.83  2.06106e-13
 416.84  2.15751e-13
 416.86  1.97981e-13
 416.87  2.00951e-13
 416.88  1.99596e-13
 416.90  2.06206e-13
 416.91  2.00366e-13
 416.92  2.20726e-13
 416.94  2.22723e-13
 416.95  2.16753e-13
 416.96  2.06773e-13
 416.97  1.96758e-13
 416.99  1.90745e-13
 417.00  1.88302e-13
 417.01  2.17955e-13
 417.03  2.46550e-13
 417.04  2.59330e-13
 417.05  2.70078e-13
 417.07  2.73383e-13
 417.08  2.56173e-13
 417.09  2.24432e-13
 417.10  2.01477e-13
 417.12  1.95566e-13
 417.13  2.20081e-13
 417.14  2.27813e-13
 417.16  2.23420e-13
 417.17  2.03980e-13
 417.18  1.72824e-13
 417.20  1.46587e-13
 417.21  1.24305e-13
 417.22  1.26961e-13
 417.23  1.33837e-13
 417.25  1.47292e-13
 417.26  1.63579e-13
 417.27  1.60276e-13
 417.29  1.48524e-13
 417.30  1.47623e-13
 417.31  1.68302e-13
 417.33  1.76842e-13
 417.34  1.88636e-13
 417.35  1.95978e-13
 417.36  2.02086e-13
 417.38  2.11168e-13
 417.39  2.03580e-13
 417.40  1.86073e-13
