#\*l [nm]	Flux [mW/m\sp2\ep/nm]
  582.57  4.89153e-14
  582.58  4.98504e-14
  582.60  4.94956e-14
  582.61  5.16684e-14
  582.63  5.01568e-14
  582.64  5.05758e-14
  582.66  4.74134e-14
  582.67  5.09935e-14
  582.69  5.22510e-14
  582.70  5.10548e-14
  582.72  5.07150e-14
  582.73  5.11574e-14
  582.75  5.22439e-14
  582.76  5.17040e-14
  582.78  4.79745e-14
  582.79  4.91373e-14
  582.81  4.90521e-14
  582.82  4.82119e-14
  582.84  4.84666e-14
  582.85  4.74030e-14
  582.87  5.04429e-14
  582.88  4.89017e-14
  582.90  5.16208e-14
  582.91  5.05073e-14
  582.93  4.93779e-14
  582.94  5.01581e-14
  582.96  4.94694e-14
  582.97  5.10871e-14
  582.99  5.17502e-14
  583.00  5.10644e-14
  583.02  5.39461e-14
  583.03  5.32640e-14
  583.05  5.01206e-14
  583.06  4.99576e-14
  583.08  5.15940e-14
  583.09  5.18212e-14
  583.11  5.40440e-14
  583.12  5.41368e-14
  583.14  5.18277e-14
  583.15  5.18445e-14
  583.17  5.01446e-14
  583.18  4.92640e-14
  583.20  5.02648e-14
  583.21  5.22381e-14
  583.23  5.20805e-14
  583.24  5.33764e-14
  583.26  5.21909e-14
  583.27  5.07944e-14
  583.29  4.99901e-14
  583.30  5.56581e-14
  583.32  5.51461e-14
  583.33  5.56453e-14
  583.35  5.64775e-14
  583.36  5.44567e-14
  583.38  5.36384e-14
  583.39  5.20597e-14
  583.41  4.93245e-14
  583.42  4.85619e-14
  583.44  4.82174e-14
  583.45  5.10362e-14
  583.47  5.25109e-14
  583.48  5.13156e-14
  583.50  5.08556e-14
  583.51  5.22386e-14
  583.53  5.30494e-14
  583.54  5.40297e-14
  583.56  5.34232e-14
  583.57  5.32505e-14
  583.59  5.41712e-14
  583.60  5.09399e-14
  583.62  4.92789e-14
  583.63  5.21690e-14
  583.65  5.15318e-14
  583.66  5.05721e-14
  583.68  5.20487e-14
  583.69  5.24145e-14
  583.71  5.31521e-14
  583.72  5.30017e-14
  583.74  5.25587e-14
  583.75  5.07198e-14
  583.77  4.81821e-14
  583.78  5.19974e-14
  583.80  5.19923e-14
  583.81  5.88710e-14
  583.83  5.35347e-14
  583.84  4.99646e-14
  583.86  5.21576e-14
  583.87  4.97457e-14
  583.89  4.92936e-14
  583.90  4.75607e-14
  583.92  5.04058e-14
  583.93  5.01069e-14
  583.95  5.04341e-14
  583.96  4.81813e-14
  583.98  5.02929e-14
  583.99  4.96381e-14
  584.01  4.93820e-14
  584.02  5.15862e-14
  584.04  4.94895e-14
  584.05  5.01198e-14
  584.07  5.14777e-14
  584.08  5.15286e-14
  584.10  5.18491e-14
  584.11  5.25998e-14
  584.13  5.19456e-14
  584.14  5.16222e-14
  584.16  5.32020e-14
  584.17  5.16695e-14
  584.19  5.45263e-14
  584.20  5.41151e-14
  584.22  5.33491e-14
  584.23  5.08992e-14
  584.25  5.12567e-14
  584.26  5.32976e-14
  584.28  5.23034e-14
  584.29  5.41557e-14
  584.31  5.33708e-14
  584.32  5.36214e-14
  584.34  5.20407e-14
  584.35  5.40214e-14
  584.37  5.40653e-14
  584.38  4.86395e-14
  584.40  5.03930e-14
  584.41  5.14104e-14
  584.43  5.11860e-14
  584.44  5.17409e-14
  584.46  4.94729e-14
  584.47  5.05396e-14
  584.49  4.95687e-14
  584.50  5.11528e-14
  584.52  4.97281e-14
  584.53  5.06620e-14
  584.55  5.24497e-14
  584.56  5.47197e-14
  584.58  5.62360e-14
  584.59  5.41056e-14
  584.61  5.23821e-14
  584.62  5.27778e-14
  584.64  5.06814e-14
  584.65  4.75128e-14
  584.67  4.82714e-14
  584.68  5.24687e-14
  584.70  5.18594e-14
  584.71  5.09928e-14
  584.73  5.46887e-14
  584.74  5.06162e-14
  584.76  5.11404e-14
  584.77  4.94534e-14
  584.79  4.66940e-14
  584.80  4.67230e-14
  584.82  4.45142e-14
  584.83  4.58096e-14
  584.85  4.52301e-14
  584.86  4.54795e-14
  584.88  4.99751e-14
  584.89  4.68727e-14
  584.91  4.53056e-14
  584.92  4.55896e-14
  584.94  4.37401e-14
  584.95  3.45287e-14
  584.97  1.24310e-14
  584.98  4.68163e-14
  585.00  5.38145e-14
  585.01  7.99096e-14
  585.03  5.21998e-14
  585.04  4.40649e-14
  585.06  4.39777e-14
  585.07  4.25815e-14
  585.09  4.29639e-14
  585.10  4.40027e-14
  585.12  4.40279e-14
  585.13  4.37260e-14
  585.15  4.67098e-14
  585.16  4.31983e-14
  585.18  4.44111e-14
  585.19  4.49560e-14
  585.21  4.26733e-14
  585.22  4.37417e-14
  585.24  4.22334e-14
  585.25  4.32129e-14
  585.27  4.34353e-14
  585.28  4.57279e-14
  585.30  4.43702e-14
  585.31  4.39792e-14
  585.33  4.36301e-14
  585.34  4.21948e-14
  585.36  4.07663e-14
  585.37  3.89364e-14
  585.39  4.03853e-14
  585.40  3.94608e-14
  585.42  4.37034e-14
  585.43  4.58458e-14
  585.45  4.66744e-14
  585.46  4.71476e-14
  585.48  4.64097e-14
  585.49  4.60413e-14
  585.51  4.45304e-14
  585.52  4.31938e-14
  585.54  4.39878e-14
  585.55  4.27534e-14
  585.57  4.48471e-14
  585.58  4.38967e-14
  585.60  4.52399e-14
  585.61  4.38556e-14
  585.63  4.32537e-14
  585.64  4.25858e-14
  585.66  3.92953e-14
  585.67  4.13956e-14
  585.69  4.15273e-14
  585.70  3.85612e-14
  585.72  3.44386e-14
  585.73  3.35194e-14
  585.75  3.09776e-14
  585.76  3.24953e-14
  585.78  3.36167e-14
  585.79  3.88732e-14
  585.81  3.81755e-14
  585.82  3.98904e-14
  585.84  4.17996e-14
  585.85  4.49812e-14
  585.87  4.57129e-14
  585.88  4.53953e-14
  585.90  4.70264e-14
  585.91  4.90617e-14
  585.93  4.82965e-14
  585.94  4.59113e-14
  585.96  4.57382e-14
  585.97  4.62828e-14
  585.99  4.63765e-14
  586.00  4.95837e-14
  586.02  4.65188e-14
  586.03  4.61068e-14
  586.05  4.42550e-14
  586.06  4.42207e-14
  586.08  4.70211e-14
  586.09  4.58456e-14
  586.11  4.76618e-14
  586.12  4.90775e-14
  586.14  4.91190e-14
  586.15  4.96453e-14
  586.17  4.61110e-14
  586.18  4.48242e-14
  586.20  4.22847e-14
  586.21  4.19520e-14
  586.23  4.14950e-14
  586.24  4.09166e-14
  586.26  3.87115e-14
  586.27  3.72918e-14
  586.29  4.07728e-14
  586.30  3.97496e-14
  586.32  3.95002e-14
  586.33  3.89546e-14
  586.35  3.80543e-14
  586.36  4.17956e-14
  586.38  4.02868e-14
  586.39  4.22877e-14
  586.41  4.11674e-14
  586.42  4.27203e-14
  586.44  4.12713e-14
  586.45  4.15096e-14
  586.47  4.14063e-14
  586.48  4.07050e-14
  586.50  4.29058e-14
  586.51  4.21963e-14
  586.53  4.31053e-14
  586.54  4.29984e-14
  586.56  4.50808e-14
  586.57  4.41434e-14
  586.59  4.51551e-14
  586.60  4.46398e-14
  586.62  4.00100e-14
  586.63  3.61953e-14
  586.65  3.43995e-14
  586.66  3.47052e-14
  586.68  3.78806e-14
  586.69  3.73919e-14
  586.71  4.17505e-14
  586.72  4.26773e-14
  586.74  3.97659e-14
  586.75  3.78186e-14
  586.77  3.90614e-14
  586.78  3.89441e-14
  586.80  4.13635e-14
  586.81  4.20027e-14
  586.83  4.48474e-14
  586.84  4.42718e-14
  586.86  4.32586e-14
  586.87  4.46137e-14
  586.89  4.22499e-14
  586.90  4.22479e-14
  586.92  4.33629e-14
  586.93  4.38284e-14
  586.95  4.33680e-14
  586.96  4.43196e-14
  586.98  4.56810e-14
  586.99  4.24765e-14
  587.01  4.23590e-14
  587.02  4.10584e-14
  587.04  4.01709e-14
  587.05  4.04697e-14
  587.07  4.07330e-14
  587.08  4.30857e-14
  587.10  4.40297e-14
  587.11  4.27188e-14
  587.13  4.25584e-14
  587.14  4.37057e-14
  587.16  4.35958e-14
  587.17  4.43881e-14
  587.19  4.35133e-14
  587.20  4.09435e-14
  587.22  4.29501e-14
  587.23  4.41874e-14
  587.25  4.19166e-14
  587.26  3.83413e-14
  587.28  3.83431e-14
  587.29  3.87924e-14
  587.31  3.74365e-14
  587.32  3.84105e-14
  587.34  3.82187e-14
  587.35  4.11526e-14
  587.37  4.14821e-14
  587.38  3.91942e-14
  587.40  4.20681e-14
  587.41  4.15749e-14
  587.43  4.21145e-14
  587.44  4.18998e-14
  587.46  4.04748e-14
  587.47  4.45754e-14
  587.49  4.36802e-14
  587.50  4.49039e-14
  587.52  4.81202e-14
  587.53  5.04471e-14
  587.55  5.74011e-14
  587.56  6.23761e-14
  587.58  6.41130e-14
  587.59  6.29938e-14
  587.61  6.17038e-14
  587.62  5.39619e-14
  587.64  4.64127e-14
  587.65  4.30845e-14
  587.67  4.11780e-14
  587.68  4.02693e-14
  587.70  3.94591e-14
  587.71  4.11915e-14
  587.73  4.16483e-14
  587.74  4.02258e-14
  587.76  3.70888e-14
  587.77  3.86252e-14
  587.79  3.78579e-14
  587.80  3.73516e-14
  587.82  3.56505e-14
  587.83  3.97185e-14
  587.85  3.80441e-14
  587.86  3.89616e-14
  587.88  3.93615e-14
  587.89  4.11441e-14
  587.91  4.00047e-14
  587.92  3.85382e-14
  587.94  3.92245e-14
  587.95  3.87753e-14
  587.97  3.75970e-14
  587.98  3.75776e-14
  588.00  3.69765e-14
  588.01  3.41759e-14
  588.03  3.52324e-14
  588.04  3.62874e-14
  588.06  3.83388e-14
  588.07  3.89244e-14
  588.09  4.26231e-14
  588.10  3.94389e-14
  588.12  4.02228e-14
  588.13  3.74490e-14
  588.15  4.00099e-14
  588.16  3.93596e-14
  588.18  4.07958e-14
  588.19  3.90533e-14
  588.21  4.07626e-14
  588.22  4.03988e-14
  588.24  3.84685e-14
  588.25  3.95592e-14
  588.27  3.66211e-14
  588.28  3.84060e-14
  588.30  3.73547e-14
  588.31  3.64799e-14
  588.33  3.59188e-14
  588.34  3.72377e-14
  588.36  3.66113e-14
  588.37  3.85645e-14
  588.39  3.57476e-14
  588.40  3.38145e-14
  588.42  3.51576e-14
  588.43  3.49458e-14
  588.45  3.35114e-14
  588.46  3.35004e-14
  588.48  3.45954e-14
  588.49  3.31777e-14
  588.51  3.39174e-14
  588.52  3.36132e-14
  588.54  3.36380e-14
  588.55  3.29412e-14
  588.57  3.31431e-14
  588.58  3.14015e-14
  588.60  3.13751e-14
  588.61  3.06906e-14
  588.63  3.03280e-14
  588.64  2.85627e-14
  588.66  3.00080e-14
  588.67  2.92734e-14
  588.69  3.02177e-14
  588.70  2.75113e-14
  588.72  2.82736e-14
  588.73  2.62444e-14
  588.75  2.72182e-14
  588.76  2.71492e-14
  588.78  2.56326e-14
  588.79  2.53369e-14
  588.81  2.30799e-14
  588.82  2.30711e-14
  588.84  2.13417e-14
  588.85  2.16542e-14
  588.87  2.01825e-14
  588.88  2.19506e-14
  588.90  1.98933e-14
  588.91  1.90652e-14
  588.93  1.68239e-14
  588.94  1.66574e-14
  588.96  1.84327e-14
  588.97  2.21780e-14
  588.99  2.71170e-14
  589.00  3.33062e-14
  589.02  3.25344e-14
  589.03  2.69731e-14
  589.05  2.05636e-14
  589.06  1.70381e-14
  589.08  1.71659e-14
  589.09  1.90131e-14
  589.11  1.84779e-14
  589.12  2.14251e-14
  589.14  1.96795e-14
  589.15  2.20544e-14
  589.17  2.27269e-14
  589.18  2.34116e-14
  589.20  2.33784e-14
  589.21  2.35741e-14
  589.23  2.52189e-14
  589.24  2.49143e-14
  589.26  2.49245e-14
  589.27  2.43846e-14
  589.29  2.58206e-14
  589.30  2.46521e-14
  589.32  2.60593e-14
  589.33  2.59828e-14
  589.35  2.70126e-14
  589.36  2.62635e-14
  589.38  2.62747e-14
  589.39  2.66063e-14
  589.41  2.59131e-14
  589.42  2.56091e-14
  589.44  2.52504e-14
  589.45  2.23122e-14
  589.47  2.46180e-14
  589.48  2.32614e-14
  589.50  2.09630e-14
  589.51  2.14404e-14
  589.53  1.88668e-14
  589.54  1.88489e-14
  589.56  1.70751e-14
  589.57  1.77402e-14
  589.59  2.40816e-14
  589.60  2.56753e-14
  589.62  2.60602e-14
  589.63  2.18049e-14
  589.65  1.78223e-14
  589.66  1.74001e-14
  589.68  1.71590e-14
  589.69  1.89597e-14
  589.71  2.13227e-14
  589.72  2.19738e-14
  589.74  2.38868e-14
  589.75  2.54855e-14
  589.77  2.47621e-14
  589.78  2.56259e-14
  589.80  2.74527e-14
  589.81  2.63791e-14
  589.83  2.71495e-14
  589.84  3.09441e-14
  589.86  2.85056e-14
  589.87  2.80769e-14
  589.89  2.80360e-14
  589.90  2.65187e-14
  589.92  2.78952e-14
  589.93  2.71601e-14
  589.95  2.68702e-14
  589.96  2.71623e-14
  589.98  2.82432e-14
  589.99  3.02982e-14
  590.01  2.96427e-14
  590.02  3.17262e-14
  590.04  3.08721e-14
  590.05  3.10549e-14
  590.07  3.27884e-14
  590.08  3.16195e-14
  590.10  3.30046e-14
  590.11  3.22089e-14
  590.13  3.22179e-14
  590.14  3.27955e-14
  590.16  3.47470e-14
  590.17  3.33027e-14
  590.19  3.52901e-14
  590.20  3.52138e-14
  590.22  3.68137e-14
  590.23  3.63418e-14
  590.25  3.63162e-14
  590.26  3.60283e-14
  590.28  3.57430e-14
  590.29  3.51738e-14
  590.31  3.62429e-14
  590.32  3.51666e-14
  590.34  3.52632e-14
  590.35  3.44716e-14
  590.37  3.41548e-14
  590.38  3.67945e-14
  590.40  3.76864e-14
  590.41  3.52542e-14
  590.43  3.67426e-14
  590.44  3.87187e-14
  590.46  3.73313e-14
  590.47  3.56217e-14
  590.49  3.65659e-14
  590.50  3.39805e-14
  590.52  3.49259e-14
  590.53  3.37191e-14
  590.55  3.27157e-14
  590.56  3.32526e-14
  590.58  3.55501e-14
  590.59  3.55282e-14
  590.61  3.50450e-14
  590.62  3.63924e-14
  590.64  3.58846e-14
  590.65  3.60124e-14
  590.67  3.48584e-14
  590.68  3.55001e-14
  590.70  3.70433e-14
  590.71  3.64608e-14
  590.73  3.50770e-14
  590.74  3.59258e-14
  590.76  3.61427e-14
  590.77  3.34488e-14
  590.79  3.70608e-14
  590.80  3.61576e-14
  590.82  3.54854e-14
  590.83  3.67015e-14
  590.85  3.65503e-14
  590.86  3.61561e-14
  590.88  3.50764e-14
  590.89  3.55784e-14
  590.91  3.57431e-14
  590.92  3.75327e-14
  590.94  3.54811e-14
  590.95  3.72409e-14
  590.97  3.83742e-14
  590.98  3.71544e-14
  591.00  3.73974e-14
  591.01  3.79573e-14
  591.03  3.64710e-14
  591.04  3.83475e-14
  591.06  3.95070e-14
  591.07  3.91205e-14
  591.09  3.83285e-14
  591.10  3.86158e-14
  591.12  3.94502e-14
  591.13  3.79815e-14
  591.15  3.81486e-14
  591.16  3.67646e-14
  591.18  3.67190e-14
  591.19  3.66809e-14
  591.21  3.66048e-14
  591.22  3.81308e-14
  591.24  3.43259e-14
  591.25  3.60181e-14
  591.27  3.59044e-14
  591.28  3.70170e-14
  591.30  3.66006e-14
  591.31  3.95237e-14
  591.33  3.78444e-14
  591.34  3.71327e-14
  591.36  3.58319e-14
  591.37  3.41525e-14
  591.39  3.24996e-14
  591.40  3.62269e-14
  591.42  3.35168e-14
  591.43  3.64347e-14
  591.45  3.72029e-14
  591.46  3.79477e-14
  591.48  4.03526e-14
  591.49  3.67211e-14
  591.51  3.90445e-14
  591.52  3.77951e-14
  591.54  3.74974e-14
  591.55  3.81689e-14
  591.57  3.76304e-14
  591.58  3.83821e-14
  591.60  3.72529e-14
  591.61  3.70559e-14
  591.63  3.64128e-14
  591.64  3.77684e-14
  591.66  3.85793e-14
  591.67  3.87411e-14
  591.69  3.92383e-14
  591.70  3.78654e-14
  591.72  3.99981e-14
  591.73  3.88206e-14
  591.75  3.97974e-14
  591.76  3.80655e-14
  591.78  4.02643e-14
  591.79  4.05849e-14
  591.81  4.01176e-14
  591.82  3.98446e-14
  591.84  3.99982e-14
  591.85  3.49511e-14
  591.87  3.47930e-14
  591.88  3.63319e-14
  591.90  3.65812e-14
  591.91  3.84048e-14
  591.93  4.07065e-14
  591.94  3.94236e-14
  591.96  4.07934e-14
  591.97  3.95720e-14
  591.99  3.89897e-14
  592.00  3.66993e-14
  592.02  3.85656e-14
  592.03  3.70316e-14
  592.05  3.86803e-14
  592.06  3.95414e-14
  592.08  3.88801e-14
  592.09  3.85161e-14
  592.11  3.78148e-14
  592.12  4.15907e-14
  592.14  3.98569e-14
  592.15  3.79466e-14
  592.17  3.74999e-14
  592.18  3.71177e-14
  592.20  3.60170e-14
  592.21  3.51307e-14
  592.23  3.45165e-14
  592.24  3.53996e-14
  592.26  3.53461e-14
  592.27  3.46993e-14
  592.29  3.52401e-14
  592.30  3.80839e-14
  592.32  3.44856e-14
  592.33  3.74336e-14
  592.35  3.90957e-14
  592.36  3.92174e-14
  592.38  3.79499e-14
  592.39  3.89888e-14
  592.41  3.67374e-14
  592.42  3.88912e-14
  592.44  3.87932e-14
  592.45  3.81001e-14
  592.47  3.75487e-14
  592.48  4.13261e-14
  592.50  3.86397e-14
  592.51  4.15741e-14
  592.53  3.76009e-14
  592.54  4.14176e-14
  592.56  3.78845e-14
  592.57  4.13233e-14
  592.59  3.77261e-14
  592.60  3.44737e-14
  592.62  3.64733e-14
  592.63  3.74845e-14
  592.65  3.81319e-14
  592.66  3.99166e-14
  592.68  3.93447e-14
  592.69  3.85829e-14
  592.71  4.02204e-14
  592.72  3.95443e-14
  592.74  3.90614e-14
  592.75  3.85726e-14
  592.77  3.76972e-14
  592.78  3.72060e-14
  592.80  3.75666e-14
  592.81  3.90678e-14
  592.83  3.91393e-14
  592.84  3.72282e-14
  592.86  3.89811e-14
  592.87  3.79508e-14
  592.89  4.07577e-14
  592.90  3.86583e-14
  592.92  3.82827e-14
  592.93  3.89226e-14
  592.95  3.98193e-14
  592.96  3.79483e-14
  592.98  3.89136e-14
  592.99  3.65769e-14
  593.01  3.73034e-14
  593.02  3.67063e-14
  593.04  3.63620e-14
  593.05  3.82064e-14
  593.07  3.82105e-14
  593.08  3.88397e-14
  593.10  4.07900e-14
  593.11  3.87341e-14
  593.13  3.66019e-14
  593.14  3.78325e-14
  593.16  3.89058e-14
  593.17  4.13085e-14
  593.19  4.06897e-14
  593.20  3.93623e-14
  593.22  3.89435e-14
  593.23  3.74628e-14
  593.25  3.75854e-14
  593.26  4.01644e-14
  593.28  4.40185e-14
  593.29  4.13328e-14
  593.31  4.01125e-14
  593.32  3.99408e-14
  593.34  4.09990e-14
  593.35  4.08654e-14
  593.37  4.13216e-14
  593.38  3.88705e-14
  593.40  3.98529e-14
  593.41  4.03477e-14
  593.43  3.79559e-14
  593.44  3.94976e-14
  593.46  4.04446e-14
  593.47  3.87572e-14
  593.49  4.00880e-14
  593.50  3.86101e-14
  593.52  4.19197e-14
  593.53  4.16824e-14
  593.55  3.97015e-14
  593.56  4.03615e-14
  593.58  4.01990e-14
  593.59  4.04522e-14
  593.61  4.28603e-14
  593.62  4.01115e-14
  593.64  4.30059e-14
  593.65  4.08101e-14
  593.67  4.23004e-14
  593.68  4.27687e-14
  593.70  4.18073e-14
  593.71  4.29068e-14
  593.73  4.12254e-14
  593.74  4.08899e-14
  593.76  4.11205e-14
  593.77  3.76475e-14
  593.79  3.73506e-14
  593.80  3.76198e-14
  593.82  3.96001e-14
  593.83  4.03659e-14
  593.85  4.36662e-14
  593.86  4.37977e-14
  593.88  4.39747e-14
  593.89  4.18038e-14
  593.91  4.01085e-14
  593.92  3.95861e-14
  593.94  4.13170e-14
  593.95  4.45732e-14
  593.97  4.46128e-14
  593.98  4.35480e-14
  594.00  4.26930e-14
  594.01  4.08507e-14
  594.03  4.16611e-14
  594.04  4.06325e-14
  594.06  4.00451e-14
  594.07  3.79697e-14
  594.09  3.91023e-14
  594.10  3.95350e-14
  594.12  4.31642e-14
  594.13  4.17192e-14
  594.15  4.09850e-14
  594.16  3.78892e-14
  594.18  3.64793e-14
  594.19  3.60781e-14
  594.21  3.69270e-14
  594.22  4.02332e-14
  594.24  4.26558e-14
  594.25  4.57337e-14
  594.27  4.26909e-14
  594.28  4.02992e-14
  594.30  4.49158e-14
  594.31  4.46542e-14
  594.33  4.38923e-14
  594.34  4.49626e-14
  594.36  4.38801e-14
  594.37  4.31899e-14
  594.39  4.35876e-14
  594.40  4.29756e-14
  594.42  4.14250e-14
  594.43  4.13657e-14
  594.45  4.14070e-14
  594.46  4.05760e-14
  594.48  4.03595e-14
  594.49  4.21986e-14
  594.51  4.42970e-14
  594.52  4.58612e-14
  594.54  4.71521e-14
  594.55  4.43331e-14
  594.57  4.45241e-14
  594.58  4.50829e-14
  594.60  4.30754e-14
  594.61  4.38844e-14
  594.63  4.42578e-14
  594.64  4.45620e-14
  594.66  4.55267e-14
  594.67  4.55927e-14
  594.69  4.55401e-14
  594.70  4.64811e-14
  594.72  4.31048e-14
  594.73  4.35518e-14
  594.75  4.48442e-14
  594.76  4.40963e-14
  594.78  3.97542e-14
  594.79  3.99137e-14
  594.81  3.95787e-14
  594.82  3.97905e-14
  594.84  4.25563e-14
  594.85  4.02329e-14
  594.87  4.34217e-14
  594.88  4.44569e-14
  594.90  4.35993e-14
  594.91  4.28795e-14
  594.93  3.95347e-14
  594.94  3.81526e-14
  594.96  3.60292e-14
  594.97  3.67455e-14
  594.99  3.74695e-14
  595.00  3.70223e-14
  595.02  3.67584e-14
  595.03  3.74984e-14
  595.05  3.65376e-14
  595.06  3.77875e-14
  595.08  3.90267e-14
  595.09  4.06533e-14
  595.11  4.14176e-14
  595.12  4.16143e-14
  595.14  3.84531e-14
  595.15  4.03729e-14
  595.17  4.06995e-14
  595.18  4.08592e-14
  595.20  4.07765e-14
  595.21  3.98356e-14
  595.23  3.83073e-14
  595.24  4.07114e-14
  595.26  4.26086e-14
  595.27  4.17017e-14
  595.29  4.12478e-14
  595.30  3.62616e-14
  595.32  3.78633e-14
  595.33  3.64876e-14
  595.35  3.86209e-14
  595.36  3.91346e-14
  595.38  3.94641e-14
  595.39  4.38666e-14
  595.41  4.49329e-14
  595.42  4.53633e-14
  595.44  4.30929e-14
  595.45  4.25475e-14
  595.47  4.32850e-14
  595.48  4.15324e-14
  595.50  3.89260e-14
  595.51  3.93858e-14
  595.53  3.77631e-14
  595.54  3.86931e-14
  595.56  3.90711e-14
  595.57  3.98602e-14
  595.59  4.03158e-14
  595.60  3.96984e-14
  595.62  3.95415e-14
  595.63  3.92514e-14
  595.65  3.53752e-14
  595.66  3.56670e-14
  595.68  3.44289e-14
  595.69  3.45428e-14
  595.71  3.51565e-14
  595.72  3.76878e-14
  595.74  3.80183e-14
  595.75  3.99109e-14
  595.77  4.09912e-14
  595.78  4.00862e-14
  595.80  3.71894e-14
  595.81  3.90802e-14
  595.83  3.92138e-14
  595.84  4.01072e-14
  595.86  4.02096e-14
  595.87  4.02752e-14
  595.89  4.16406e-14
  595.90  4.21252e-14
  595.92  4.19839e-14
  595.93  3.86035e-14
  595.95  3.80025e-14
  595.96  3.82545e-14
  595.98  3.99552e-14
  595.99  3.92131e-14
  596.01  4.15761e-14
  596.02  4.26994e-14
  596.04  4.23417e-14
  596.05  4.35471e-14
  596.07  4.27535e-14
  596.08  4.22660e-14
  596.10  4.38559e-14
  596.11  4.31452e-14
  596.13  4.00084e-14
  596.14  4.00566e-14
  596.16  4.09869e-14
  596.17  4.06985e-14
  596.19  4.25309e-14
  596.20  4.26506e-14
  596.22  4.25238e-14
  596.23  4.07716e-14
  596.25  4.22848e-14
  596.26  4.10625e-14
  596.28  4.10655e-14
  596.29  4.02820e-14
  596.31  4.11053e-14
  596.32  3.99440e-14
  596.34  3.97026e-14
  596.35  4.11782e-14
  596.37  4.19658e-14
  596.38  4.16059e-14
  596.40  4.10572e-14
  596.41  4.20122e-14
  596.43  4.58846e-14
  596.44  4.28829e-14
  596.46  4.17725e-14
  596.47  3.99151e-14
  596.49  3.95687e-14
  596.50  3.88586e-14
  596.52  3.89486e-14
  596.53  3.97260e-14
  596.55  4.18409e-14
  596.56  4.25447e-14
  596.58  3.95060e-14
  596.59  3.77436e-14
  596.61  3.75825e-14
  596.62  4.01491e-14
  596.64  3.97127e-14
  596.65  4.21697e-14
  596.67  4.62972e-14
  596.68  4.33840e-14
  596.70  4.39012e-14
  596.71  4.17355e-14
  596.73  4.26597e-14
  596.74  4.27251e-14
  596.76  4.36886e-14
  596.77  4.38349e-14
  596.79  4.43965e-14
  596.80  4.21230e-14
  596.82  4.27962e-14
  596.83  4.20473e-14
  596.85  4.18666e-14
  596.86  4.48426e-14
  596.88  4.45212e-14
  596.89  4.62833e-14
  596.91  4.67591e-14
  596.92  4.38007e-14
  596.94  4.32114e-14
  596.95  4.34114e-14
  596.97  4.26286e-14
  596.98  4.28259e-14
  597.00  4.07875e-14
  597.01  4.45273e-14
  597.03  4.19241e-14
  597.04  4.36342e-14
  597.06  4.19490e-14
  597.07  4.28220e-14
  597.09  4.42238e-14
  597.10  4.59113e-14
  597.12  4.41445e-14
  597.13  4.33443e-14
  597.15  4.30228e-14
  597.16  4.30489e-14
  597.18  4.30422e-14
  597.19  4.09862e-14
  597.21  3.68882e-14
  597.22  3.85387e-14
  597.24  3.83801e-14
  597.25  3.93583e-14
  597.27  4.08210e-14
  597.28  4.01378e-14
  597.30  4.02354e-14
  597.31  3.79985e-14
  597.33  3.72591e-14
  597.34  3.86341e-14
  597.36  3.83391e-14
  597.37  3.82908e-14
  597.39  3.89569e-14
  597.40  3.95306e-14
  597.42  3.82558e-14
  597.43  3.83987e-14
  597.45  4.12561e-14
  597.46  4.38146e-14
  597.48  4.41409e-14
  597.49  4.52973e-14
  597.51  4.37779e-14
  597.52  4.24271e-14
  597.54  3.84406e-14
  597.55  4.04626e-14
  597.57  4.14761e-14
  597.58  4.04203e-14
  597.60  3.95813e-14
  597.61  4.34317e-14
  597.63  4.29249e-14
  597.64  4.37322e-14
  597.66  4.41011e-14
  597.67  4.39196e-14
  597.69  4.36613e-14
  597.70  4.41232e-14
  597.72  4.21523e-14
  597.73  4.25637e-14
  597.75  3.99280e-14
  597.76  4.08334e-14
  597.78  4.15802e-14
  597.79  4.26827e-14
  597.81  4.25065e-14
  597.82  4.20354e-14
  597.84  4.22259e-14
  597.85  4.05803e-14
  597.87  3.77707e-14
  597.88  4.09077e-14
  597.90  4.38230e-14
  597.91  4.19455e-14
  597.93  4.11659e-14
  597.94  4.24886e-14
  597.96  4.44950e-14
  597.97  4.43181e-14
  597.99  4.15285e-14
  598.00  4.41355e-14
  598.02  4.39293e-14
  598.03  4.50290e-14
  598.05  4.28656e-14
  598.06  4.34684e-14
  598.08  4.16450e-14
  598.09  4.28626e-14
  598.11  4.07717e-14
  598.12  4.18087e-14
  598.14  4.46731e-14
  598.15  4.42738e-14
  598.17  4.24266e-14
  598.18  4.23880e-14
  598.20  4.38750e-14
  598.21  4.45247e-14
  598.23  4.36027e-14
  598.24  4.59029e-14
  598.26  4.54940e-14
  598.27  4.39445e-14
  598.29  4.34075e-14
  598.30  4.28817e-14
  598.32  4.10725e-14
  598.33  4.32844e-14
  598.35  4.35206e-14
  598.36  4.34528e-14
  598.38  4.36274e-14
  598.39  4.41276e-14
  598.41  4.47127e-14
  598.42  4.71488e-14
  598.44  4.65839e-14
  598.45  4.18237e-14
  598.47  4.15598e-14
  598.48  4.11586e-14
  598.50  4.02528e-14
  598.51  4.09438e-14
  598.53  4.32293e-14
  598.54  4.24413e-14
  598.56  4.22005e-14
  598.57  4.21457e-14
  598.59  4.48295e-14
  598.60  4.53792e-14
  598.62  4.67667e-14
  598.63  4.82031e-14
  598.65  4.74349e-14
  598.66  4.52584e-14
