#\*l [nm]	Flux [mW/m\sp2\ep/nm]
  847.30  1.94640e-12
  847.32  1.96950e-12
  847.33  1.99310e-12
  847.35  1.98970e-12
  847.36  2.00365e-12
  847.38  1.99549e-12
  847.39  1.98646e-12
  847.41  1.98286e-12
  847.42  1.95636e-12
  847.44  1.93421e-12
  847.45  1.94618e-12
  847.47  1.94823e-12
  847.48  1.93838e-12
  847.50  1.94657e-12
  847.51  1.96082e-12
  847.53  1.94790e-12
  847.54  1.97756e-12
  847.56  1.97260e-12
  847.57  1.94993e-12
  847.59  1.96674e-12
  847.60  1.99044e-12
  847.62  2.02158e-12
  847.63  2.01374e-12
  847.65  2.02559e-12
  847.66  1.99721e-12
  847.68  1.98075e-12
  847.69  1.95763e-12
  847.71  1.94717e-12
  847.72  1.96181e-12
  847.74  1.86051e-12
  847.75  1.69398e-12
  847.77  1.75529e-12
  847.78  1.82080e-12
  847.80  1.98908e-12
  847.81  1.83530e-12
  847.83  1.64369e-12
  847.84  1.70887e-12
  847.86  1.68511e-12
  847.87  1.86385e-12
  847.89  1.99236e-12
  847.90  2.01888e-12
  847.92  2.05148e-12
  847.93  2.05003e-12
  847.95  2.02797e-12
  847.96  2.01289e-12
  847.98  1.98371e-12
  847.99  1.96272e-12
  848.01  1.95504e-12
  848.02  1.95348e-12
  848.04  1.94352e-12
  848.05  1.92522e-12
  848.07  1.92575e-12
  848.08  1.91603e-12
  848.10  1.91161e-12
  848.11  1.91453e-12
  848.13  1.91224e-12
  848.14  1.92598e-12
  848.16  1.96357e-12
  848.17  1.99416e-12
  848.19  1.98774e-12
  848.20  2.00538e-12
  848.22  1.94909e-12
  848.23  1.96950e-12
  848.25  2.00230e-12
  848.26  1.94685e-12
  848.28  1.93330e-12
  848.29  1.92747e-12
  848.31  1.89985e-12
  848.32  1.88148e-12
  848.34  1.85159e-12
  848.35  1.87235e-12
  848.37  1.89445e-12
  848.38  1.91568e-12
  848.40  1.93688e-12
  848.41  1.95362e-12
  848.43  1.95526e-12
  848.44  1.96524e-12
  848.46  1.96637e-12
  848.47  1.98201e-12
  848.49  2.01974e-12
  848.50  2.03493e-12
  848.52  2.02895e-12
  848.53  2.01190e-12
  848.55  2.02664e-12
  848.56  2.02037e-12
  848.58  1.99572e-12
  848.59  1.98730e-12
  848.61  1.97823e-12
  848.62  1.97613e-12
  848.64  1.98586e-12
  848.65  1.98031e-12
  848.67  1.97237e-12
  848.68  1.96456e-12
  848.70  1.94484e-12
  848.71  1.96304e-12
  848.73  1.98319e-12
  848.74  1.98643e-12
  848.76  1.99238e-12
  848.77  2.00542e-12
  848.79  2.02674e-12
  848.80  2.01952e-12
  848.82  2.00668e-12
  848.83  2.01294e-12
  848.85  2.00744e-12
  848.86  1.98404e-12
  848.88  1.99914e-12
  848.89  1.99159e-12
  848.91  2.02583e-12
  848.92  2.00156e-12
  848.94  2.01075e-12
  848.95  1.99024e-12
  848.97  1.95793e-12
  848.98  1.94050e-12
  849.00  1.95167e-12
  849.01  1.94389e-12
  849.03  1.93307e-12
  849.04  1.91223e-12
  849.06  1.93110e-12
  849.07  1.96072e-12
  849.09  2.00541e-12
  849.10  2.01578e-12
  849.12  2.01258e-12
  849.13  2.01693e-12
  849.15  2.00553e-12
  849.16  2.00536e-12
  849.18  2.01646e-12
  849.19  2.02980e-12
  849.21  2.01525e-12
  849.22  2.02657e-12
  849.24  1.76037e-12
  849.25  1.69483e-12
  849.27  1.86950e-12
  849.28  1.92495e-12
  849.30  1.91401e-12
  849.31  1.81408e-12
  849.33  1.64446e-12
  849.34  1.83576e-12
  849.36  1.92731e-12
  849.37  1.94339e-12
  849.39  1.93828e-12
  849.40  1.92195e-12
  849.42  1.93832e-12
  849.43  1.91614e-12
  849.45  1.88733e-12
  849.46  1.90995e-12
  849.48  1.93929e-12
  849.49  1.98285e-12
  849.51  2.01064e-12
  849.52  2.00886e-12
  849.54  1.95071e-12
  849.55  1.90115e-12
  849.57  1.85646e-12
  849.58  1.79631e-12
  849.60  1.78769e-12
  849.61  1.75663e-12
  849.63  1.73483e-12
  849.64  1.74345e-12
  849.66  1.74119e-12
  849.67  1.71782e-12
  849.69  1.66274e-12
  849.70  1.60602e-12
  849.72  1.46065e-12
  849.73  1.30602e-12
  849.75  1.38521e-12
  849.76  1.66320e-12
  849.78  1.87872e-12
  849.79  2.16454e-12
  849.81  2.47664e-12
  849.82  2.66867e-12
  849.84  2.58083e-12
  849.85  2.25291e-12
  849.87  1.87467e-12
  849.88  1.66896e-12
  849.90  1.64092e-12
  849.91  1.68312e-12
  849.93  1.72025e-12
  849.94  1.75946e-12
  849.96  1.78228e-12
  849.97  1.76694e-12
  849.99  1.77699e-12
  850.00  1.82496e-12
  850.02  1.81943e-12
  850.03  1.82734e-12
  850.05  1.83938e-12
  850.06  1.85012e-12
  850.08  1.86646e-12
  850.09  1.88514e-12
  850.11  1.92474e-12
  850.12  1.96861e-12
  850.14  1.95421e-12
  850.15  1.97984e-12
  850.17  1.96874e-12
  850.18  1.97471e-12
  850.20  1.98085e-12
  850.21  1.98607e-12
  850.23  1.98384e-12
  850.24  1.96914e-12
  850.26  1.93089e-12
  850.27  1.93734e-12
  850.29  1.94703e-12
  850.30  1.95746e-12
  850.32  1.95552e-12
  850.33  1.96550e-12
  850.35  1.96391e-12
  850.36  1.92796e-12
  850.38  1.91875e-12
  850.39  1.91074e-12
  850.41  1.90615e-12
  850.42  1.92718e-12
  850.44  1.91788e-12
  850.45  1.92439e-12
  850.47  1.93874e-12
  850.48  1.95011e-12
  850.50  1.95354e-12
  850.51  1.90400e-12
  850.53  1.90791e-12
  850.54  1.92553e-12
  850.56  1.94271e-12
  850.57  1.94936e-12
  850.59  1.95436e-12
  850.60  1.98040e-12
  850.62  1.97550e-12
  850.63  1.98496e-12
  850.65  1.97432e-12
  850.66  1.96375e-12
  850.68  1.94346e-12
  850.69  1.94928e-12
  850.71  1.95120e-12
  850.72  1.90985e-12
  850.74  1.91300e-12
  850.75  1.91766e-12
  850.77  1.90266e-12
  850.78  1.92537e-12
  850.80  1.94572e-12
  850.81  1.93839e-12
  850.83  1.95990e-12
  850.84  1.94402e-12
  850.86  1.92090e-12
  850.87  1.90051e-12
  850.89  1.90897e-12
  850.90  1.92890e-12
  850.92  1.95889e-12
  850.93  1.98675e-12
  850.95  1.99372e-12
  850.96  2.00274e-12
  850.98  2.00853e-12
  850.99  2.01087e-12
  851.01  1.99333e-12
  851.02  1.98759e-12
  851.04  1.98733e-12
  851.05  2.00612e-12
  851.07  1.99525e-12
  851.08  1.98321e-12
  851.10  1.97533e-12
  851.11  1.96797e-12
  851.13  1.95944e-12
  851.14  1.96051e-12
  851.16  1.94602e-12
  851.17  1.94699e-12
  851.19  1.93486e-12
  851.20  1.88767e-12
  851.22  1.90107e-12
  851.23  1.88795e-12
  851.25  1.89581e-12
  851.26  1.91413e-12
  851.28  1.92236e-12
  851.29  1.92483e-12
  851.31  1.93880e-12
  851.32  1.98067e-12
  851.34  1.98899e-12
  851.35  1.95622e-12
  851.37  1.88256e-12
  851.38  1.74911e-12
  851.40  1.57326e-12
  851.41  1.46645e-12
  851.43  1.42361e-12
  851.44  1.49953e-12
  851.46  1.65088e-12
  851.47  1.78025e-12
  851.49  1.82172e-12
  851.50  1.78463e-12
  851.52  1.68744e-12
  851.53  1.63691e-12
  851.55  1.66347e-12
  851.56  1.75997e-12
  851.58  1.85856e-12
  851.59  1.90311e-12
  851.61  1.89678e-12
  851.62  1.90989e-12
  851.64  1.90380e-12
  851.65  1.90272e-12
  851.67  1.90459e-12
  851.68  1.89138e-12
  851.70  1.88319e-12
  851.71  1.88339e-12
  851.73  1.87995e-12
  851.74  1.88936e-12
  851.76  1.87800e-12
  851.77  1.85726e-12
  851.79  1.81066e-12
  851.80  1.71261e-12
  851.82  1.54712e-12
  851.83  1.38114e-12
  851.85  1.47472e-12
  851.86  1.61658e-12
  851.88  1.77036e-12
  851.89  1.89527e-12
  851.91  1.97004e-12
  851.92  1.99098e-12
  851.94  2.02139e-12
  851.95  2.01128e-12
  851.97  2.02199e-12
  851.98  2.01378e-12
  852.00  1.97636e-12
  852.01  1.99598e-12
  852.03  1.98034e-12
  852.04  1.95187e-12
  852.06  1.93348e-12
  852.07  1.93149e-12
  852.09  1.92903e-12
  852.10  2.02840e-12
  852.12  2.17380e-12
  852.13  1.99090e-12
  852.15  1.85661e-12
  852.16  1.86096e-12
  852.18  1.88093e-12
  852.19  1.90061e-12
  852.21  1.90969e-12
  852.22  1.91349e-12
  852.24  1.91486e-12
  852.25  1.94069e-12
  852.27  1.93532e-12
  852.28  1.94925e-12
  852.30  1.93834e-12
  852.31  1.93917e-12
  852.33  1.97801e-12
  852.34  1.98913e-12
  852.36  1.98076e-12
  852.37  1.98525e-12
  852.39  1.99850e-12
  852.40  2.01087e-12
  852.42  1.99895e-12
  852.43  2.01128e-12
  852.45  1.98943e-12
  852.46  1.96653e-12
  852.48  1.96463e-12
  852.49  1.97411e-12
  852.51  1.98659e-12
  852.52  1.99266e-12
  852.54  1.98360e-12
  852.55  1.94078e-12
  852.57  1.92221e-12
  852.58  1.90079e-12
  852.60  1.85251e-12
  852.61  1.82442e-12
  852.63  1.84479e-12
  852.64  1.84474e-12
  852.66  1.84394e-12
  852.67  1.83589e-12
  852.69  1.83910e-12
  852.70  1.86611e-12
  852.72  1.89420e-12
  852.73  1.91469e-12
  852.75  1.93912e-12
  852.76  1.92865e-12
  852.78  1.91179e-12
  852.79  1.91990e-12
  852.81  1.81407e-12
  852.82  1.73348e-12
  852.84  1.78674e-12
  852.85  1.94566e-12
  852.87  1.96424e-12
  852.88  1.97846e-12
  852.90  1.99035e-12
  852.91  1.97720e-12
  852.93  1.98882e-12
  852.94  1.99899e-12
  852.96  2.01862e-12
  852.97  2.03058e-12
  852.99  1.99535e-12
  853.00  1.98288e-12
  853.02  1.95308e-12
  853.03  1.95724e-12
  853.05  1.94450e-12
  853.06  1.93559e-12
  853.08  1.98369e-12
  853.09  2.00481e-12
  853.11  1.98463e-12
  853.12  1.94078e-12
  853.14  1.91811e-12
  853.15  1.89626e-12
  853.17  1.87738e-12
  853.18  1.88560e-12
  853.20  1.90109e-12
  853.21  1.88348e-12
  853.23  1.87465e-12
  853.24  1.88011e-12
  853.26  1.85319e-12
  853.27  1.85403e-12
  853.29  1.86931e-12
  853.30  1.88299e-12
  853.32  1.92455e-12
  853.33  1.91230e-12
  853.35  1.92618e-12
  853.36  1.92890e-12
  853.38  1.93196e-12
  853.39  1.90828e-12
  853.41  1.91360e-12
  853.42  1.91332e-12
  853.44  1.89850e-12
  853.45  1.91019e-12
  853.47  1.91794e-12
  853.48  1.92036e-12
  853.50  1.91870e-12
  853.51  1.91233e-12
  853.53  1.90410e-12
  853.54  1.92725e-12
  853.56  1.95548e-12
  853.57  1.92642e-12
  853.59  1.94655e-12
  853.60  1.94755e-12
  853.62  1.91269e-12
  853.63  1.93463e-12
  853.65  1.91490e-12
  853.66  1.91697e-12
  853.68  1.90651e-12
  853.69  1.88954e-12
  853.71  1.87249e-12
  853.72  1.84141e-12
  853.74  1.82479e-12
  853.75  1.82476e-12
  853.77  1.83146e-12
  853.78  1.80457e-12
  853.80  1.77075e-12
  853.81  1.74813e-12
  853.83  1.74772e-12
  853.84  1.71771e-12
  853.86  1.70509e-12
  853.87  1.68247e-12
  853.89  1.68653e-12
  853.90  1.66540e-12
  853.92  1.64902e-12
  853.93  1.61507e-12
  853.95  1.58109e-12
  853.96  1.54492e-12
  853.98  1.55512e-12
  853.99  1.56112e-12
  854.01  1.55546e-12
  854.02  1.53299e-12
  854.04  1.48189e-12
  854.05  1.45265e-12
  854.07  1.42447e-12
  854.08  1.40338e-12
  854.10  1.37839e-12
  854.11  1.34964e-12
  854.13  1.35129e-12
  854.14  1.32593e-12
  854.16  1.36396e-12
  854.17  1.49987e-12
  854.19  1.72809e-12
  854.20  2.11304e-12
  854.22  2.37688e-12
  854.23  2.53752e-12
  854.25  2.40989e-12
  854.26  2.09397e-12
  854.28  1.74947e-12
  854.29  1.51302e-12
  854.31  1.37986e-12
  854.32  1.34622e-12
  854.34  1.37299e-12
  854.35  1.39187e-12
  854.37  1.43118e-12
  854.38  1.46116e-12
  854.40  1.52770e-12
  854.41  1.55507e-12
  854.43  1.57817e-12
  854.44  1.59799e-12
  854.46  1.62517e-12
  854.47  1.64258e-12
  854.49  1.64117e-12
  854.50  1.67209e-12
  854.52  1.67085e-12
  854.53  1.71419e-12
  854.55  1.73040e-12
  854.56  1.72987e-12
  854.58  1.76292e-12
  854.59  1.77363e-12
  854.61  1.77607e-12
  854.62  1.78979e-12
  854.64  1.78285e-12
  854.65  1.79072e-12
  854.67  1.80414e-12
  854.68  1.81615e-12
  854.70  1.82085e-12
  854.71  1.81942e-12
  854.73  1.82346e-12
  854.74  1.66683e-12
  854.76  1.59080e-12
  854.77  1.55427e-12
  854.79  1.59974e-12
  854.80  1.68232e-12
  854.82  1.62418e-12
  854.83  1.61448e-12
  854.85  1.66247e-12
  854.86  1.73162e-12
  854.88  1.77679e-12
  854.89  1.79835e-12
  854.91  1.79685e-12
  854.92  1.81592e-12
  854.94  1.84503e-12
  854.95  1.87702e-12
  854.97  1.92276e-12
  854.98  1.91762e-12
  855.00  1.91706e-12
  855.01  1.91456e-12
  855.03  1.91337e-12
  855.04  1.90328e-12
  855.06  1.88876e-12
  855.07  1.90854e-12
  855.09  2.04055e-12
  855.10  2.25208e-12
  855.12  2.18805e-12
  855.13  1.95883e-12
  855.15  1.97944e-12
  855.16  1.96417e-12
  855.18  1.94912e-12
  855.19  1.95499e-12
  855.21  1.94212e-12
  855.22  1.96659e-12
  855.24  1.96297e-12
  855.25  1.99562e-12
  855.27  2.00328e-12
  855.28  2.02229e-12
  855.30  2.03186e-12
  855.31  2.02217e-12
  855.33  2.00918e-12
  855.34  2.02930e-12
  855.36  2.01281e-12
  855.37  2.02618e-12
  855.39  2.01274e-12
  855.40  1.99150e-12
  855.42  1.99828e-12
  855.43  1.96700e-12
  855.45  1.96764e-12
  855.46  1.86690e-12
  855.48  1.65241e-12
  855.49  1.86836e-12
  855.51  1.97785e-12
  855.52  1.99145e-12
  855.54  1.94993e-12
  855.55  1.93327e-12
  855.57  1.91282e-12
  855.58  1.94310e-12
  855.60  1.97154e-12
  855.61  1.99674e-12
  855.63  1.98936e-12
  855.64  2.00158e-12
  855.66  1.96539e-12
  855.67  1.96129e-12
  855.69  1.93811e-12
  855.70  1.91602e-12
  855.72  1.90543e-12
  855.73  1.93835e-12
  855.75  1.93710e-12
  855.76  1.85264e-12
  855.78  1.94632e-12
  855.79  1.95399e-12
  855.81  1.97572e-12
  855.82  1.91891e-12
  855.84  1.92970e-12
  855.85  1.91516e-12
  855.87  1.89711e-12
  855.88  1.88018e-12
  855.90  1.85188e-12
  855.91  1.86233e-12
  855.93  1.85577e-12
  855.94  1.87309e-12
  855.96  1.91530e-12
  855.97  1.89156e-12
  855.99  1.86458e-12
  856.00  1.84792e-12
  856.02  1.80941e-12
  856.03  1.84709e-12
  856.05  1.84465e-12
  856.06  1.87942e-12
  856.08  1.88707e-12
  856.09  1.87499e-12
  856.11  1.86571e-12
  856.12  1.87329e-12
  856.14  1.88380e-12
  856.15  1.90823e-12
  856.17  1.93087e-12
  856.18  1.91930e-12
  856.20  1.90885e-12
  856.21  1.90030e-12
  856.23  1.91256e-12
  856.24  1.89445e-12
  856.26  1.89029e-12
  856.27  1.91514e-12
  856.29  1.91400e-12
  856.30  1.90838e-12
  856.32  1.91640e-12
  856.33  1.91162e-12
  856.35  1.94133e-12
  856.36  1.93525e-12
  856.38  1.97128e-12
  856.39  1.97357e-12
  856.41  1.94102e-12
  856.42  1.95260e-12
  856.44  1.91280e-12
  856.45  1.91513e-12
  856.47  1.93461e-12
  856.48  1.95474e-12
  856.50  1.97310e-12
  856.51  1.97542e-12
  856.53  1.95479e-12
  856.54  1.91691e-12
  856.56  1.90588e-12
  856.57  1.89809e-12
  856.59  1.90746e-12
  856.60  1.92533e-12
  856.62  1.94707e-12
  856.63  1.98216e-12
  856.65  1.97002e-12
  856.66  1.95981e-12
  856.68  1.96714e-12
  856.69  1.96674e-12
  856.71  1.97489e-12
  856.72  1.94771e-12
  856.74  1.97926e-12
  856.75  2.00765e-12
  856.77  2.00322e-12
  856.78  1.99929e-12
  856.80  1.97820e-12
  856.81  1.97643e-12
  856.83  1.97469e-12
  856.84  1.97205e-12
  856.86  1.96415e-12
  856.87  1.97206e-12
  856.89  1.99877e-12
  856.90  2.00404e-12
  856.92  1.99526e-12
  856.93  2.00345e-12
  856.95  1.98902e-12
  856.96  1.94046e-12
  856.98  1.90060e-12
  856.99  1.87938e-12
  857.01  1.89116e-12
  857.02  1.90847e-12
  857.04  1.94650e-12
  857.05  1.98702e-12
  857.07  1.99352e-12
  857.08  1.99835e-12
  857.10  1.99737e-12
  857.11  1.99787e-12
  857.13  1.99607e-12
  857.14  1.99371e-12
  857.16  1.98629e-12
  857.17  1.96776e-12
  857.19  1.95317e-12
  857.20  1.95067e-12
  857.22  1.94302e-12
  857.23  1.94717e-12
  857.25  1.97147e-12
  857.26  1.99592e-12
  857.28  2.01162e-12
  857.29  2.04299e-12
  857.31  2.00728e-12
  857.32  1.99031e-12
  857.34  1.96381e-12
  857.35  1.96598e-12
  857.37  1.95737e-12
  857.38  1.96378e-12
  857.40  1.97705e-12
  857.41  1.99005e-12
  857.43  1.99510e-12
  857.44  1.99386e-12
  857.46  1.94510e-12
  857.47  1.94686e-12
  857.49  1.97196e-12
  857.50  1.97999e-12
  857.52  2.00197e-12
  857.53  1.96838e-12
  857.55  1.94632e-12
  857.56  1.95591e-12
  857.58  1.94861e-12
  857.59  1.95410e-12
  857.61  1.96103e-12
  857.62  1.92969e-12
  857.64  1.93824e-12
  857.65  1.94602e-12
  857.67  1.97908e-12
  857.68  2.02076e-12
  857.70  2.02576e-12
  857.71  2.02355e-12
  857.73  2.01425e-12
  857.74  2.00468e-12
  857.76  1.98914e-12
  857.77  1.97254e-12
  857.79  2.01813e-12
  857.80  2.00633e-12
  857.82  1.98441e-12
  857.83  1.96985e-12
  857.85  1.90638e-12
  857.86  1.92950e-12
  857.88  1.94455e-12
  857.89  1.98343e-12
  857.91  2.00106e-12
  857.92  2.03751e-12
  857.94  2.04648e-12
  857.95  2.05906e-12
  857.97  2.04263e-12
  857.98  2.01732e-12
  858.00  1.98653e-12
  858.01  1.97504e-12
  858.03  1.99213e-12
  858.04  1.98973e-12
  858.06  1.97520e-12
  858.07  1.98323e-12
  858.09  2.02495e-12
  858.10  2.07517e-12
  858.12  2.00702e-12
  858.13  2.00158e-12
  858.15  2.00644e-12
  858.16  1.99692e-12
  858.18  1.98800e-12
  858.19  1.93605e-12
  858.21  1.86806e-12
  858.22  1.77608e-12
  858.24  1.70899e-12
  858.25  1.69164e-12
  858.27  1.78003e-12
  858.28  1.89160e-12
  858.30  1.97101e-12
  858.31  1.95739e-12
  858.33  1.90086e-12
  858.34  1.85492e-12
  858.36  1.87908e-12
  858.37  1.91894e-12
  858.39  1.95839e-12
  858.40  1.98630e-12
  858.42  1.98781e-12
  858.43  1.97521e-12
  858.45  1.97847e-12
  858.46  1.97005e-12
  858.48  1.98893e-12
  858.49  1.97666e-12
  858.51  2.00302e-12
  858.52  2.00309e-12
  858.54  2.00121e-12
  858.55  2.03394e-12
  858.57  2.01816e-12
  858.58  2.01171e-12
  858.60  1.98657e-12
  858.61  1.99117e-12
  858.63  1.99078e-12
  858.64  1.93187e-12
  858.66  1.86860e-12
  858.67  1.93048e-12
  858.69  1.95051e-12
  858.70  1.94807e-12
  858.72  1.96026e-12
  858.73  1.96468e-12
  858.75  1.96409e-12
  858.76  1.96615e-12
  858.78  1.99722e-12
  858.79  2.01328e-12
  858.81  2.00349e-12
  858.82  1.97212e-12
  858.84  1.93582e-12
  858.85  1.91022e-12
  858.87  1.92148e-12
  858.88  1.91382e-12
  858.90  1.94067e-12
  858.91  1.94501e-12
  858.93  1.92795e-12
  858.94  1.93294e-12
  858.96  1.95825e-12
  858.97  1.97110e-12
  858.99  1.98449e-12
  859.00  1.97780e-12
  859.02  1.98608e-12
  859.03  1.99939e-12
  859.05  1.94891e-12
  859.06  1.94788e-12
  859.08  1.95668e-12
  859.09  1.94210e-12
  859.11  1.93378e-12
  859.12  1.90899e-12
  859.14  1.91227e-12
  859.15  1.90747e-12
  859.17  1.89339e-12
  859.18  1.89433e-12
  859.20  1.92637e-12
  859.21  1.92235e-12
  859.23  1.93802e-12
  859.24  1.94116e-12
  859.26  1.94232e-12
  859.27  1.94984e-12
  859.29  1.93131e-12
  859.30  1.88969e-12
  859.32  1.86569e-12
  859.33  1.86911e-12
  859.35  1.89732e-12
  859.36  1.93358e-12
  859.38  1.95365e-12
  859.39  1.94728e-12
  859.41  1.91831e-12
  859.42  1.92707e-12
  859.44  1.92189e-12
  859.45  1.91982e-12
  859.47  1.92381e-12
  859.48  1.93128e-12
  859.50  1.93010e-12
  859.51  1.94520e-12
  859.53  1.94484e-12
  859.54  1.93360e-12
  859.56  1.95144e-12
  859.57  1.94489e-12
  859.59  1.92765e-12
  859.60  1.94092e-12
  859.62  1.98539e-12
  859.63  1.99897e-12
  859.65  1.99440e-12
  859.66  2.00014e-12
  859.68  2.00744e-12
  859.69  1.98465e-12
  859.71  1.94892e-12
  859.72  1.97380e-12
  859.74  1.98324e-12
  859.75  1.98858e-12
  859.77  2.00704e-12
  859.78  2.00609e-12
  859.80  1.98967e-12
  859.81  1.96732e-12
  859.83  1.93356e-12
  859.84  1.93535e-12
  859.86  1.89947e-12
  859.87  1.89101e-12
  859.89  1.90912e-12
  859.90  1.89412e-12
  859.92  1.93028e-12
  859.93  1.95220e-12
  859.95  2.00468e-12
  859.96  2.02839e-12
  859.98  2.01149e-12
  859.99  2.03429e-12
  860.01  2.05602e-12
  860.02  2.03462e-12
  860.04  2.11400e-12
  860.05  2.27661e-12
  860.07  2.24095e-12
  860.08  1.99015e-12
  860.10  1.97599e-12
  860.11  1.97102e-12
  860.13  1.95896e-12
  860.14  1.96209e-12
  860.16  2.00129e-12
  860.17  2.00430e-12
  860.19  1.99211e-12
  860.20  1.99210e-12
  860.22  2.00291e-12
  860.23  2.01451e-12
  860.25  1.98807e-12
  860.26  1.94683e-12
  860.28  1.94182e-12
  860.29  1.94764e-12
  860.31  1.97886e-12
  860.32  1.97317e-12
  860.34  1.96776e-12
  860.35  1.93945e-12
  860.37  1.95275e-12
  860.38  1.95199e-12
  860.40  1.95273e-12
  860.41  1.96083e-12
  860.43  1.96220e-12
  860.44  1.99528e-12
  860.46  1.99058e-12
  860.47  1.97641e-12
  860.49  1.97681e-12
  860.50  1.99126e-12
  860.52  1.96210e-12
  860.53  1.96937e-12
  860.55  1.96568e-12
  860.56  1.95999e-12
  860.58  1.96786e-12
  860.59  1.96551e-12
  860.61  1.97843e-12
  860.62  1.97748e-12
  860.64  1.97241e-12
  860.65  1.95845e-12
  860.67  1.96673e-12
  860.68  1.95431e-12
  860.70  1.95119e-12
  860.71  1.95241e-12
  860.73  1.96464e-12
  860.74  2.00111e-12
  860.76  2.00010e-12
  860.77  2.01556e-12
  860.79  2.03447e-12
  860.80  2.01829e-12
  860.82  1.99646e-12
  860.83  1.99907e-12
  860.85  2.02188e-12
  860.86  2.01131e-12
  860.88  2.01844e-12
  860.89  2.01894e-12
  860.91  2.05745e-12
  860.92  2.06088e-12
  860.94  2.08391e-12
  860.95  2.02798e-12
  860.97  2.01470e-12
  860.98  2.00271e-12
  861.00  1.99947e-12
  861.01  1.99550e-12
  861.03  1.98552e-12
  861.04  1.99064e-12
  861.06  1.99374e-12
  861.07  1.96393e-12
  861.09  1.94409e-12
  861.10  1.91382e-12
  861.12  1.90603e-12
  861.13  1.86671e-12
  861.15  1.84572e-12
  861.16  1.72833e-12
  861.18  1.64572e-12
  861.19  1.55483e-12
  861.21  1.55455e-12
  861.22  1.64739e-12
  861.24  1.76881e-12
  861.25  1.88884e-12
  861.27  1.91948e-12
  861.28  1.90861e-12
  861.30  1.85374e-12
  861.31  1.91391e-12
  861.33  1.95007e-12
  861.34  1.94619e-12
  861.36  1.96065e-12
  861.37  1.96818e-12
  861.39  1.96177e-12
  861.40  1.96974e-12
  861.42  1.92511e-12
  861.43  1.94493e-12
  861.45  1.93834e-12
  861.46  1.94665e-12
  861.48  1.96223e-12
  861.49  1.95891e-12
  861.51  1.96589e-12
  861.52  1.96056e-12
  861.54  1.95997e-12
  861.55  1.94951e-12
  861.57  1.97274e-12
  861.58  1.96953e-12
  861.60  1.98368e-12
  861.61  1.95950e-12
  861.63  1.95507e-12
  861.64  1.96013e-12
  861.66  1.95570e-12
  861.67  1.98282e-12
  861.69  1.97043e-12
  861.70  1.97967e-12
  861.72  1.93578e-12
  861.73  1.95902e-12
  861.75  1.95571e-12
  861.76  1.97401e-12
  861.78  1.98977e-12
  861.79  1.98802e-12
  861.81  1.94074e-12
  861.82  1.90282e-12
  861.84  1.89570e-12
  861.85  1.89912e-12
  861.87  1.89793e-12
  861.88  1.93283e-12
  861.90  1.95100e-12
  861.91  1.95916e-12
  861.93  1.94203e-12
  861.94  1.93910e-12
  861.96  1.92909e-12
  861.97  1.94054e-12
  861.99  1.94353e-12
  862.00  1.97971e-12
  862.02  1.97446e-12
  862.03  1.99287e-12
  862.05  1.99038e-12
  862.06  1.98264e-12
  862.08  1.97809e-12
  862.09  1.87872e-12
  862.11  1.65982e-12
  862.12  1.84977e-12
  862.14  1.88688e-12
  862.15  1.81193e-12
  862.17  1.73135e-12
  862.18  1.73186e-12
  862.20  1.79212e-12
  862.21  1.91704e-12
  862.23  1.97773e-12
  862.24  1.73082e-12
  862.26  1.67830e-12
  862.27  1.95249e-12
  862.29  1.95165e-12
  862.30  1.95616e-12
  862.32  1.95414e-12
  862.33  1.97971e-12
  862.35  1.97557e-12
  862.36  1.97338e-12
  862.38  1.97066e-12
  862.39  1.94452e-12
  862.41  1.92842e-12
  862.42  1.91749e-12
  862.44  1.90043e-12
  862.45  1.92899e-12
  862.47  1.93053e-12
  862.48  1.91144e-12
  862.50  1.92650e-12
  862.51  1.94356e-12
  862.53  1.93655e-12
  862.54  1.93240e-12
  862.56  1.95029e-12
  862.57  1.98436e-12
  862.59  1.97073e-12
  862.60  1.98092e-12
  862.62  1.99075e-12
  862.63  1.99562e-12
  862.65  1.99769e-12
  862.66  1.98741e-12
  862.68  1.99988e-12
  862.69  1.98681e-12
  862.71  1.98770e-12
  862.72  2.01533e-12
  862.74  2.04165e-12
  862.75  2.04797e-12
  862.77  2.05138e-12
  862.78  2.03648e-12
  862.80  2.00484e-12
  862.81  1.99567e-12
  862.83  1.96636e-12
  862.84  1.95590e-12
  862.86  1.95696e-12
  862.87  1.94673e-12
  862.89  1.95582e-12
  862.90  1.97621e-12
  862.92  1.96970e-12
  862.93  1.93617e-12
  862.95  1.93477e-12
  862.96  1.92757e-12
  862.98  1.93574e-12
  862.99  1.93358e-12
  863.01  1.92359e-12
  863.02  1.91171e-12
  863.04  1.94723e-12
  863.05  1.92679e-12
  863.07  1.92335e-12
  863.08  1.93681e-12
  863.10  1.90239e-12
  863.11  1.91042e-12
  863.13  1.90421e-12
  863.14  1.92126e-12
  863.16  1.91880e-12
  863.17  1.97787e-12
  863.19  1.88920e-12
  863.20  2.00522e-12
  863.22  2.01379e-12
  863.23  2.02583e-12
  863.25  2.02188e-12
  863.26  2.01282e-12
  863.28  2.01335e-12
  863.29  2.00262e-12
  863.31  2.00729e-12
  863.32  2.00534e-12
  863.34  1.99654e-12
  863.35  1.98641e-12
  863.37  1.93663e-12
  863.38  1.91574e-12
  863.40  1.86449e-12
