#\*l [nm]	Flux [mW/m\sp2\ep/nm]
  807.70  1.80710e-13
  807.72  1.80251e-13
  807.73  1.80164e-13
  807.75  1.80317e-13
  807.76  1.79256e-13
  807.78  1.77559e-13
  807.79  1.75124e-13
  807.81  1.75228e-13
  807.82  1.75233e-13
  807.84  1.73785e-13
  807.85  1.73413e-13
  807.87  1.72301e-13
  807.88  1.72339e-13
  807.90  1.69501e-13
  807.91  1.70140e-13
  807.93  1.68980e-13
  807.94  1.69630e-13
  807.96  1.72803e-13
  807.97  1.72834e-13
  807.99  1.74087e-13
  808.00  1.74075e-13
  808.02  1.73655e-13
  808.03  1.74280e-13
  808.05  1.75639e-13
  808.06  1.79023e-13
  808.08  1.78676e-13
  808.09  1.76703e-13
  808.11  1.73521e-13
  808.12  1.72654e-13
  808.14  1.72041e-13
  808.15  1.74221e-13
  808.17  1.75236e-13
  808.18  1.74347e-13
  808.20  1.73298e-13
  808.21  1.74347e-13
  808.23  1.71759e-13
  808.24  1.74422e-13
  808.26  1.74857e-13
  808.27  1.72982e-13
  808.29  1.74174e-13
  808.30  1.73683e-13
  808.32  1.74387e-13
  808.33  1.76810e-13
  808.35  1.77393e-13
  808.36  1.81172e-13
  808.38  1.81360e-13
  808.39  1.82690e-13
  808.41  1.83222e-13
  808.42  1.81986e-13
  808.44  1.85204e-13
  808.45  1.79321e-13
  808.47  1.76113e-13
  808.48  1.72229e-13
  808.50  1.67779e-13
  808.51  1.65901e-13
  808.53  1.62262e-13
  808.54  1.60813e-13
  808.56  1.62809e-13
  808.57  1.64928e-13
  808.59  1.64950e-13
  808.60  1.65816e-13
  808.62  1.69323e-13
  808.63  1.70232e-13
  808.65  1.71616e-13
  808.66  1.74942e-13
  808.68  1.77324e-13
  808.69  1.77133e-13
  808.71  1.77491e-13
  808.72  1.80543e-13
  808.74  1.79961e-13
  808.75  1.81332e-13
  808.77  1.81716e-13
  808.78  1.79800e-13
  808.80  1.79376e-13
  808.81  1.81062e-13
  808.83  1.79669e-13
  808.84  1.78421e-13
  808.86  1.80388e-13
  808.87  1.79608e-13
  808.89  1.78867e-13
  808.90  1.75015e-13
  808.92  1.73496e-13
  808.93  1.72279e-13
  808.95  1.71006e-13
  808.96  1.75134e-13
  808.98  1.68764e-13
  808.99  1.70737e-13
  809.01  1.74199e-13
  809.02  1.73086e-13
  809.04  1.72866e-13
  809.05  1.75406e-13
  809.07  1.76582e-13
  809.08  1.81213e-13
  809.10  1.82418e-13
  809.11  1.83591e-13
  809.13  1.82392e-13
  809.14  1.82713e-13
  809.16  1.83348e-13
  809.17  1.81667e-13
  809.19  1.71510e-13
  809.20  1.81552e-13
  809.22  1.79582e-13
  809.23  1.78272e-13
  809.25  1.77498e-13
  809.26  1.73313e-13
  809.28  1.74224e-13
  809.29  1.70288e-13
  809.31  1.66546e-13
  809.32  1.64423e-13
  809.34  1.65211e-13
  809.35  1.65172e-13
  809.37  1.65830e-13
  809.38  1.64605e-13
  809.40  1.65352e-13
  809.41  1.67390e-13
  809.43  1.68662e-13
  809.44  1.71019e-13
  809.46  1.73876e-13
  809.47  1.76021e-13
  809.49  1.76332e-13
  809.50  1.78231e-13
  809.52  1.78888e-13
  809.53  1.80806e-13
  809.55  1.79227e-13
  809.56  1.79311e-13
  809.58  1.81167e-13
  809.59  1.79268e-13
  809.61  1.79988e-13
  809.62  1.78060e-13
  809.64  1.76980e-13
  809.65  1.75943e-13
  809.67  1.75971e-13
  809.68  1.74379e-13
  809.70  1.74810e-13
  809.71  1.74949e-13
  809.73  1.74944e-13
  809.74  1.75340e-13
  809.76  1.75638e-13
  809.77  1.72810e-13
  809.79  1.74585e-13
  809.80  1.73457e-13
  809.82  1.72594e-13
  809.83  1.72612e-13
  809.85  1.74238e-13
  809.86  1.73275e-13
  809.88  1.74154e-13
  809.89  1.75261e-13
  809.91  1.74961e-13
  809.92  1.78096e-13
  809.94  1.79356e-13
  809.95  1.77151e-13
  809.97  1.77812e-13
  809.98  1.80683e-13
  810.00  1.80586e-13
  810.01  1.79158e-13
  810.03  1.78859e-13
  810.04  1.77703e-13
  810.06  1.78809e-13
  810.07  1.78743e-13
  810.09  1.77470e-13
  810.10  1.78082e-13
  810.12  1.78454e-13
  810.13  1.77260e-13
  810.15  1.74600e-13
  810.16  1.74095e-13
  810.18  1.73912e-13
  810.19  1.71357e-13
  810.21  1.71242e-13
  810.22  1.72910e-13
  810.24  1.74378e-13
  810.25  1.73234e-13
  810.27  1.72316e-13
  810.28  1.71421e-13
  810.30  1.72492e-13
  810.31  1.71761e-13
  810.33  1.70665e-13
  810.34  1.74313e-13
  810.36  1.75204e-13
  810.37  1.75124e-13
  810.39  1.76210e-13
  810.40  1.79548e-13
  810.42  1.78667e-13
  810.43  1.77567e-13
  810.45  1.79632e-13
  810.46  1.77247e-13
  810.48  1.79238e-13
  810.49  1.83687e-13
  810.51  1.81590e-13
  810.52  1.78371e-13
  810.54  1.78474e-13
  810.55  1.79712e-13
  810.57  1.79549e-13
  810.58  1.76717e-13
  810.60  1.78537e-13
  810.61  1.76888e-13
  810.63  1.77295e-13
  810.64  1.78021e-13
  810.66  1.77830e-13
  810.67  1.78685e-13
  810.69  1.77536e-13
  810.70  1.79289e-13
  810.72  1.81188e-13
  810.73  1.78307e-13
  810.75  1.78466e-13
  810.76  1.77315e-13
  810.78  1.74808e-13
  810.79  1.76067e-13
  810.81  1.77496e-13
  810.82  1.79360e-13
  810.84  1.79765e-13
  810.85  1.82055e-13
  810.87  1.78143e-13
  810.88  1.77015e-13
  810.90  1.76685e-13
  810.91  1.79373e-13
  810.93  1.82300e-13
  810.94  1.83149e-13
  810.96  1.81375e-13
  810.97  1.81999e-13
  810.99  1.84236e-13
  811.00  1.82286e-13
  811.02  1.80900e-13
  811.03  1.80377e-13
  811.05  1.81428e-13
  811.06  1.80046e-13
  811.08  1.82599e-13
  811.09  1.85284e-13
  811.11  1.78978e-13
  811.12  1.81333e-13
  811.14  1.81167e-13
  811.15  1.81058e-13
  811.17  1.76085e-13
  811.18  1.77105e-13
  811.20  1.76391e-13
  811.21  1.72682e-13
  811.23  1.74649e-13
  811.24  1.75210e-13
  811.26  1.76501e-13
  811.27  1.77430e-13
  811.29  1.81090e-13
  811.30  1.81303e-13
  811.32  1.81417e-13
  811.33  1.81245e-13
  811.35  1.82444e-13
  811.36  1.80646e-13
  811.38  1.78140e-13
  811.39  1.78638e-13
  811.41  1.81414e-13
  811.42  1.82377e-13
  811.44  1.81820e-13
  811.45  1.80521e-13
  811.47  1.79323e-13
  811.48  1.79199e-13
  811.50  1.76974e-13
  811.51  1.73800e-13
  811.53  1.76199e-13
  811.54  1.83079e-13
  811.56  1.84253e-13
  811.57  1.80457e-13
  811.59  1.77346e-13
  811.60  1.72324e-13
  811.62  1.67082e-13
  811.63  1.59592e-13
  811.65  1.54954e-13
  811.66  1.54622e-13
  811.68  1.54130e-13
  811.69  1.53290e-13
  811.71  1.53556e-13
  811.72  1.59660e-13
  811.74  1.65290e-13
  811.75  1.66541e-13
  811.77  1.71057e-13
  811.78  1.76826e-13
  811.80  1.80373e-13
  811.81  1.80297e-13
  811.83  1.83007e-13
  811.84  1.84007e-13
  811.86  1.80929e-13
  811.87  1.81695e-13
  811.89  1.82064e-13
  811.90  1.83348e-13
  811.92  1.83925e-13
  811.93  1.85145e-13
  811.95  1.85120e-13
  811.96  1.80677e-13
  811.98  1.82252e-13
  811.99  1.84238e-13
  812.01  1.82364e-13
  812.02  1.81104e-13
  812.04  1.81876e-13
  812.05  1.79600e-13
  812.07  1.79113e-13
  812.08  1.80195e-13
  812.10  1.79667e-13
  812.11  1.81045e-13
  812.13  1.80596e-13
  812.14  1.80146e-13
  812.16  1.81931e-13
  812.17  1.82720e-13
  812.19  1.83525e-13
  812.20  1.86001e-13
  812.22  1.84585e-13
  812.23  1.83729e-13
  812.25  1.84957e-13
  812.26  1.82329e-13
  812.28  1.81812e-13
  812.29  1.82619e-13
  812.31  1.84015e-13
  812.32  1.83534e-13
  812.34  1.84140e-13
  812.35  1.86250e-13
  812.37  1.84055e-13
  812.38  1.87606e-13
  812.40  1.91092e-13
  812.41  1.89024e-13
  812.43  1.87274e-13
  812.44  1.85033e-13
  812.46  1.86964e-13
  812.47  1.86819e-13
  812.49  1.84639e-13
  812.50  1.82858e-13
  812.52  1.81132e-13
  812.53  1.82502e-13
  812.55  1.81321e-13
  812.56  1.82456e-13
  812.58  1.82732e-13
  812.59  1.82876e-13
  812.61  1.82326e-13
  812.62  1.82124e-13
  812.64  1.79154e-13
  812.65  1.77379e-13
  812.67  1.75689e-13
  812.68  1.75563e-13
  812.70  1.74720e-13
  812.71  1.76909e-13
  812.73  1.79941e-13
  812.74  1.81447e-13
  812.76  1.82660e-13
  812.77  1.82350e-13
  812.79  1.81429e-13
  812.80  1.85340e-13
  812.82  1.84854e-13
  812.83  1.83395e-13
  812.85  1.84539e-13
  812.86  1.83714e-13
  812.88  1.85608e-13
  812.89  1.85846e-13
  812.91  1.86923e-13
  812.92  1.86369e-13
  812.94  1.85561e-13
  812.95  1.84101e-13
  812.97  1.82817e-13
  812.98  1.81086e-13
  813.00  1.78275e-13
  813.01  1.77423e-13
  813.03  1.76608e-13
  813.04  1.78083e-13
  813.06  1.77248e-13
  813.07  1.78307e-13
  813.09  1.78285e-13
  813.10  1.77502e-13
  813.12  1.79512e-13
  813.13  1.79692e-13
  813.15  1.60717e-13
  813.16  1.84211e-13
  813.18  1.85925e-13
  813.19  1.85924e-13
  813.21  1.86400e-13
  813.22  1.84662e-13
  813.24  1.82959e-13
  813.25  1.81350e-13
  813.27  1.79723e-13
  813.28  1.78305e-13
  813.30  1.77277e-13
  813.31  1.78326e-13
  813.33  1.77687e-13
  813.34  1.78099e-13
  813.36  1.77891e-13
  813.37  1.80948e-13
  813.39  1.83986e-13
  813.40  1.84221e-13
  813.42  1.89261e-13
  813.43  1.89720e-13
  813.45  1.87194e-13
  813.46  1.89165e-13
  813.48  1.89917e-13
  813.49  1.90185e-13
  813.51  1.86379e-13
  813.52  1.87139e-13
  813.54  1.87127e-13
  813.55  1.92039e-13
  813.57  1.89427e-13
  813.58  1.86646e-13
  813.60  1.84071e-13
  813.61  1.83297e-13
  813.63  1.85519e-13
  813.64  1.82142e-13
  813.66  1.82647e-13
  813.67  1.79130e-13
  813.69  1.95053e-13
  813.70  2.31385e-13
  813.72  1.85181e-13
  813.73  1.88473e-13
  813.75  1.90059e-13
  813.76  1.88771e-13
  813.78  1.87283e-13
  813.79  1.87788e-13
  813.81  1.88780e-13
  813.82  1.86796e-13
  813.84  1.87057e-13
  813.85  1.85567e-13
  813.87  1.83246e-13
  813.88  1.83683e-13
  813.90  1.84064e-13
  813.91  1.85472e-13
  813.93  1.84620e-13
  813.94  1.81484e-13
  813.96  1.30951e-13
  813.97  1.83280e-13
  813.99  1.92656e-13
  814.00  1.88893e-13
  814.02  1.86860e-13
  814.03  1.80663e-13
  814.05  1.74029e-13
  814.06  1.83485e-13
  814.08  1.83628e-13
  814.09  1.85896e-13
  814.11  1.84004e-13
  814.12  1.85578e-13
  814.14  1.83315e-13
  814.15  1.82001e-13
  814.17  1.80410e-13
  814.18  1.82404e-13
  814.20  1.81454e-13
  814.21  1.79072e-13
  814.23  1.79700e-13
  814.24  1.78251e-13
  814.26  1.79044e-13
  814.27  1.78171e-13
  814.29  1.78948e-13
  814.30  1.79812e-13
  814.32  1.82070e-13
  814.33  1.84256e-13
  814.35  1.81372e-13
  814.36  1.80526e-13
  814.38  1.80828e-13
  814.39  1.78455e-13
  814.41  1.75241e-13
  814.42  1.75105e-13
  814.44  1.74114e-13
  814.45  1.72241e-13
  814.47  1.75821e-13
  814.48  1.75944e-13
  814.50  1.76224e-13
  814.51  1.77127e-13
  814.53  1.77301e-13
  814.54  1.77523e-13
  814.56  1.80474e-13
  814.57  1.82463e-13
  814.59  1.82111e-13
  814.60  1.81108e-13
  814.62  1.80673e-13
  814.63  1.80799e-13
  814.65  1.83269e-13
  814.66  1.82339e-13
  814.68  1.83372e-13
  814.69  1.81308e-13
  814.71  1.85168e-13
  814.72  1.82128e-13
  814.74  1.82099e-13
  814.75  1.83010e-13
  814.77  1.81630e-13
  814.78  1.80751e-13
  814.80  1.82327e-13
  814.81  1.83417e-13
  814.83  1.84619e-13
  814.84  1.82319e-13
  814.86  1.63193e-13
  814.87  1.63018e-13
  814.89  1.79601e-13
  814.90  1.79612e-13
  814.92  1.82325e-13
  814.93  1.80468e-13
  814.95  1.79488e-13
  814.96  1.81685e-13
  814.98  1.82556e-13
  814.99  1.84616e-13
  815.01  1.82729e-13
  815.02  1.84951e-13
  815.04  1.86285e-13
  815.05  1.86171e-13
  815.07  1.86249e-13
  815.08  1.84908e-13
  815.10  1.85439e-13
  815.11  1.82417e-13
  815.13  1.81605e-13
  815.14  1.84913e-13
  815.16  1.87183e-13
  815.17  1.86640e-13
  815.19  1.87391e-13
  815.20  1.89498e-13
  815.22  1.88215e-13
  815.23  1.84463e-13
  815.25  1.87766e-13
  815.26  1.87511e-13
  815.28  1.84366e-13
  815.29  1.87063e-13
  815.31  1.87351e-13
  815.32  1.85961e-13
  815.34  1.81275e-13
  815.35  1.80490e-13
  815.37  1.81036e-13
  815.38  1.80893e-13
  815.40  1.84035e-13
  815.41  1.80889e-13
  815.43  1.80162e-13
  815.44  1.79545e-13
  815.46  1.85670e-13
  815.47  1.88441e-13
  815.49  1.84301e-13
  815.50  1.83722e-13
  815.52  1.86510e-13
  815.53  1.85743e-13
  815.55  1.86963e-13
  815.56  1.87487e-13
  815.58  1.87195e-13
  815.59  1.85527e-13
  815.61  1.85797e-13
  815.62  1.83754e-13
  815.64  1.85768e-13
  815.65  1.87402e-13
  815.67  1.85543e-13
  815.68  1.87553e-13
  815.70  1.88837e-13
  815.71  1.88704e-13
  815.73  1.88939e-13
  815.74  1.86587e-13
  815.76  1.88659e-13
  815.77  1.86240e-13
  815.79  1.88291e-13
  815.80  1.88432e-13
  815.82  1.83147e-13
  815.83  1.81138e-13
  815.85  1.85289e-13
  815.86  1.83771e-13
  815.88  1.81966e-13
  815.89  1.84065e-13
  815.91  1.81049e-13
  815.92  1.83059e-13
  815.94  1.82750e-13
  815.95  1.81314e-13
  815.97  1.81579e-13
  815.98  1.82490e-13
  816.00  1.84371e-13
  816.01  1.83001e-13
  816.03  1.78721e-13
  816.04  1.74887e-13
  816.06  1.70870e-13
  816.07  1.64700e-13
  816.09  1.63125e-13
  816.10  1.64914e-13
  816.12  1.61098e-13
  816.13  1.67246e-13
  816.15  1.69454e-13
  816.16  1.69812e-13
  816.18  1.66911e-13
  816.19  1.72757e-13
  816.21  1.76697e-13
  816.22  1.76987e-13
  816.24  1.79804e-13
  816.25  1.81019e-13
  816.27  1.78160e-13
  816.28  1.80273e-13
  816.30  1.79668e-13
  816.31  1.80366e-13
  816.33  1.81374e-13
  816.34  1.81538e-13
  816.36  1.83356e-13
  816.37  1.83479e-13
  816.39  1.82334e-13
  816.40  1.83112e-13
  816.42  1.82790e-13
  816.43  1.85246e-13
  816.45  1.88252e-13
  816.46  1.93454e-13
  816.48  1.83819e-13
  816.49  1.83736e-13
  816.51  1.84139e-13
  816.52  1.86540e-13
  816.54  1.84120e-13
  816.55  1.83173e-13
  816.57  1.85073e-13
  816.58  1.85286e-13
  816.60  1.83789e-13
  816.61  1.82606e-13
  816.63  1.81829e-13
  816.64  1.81296e-13
  816.66  1.80782e-13
  816.67  1.81689e-13
  816.69  1.83855e-13
  816.70  1.83752e-13
  816.72  1.85174e-13
  816.73  1.83744e-13
  816.75  1.85948e-13
  816.76  1.85646e-13
  816.78  1.82647e-13
  816.79  1.83348e-13
  816.81  1.84059e-13
  816.82  1.85406e-13
  816.84  1.85677e-13
  816.85  1.83078e-13
  816.87  1.84152e-13
  816.88  1.86973e-13
  816.90  1.83967e-13
  816.91  1.83639e-13
  816.93  1.88101e-13
  816.94  1.89105e-13
  816.96  1.87112e-13
  816.97  1.83470e-13
  816.99  1.85666e-13
  817.00  1.92753e-13
  817.02  1.87315e-13
  817.03  1.84589e-13
  817.05  1.82831e-13
  817.06  1.86494e-13
  817.08  1.86075e-13
  817.09  1.84226e-13
  817.11  1.86265e-13
  817.12  1.86752e-13
  817.14  1.86125e-13
  817.15  1.88380e-13
  817.17  1.87382e-13
  817.18  1.89908e-13
  817.20  1.87891e-13
  817.21  1.87045e-13
  817.23  1.88368e-13
  817.24  1.88887e-13
  817.26  1.84931e-13
  817.27  1.86016e-13
  817.29  1.85192e-13
  817.30  1.83616e-13
  817.32  1.88151e-13
  817.33  1.90492e-13
  817.35  1.89833e-13
  817.36  1.88679e-13
  817.38  1.88824e-13
  817.39  1.88761e-13
  817.41  1.90652e-13
  817.42  1.89091e-13
  817.44  1.86508e-13
  817.45  1.86009e-13
  817.47  1.84533e-13
  817.48  1.84763e-13
  817.50  1.84961e-13
  817.51  1.85111e-13
  817.53  1.86767e-13
  817.54  1.85145e-13
  817.56  1.86997e-13
  817.57  1.89454e-13
  817.59  1.90425e-13
  817.60  1.89117e-13
  817.62  1.87870e-13
  817.63  1.84055e-13
  817.65  1.85254e-13
  817.66  1.83095e-13
  817.68  1.83954e-13
  817.69  1.88998e-13
  817.71  1.91590e-13
  817.72  1.83073e-13
  817.74  1.84668e-13
  817.75  1.83460e-13
  817.77  1.80990e-13
  817.78  1.82457e-13
  817.80  1.86799e-13
  817.81  1.82126e-13
  817.83  1.78865e-13
  817.84  1.79810e-13
  817.86  1.82489e-13
  817.87  1.80771e-13
  817.89  1.77027e-13
  817.90  1.82122e-13
  817.92  1.81138e-13
  817.93  1.78920e-13
  817.95  1.77241e-13
  817.96  1.79438e-13
  817.98  1.78962e-13
  817.99  1.79045e-13
  818.01  1.79957e-13
  818.02  1.78275e-13
  818.04  1.77845e-13
  818.05  1.80545e-13
  818.07  1.79634e-13
  818.08  1.79011e-13
  818.10  1.75866e-13
  818.11  1.73846e-13
  818.13  1.70671e-13
  818.14  1.65072e-13
  818.16  1.74800e-13
  818.17  1.69017e-13
  818.19  1.64556e-13
  818.20  1.57215e-13
  818.22  1.48621e-13
  818.23  1.43679e-13
  818.25  1.33198e-13
  818.26  1.17858e-13
  818.28  1.06702e-13
  818.29  9.30460e-14
  818.31  8.52104e-14
  818.32  8.11134e-14
  818.34  8.18404e-14
  818.35  8.57080e-14
  818.37  8.73369e-14
  818.38  9.69559e-14
  818.40  1.07131e-13
  818.41  1.17713e-13
  818.43  1.29640e-13
  818.44  1.40338e-13
  818.46  1.49694e-13
  818.47  1.56466e-13
  818.49  1.59874e-13
  818.50  1.64657e-13
  818.52  1.69130e-13
  818.53  1.70558e-13
  818.55  1.74734e-13
  818.56  1.77107e-13
  818.58  1.78925e-13
  818.59  1.76160e-13
  818.61  1.71759e-13
  818.62  1.73208e-13
  818.64  1.73768e-13
  818.65  1.72470e-13
  818.67  1.70304e-13
  818.68  1.69599e-13
  818.70  1.71097e-13
  818.71  1.69145e-13
  818.73  1.70918e-13
  818.74  1.72757e-13
  818.76  1.73989e-13
  818.77  1.75557e-13
  818.79  1.77393e-13
  818.80  1.81680e-13
  818.82  1.81567e-13
  818.83  1.79280e-13
  818.85  1.80388e-13
  818.86  1.81494e-13
  818.88  1.83569e-13
  818.89  1.82029e-13
  818.91  1.84556e-13
  818.92  1.92853e-13
  818.94  1.89140e-13
  818.95  1.83916e-13
  818.97  1.85611e-13
  818.98  1.84116e-13
  819.00  1.84678e-13
  819.01  1.85557e-13
  819.03  1.86700e-13
  819.04  1.88146e-13
  819.06  1.87411e-13
  819.07  1.86516e-13
  819.09  1.86774e-13
  819.10  1.84562e-13
  819.12  1.80652e-13
  819.13  1.82290e-13
  819.15  1.79950e-13
  819.16  1.78804e-13
  819.18  1.81263e-13
  819.19  1.66324e-13
  819.21  1.72942e-13
  819.22  1.69643e-13
  819.24  1.69331e-13
  819.25  1.66626e-13
  819.27  1.62880e-13
  819.28  1.57125e-13
  819.30  1.57924e-13
  819.31  1.61138e-13
  819.33  1.53208e-13
  819.34  1.46811e-13
  819.36  1.44527e-13
  819.37  1.38990e-13
  819.39  1.31083e-13
  819.40  1.19924e-13
  819.42  1.07393e-13
  819.43  9.49652e-14
  819.45  8.37360e-14
  819.46  7.45755e-14
  819.48  7.18300e-14
  819.49  7.17127e-14
  819.51  7.30517e-14
  819.52  7.83212e-14
  819.54  8.43953e-14
  819.55  9.31332e-14
  819.57  1.05100e-13
  819.58  1.18893e-13
  819.60  1.28104e-13
  819.61  1.39475e-13
  819.63  1.46554e-13
  819.64  1.53848e-13
  819.66  1.56513e-13
  819.67  1.60914e-13
  819.69  1.61581e-13
  819.70  1.62677e-13
  819.72  1.64594e-13
  819.73  1.63027e-13
  819.75  1.63898e-13
  819.76  1.70161e-13
  819.78  1.76956e-13
  819.79  1.68546e-13
  819.81  1.68479e-13
  819.82  1.65397e-13
  819.84  1.61807e-13
  819.85  1.62772e-13
  819.87  1.58309e-13
  819.88  1.55624e-13
  819.90  1.56633e-13
  819.91  1.55167e-13
  819.93  1.53966e-13
  819.94  1.60563e-13
  819.96  1.60573e-13
  819.97  1.64365e-13
  819.99  1.67438e-13
  820.00  1.69119e-13
  820.02  1.73984e-13
  820.03  1.71301e-13
  820.05  1.75757e-13
  820.06  1.76734e-13
  820.08  1.78284e-13
  820.09  1.77401e-13
  820.11  1.78971e-13
  820.12  1.78687e-13
  820.14  1.79416e-13
  820.15  1.82634e-13
  820.17  1.80802e-13
  820.18  1.85314e-13
  820.20  1.78424e-13
  820.21  1.79678e-13
  820.23  1.79025e-13
  820.24  1.75855e-13
  820.26  1.76886e-13
  820.27  1.77936e-13
  820.29  1.79043e-13
  820.30  1.80586e-13
  820.32  1.80748e-13
  820.33  1.79474e-13
  820.35  1.79475e-13
  820.36  1.75312e-13
  820.38  1.76839e-13
  820.39  1.75738e-13
  820.41  1.74299e-13
  820.42  1.72477e-13
  820.44  1.68859e-13
  820.45  1.66017e-13
  820.47  1.62559e-13
  820.48  1.67502e-13
  820.50  1.64853e-13
  820.51  1.66490e-13
  820.53  1.70458e-13
  820.54  1.67987e-13
  820.56  1.68225e-13
  820.57  1.69043e-13
  820.59  1.72486e-13
  820.60  1.69502e-13
  820.62  1.73508e-13
  820.63  1.75058e-13
  820.65  1.71508e-13
  820.66  1.69742e-13
  820.68  1.70161e-13
  820.69  1.69911e-13
  820.71  1.68238e-13
  820.72  1.69456e-13
  820.74  1.67511e-13
  820.75  1.68764e-13
  820.77  1.66500e-13
  820.78  1.67423e-13
  820.80  1.70395e-13
  820.81  1.71950e-13
  820.83  1.72499e-13
  820.84  1.71135e-13
  820.86  1.72202e-13
  820.87  1.73442e-13
  820.89  1.76776e-13
  820.90  1.78849e-13
  820.92  1.80787e-13
  820.93  1.76338e-13
  820.95  1.74093e-13
  820.96  1.80347e-13
  820.98  1.80167e-13
  820.99  1.79011e-13
  821.01  1.79213e-13
  821.02  1.82620e-13
  821.04  1.81726e-13
  821.05  1.78519e-13
  821.07  1.80889e-13
  821.08  1.79604e-13
  821.10  1.80107e-13
  821.11  1.80090e-13
  821.13  1.79248e-13
  821.14  1.79494e-13
  821.16  1.78900e-13
  821.17  1.75785e-13
  821.19  1.74917e-13
  821.20  1.72814e-13
  821.22  1.89076e-13
  821.23  2.06981e-13
  821.25  1.72629e-13
  821.26  1.69720e-13
  821.28  1.70847e-13
  821.29  1.71046e-13
  821.31  1.72536e-13
  821.32  1.71861e-13
  821.34  1.74628e-13
  821.35  1.74900e-13
  821.37  1.75548e-13
  821.38  1.76796e-13
  821.40  1.76361e-13
  821.41  1.78799e-13
  821.43  1.80575e-13
  821.44  1.80133e-13
  821.46  1.83087e-13
  821.47  1.79905e-13
  821.49  1.79932e-13
  821.50  1.81968e-13
  821.52  1.82055e-13
  821.53  1.79594e-13
  821.55  1.79443e-13
  821.56  1.77814e-13
  821.58  1.76459e-13
  821.59  1.75762e-13
  821.61  1.77540e-13
  821.62  1.83160e-13
  821.64  1.80253e-13
  821.65  1.88874e-13
  821.67  2.06805e-13
  821.68  1.83292e-13
  821.70  1.88266e-13
  821.71  1.78648e-13
  821.73  1.80127e-13
  821.74  1.79100e-13
  821.76  1.80374e-13
  821.77  1.79783e-13
  821.79  1.78340e-13
  821.80  1.83126e-13
  821.82  1.84185e-13
  821.83  1.84086e-13
  821.85  1.81546e-13
  821.86  1.78962e-13
  821.88  1.79862e-13
  821.89  1.80230e-13
  821.91  1.77277e-13
  821.92  1.78231e-13
  821.94  1.76842e-13
  821.95  1.75583e-13
  821.97  1.68949e-13
  821.98  1.65524e-13
  822.00  1.60309e-13
  822.01  1.58406e-13
  822.03  1.57921e-13
  822.04  1.59221e-13
  822.06  1.60959e-13
  822.07  1.63641e-13
  822.09  1.62443e-13
  822.10  1.67854e-13
  822.12  1.72967e-13
  822.13  1.75726e-13
  822.15  1.78790e-13
  822.16  1.87297e-13
  822.18  1.85627e-13
  822.19  1.81395e-13
  822.21  1.82768e-13
  822.22  1.82875e-13
  822.24  1.82363e-13
  822.25  1.84110e-13
  822.27  1.82895e-13
  822.28  1.81737e-13
  822.30  1.79758e-13
  822.31  1.80770e-13
  822.33  1.82347e-13
  822.34  1.78168e-13
  822.36  1.78103e-13
  822.37  1.78089e-13
  822.39  1.80825e-13
  822.40  1.84874e-13
  822.42  1.83731e-13
  822.43  1.83309e-13
  822.45  1.84220e-13
  822.46  1.87252e-13
  822.48  1.84916e-13
  822.49  1.85213e-13
  822.51  1.86866e-13
  822.52  1.84430e-13
  822.54  1.80378e-13
  822.55  1.80902e-13
  822.57  1.80516e-13
  822.58  1.82445e-13
  822.60  1.80817e-13
  822.61  1.84000e-13
  822.63  1.81395e-13
  822.64  1.81041e-13
  822.66  1.78106e-13
  822.67  1.79427e-13
  822.69  1.84063e-13
  822.70  1.88972e-13
  822.72  1.81718e-13
  822.73  1.84892e-13
  822.75  1.99822e-13
  822.76  1.98417e-13
  822.78  1.80115e-13
  822.79  1.82301e-13
  822.81  1.85805e-13
  822.82  1.90622e-13
  822.84  1.90467e-13
  822.85  1.81596e-13
  822.87  1.84846e-13
  822.88  1.84784e-13
  822.90  1.81909e-13
  822.91  1.83477e-13
  822.93  1.88209e-13
  822.94  1.86543e-13
  822.96  1.85535e-13
  822.97  1.92284e-13
  822.99  1.89084e-13
  823.00  1.88490e-13
  823.02  1.88017e-13
  823.03  1.90359e-13
  823.05  1.89645e-13
  823.06  1.90353e-13
  823.08  1.89072e-13
  823.09  1.88122e-13
  823.11  1.83079e-13
  823.12  1.87903e-13
  823.14  1.87809e-13
  823.15  1.84520e-13
  823.17  1.84041e-13
  823.18  1.81923e-13
  823.20  1.80341e-13
  823.21  1.83237e-13
  823.23  1.78855e-13
  823.24  1.78287e-13
  823.26  1.76946e-13
  823.27  1.77940e-13
  823.29  1.80128e-13
  823.30  1.82254e-13
  823.32  1.84252e-13
  823.33  1.85022e-13
  823.35  1.84400e-13
  823.36  1.82663e-13
  823.38  1.83512e-13
  823.39  1.84757e-13
  823.41  1.85902e-13
  823.42  1.81928e-13
  823.44  1.83741e-13
  823.45  1.81520e-13
  823.47  1.84785e-13
  823.48  1.81760e-13
  823.50  1.82369e-13
  823.51  1.81383e-13
  823.53  1.81845e-13
  823.54  1.81849e-13
  823.56  1.81150e-13
  823.57  1.81818e-13
  823.59  1.79959e-13
  823.60  1.80489e-13
  823.62  1.81140e-13
  823.63  1.85794e-13
  823.65  1.84461e-13
  823.66  1.86835e-13
  823.68  1.86258e-13
  823.69  1.87288e-13
  823.71  1.83131e-13
  823.72  1.82665e-13
  823.74  1.82566e-13
  823.75  1.80273e-13
  823.77  1.82503e-13
  823.78  1.83874e-13
  823.80  1.84140e-13
