#\*l [nm]	Flux [mW/m\sp2\ep/nm]
 350.23  2.30036e-14
 350.25  4.29892e-14
 350.26  5.28592e-14
 350.28  6.61409e-14
 350.29  7.41099e-14
 350.31  7.54774e-14
 350.32  6.68654e-14
 350.34  7.24671e-14
 350.35  6.57963e-14
 350.37  6.39641e-14
 350.38  7.28731e-14
 350.40  9.26999e-14
 350.41  7.29550e-14
 350.43  8.20172e-14
 350.44  7.06657e-14
 350.46  4.27978e-14
 350.47  3.63662e-14
 350.49  4.52166e-14
 350.50  5.81401e-14
 350.52  7.17154e-14
 350.53  7.04382e-14
 350.55  7.31649e-14
 350.56  6.76105e-14
 350.58  6.37383e-14
 350.59  5.38702e-14
 350.61  4.33949e-14
 350.62  2.92388e-14
 350.64  3.82518e-14
 350.65  5.96556e-14
 350.67  6.76861e-14
 350.68  7.48304e-14
 350.70  6.88396e-14
 350.71  5.67612e-14
 350.73  4.18700e-14
 350.74  5.12880e-14
 350.76  4.99000e-14
 350.77  5.83927e-14
 350.79  6.84254e-14
 350.80  7.37582e-14
 350.82  5.76970e-14
 350.83  5.42320e-14
 350.85  5.19492e-14
 350.86  5.93629e-14
 350.88  5.66004e-14
 350.89  5.98452e-14
 350.91  6.25440e-14
 350.92  6.74986e-14
 350.94  7.05435e-14
 350.95  4.44476e-14
 350.97  3.84013e-14
 350.98  2.40364e-14
 351.00  2.32822e-14
 351.01  1.74038e-14
 351.03  3.08406e-14
 351.04  3.22983e-14
 351.06  5.42952e-14
 351.07  5.72679e-14
 351.09  5.13250e-14
 351.10  6.42825e-14
 351.12  5.25334e-14
 351.13  5.32172e-14
 351.15  4.01281e-14
 351.16  5.31180e-14
 351.18  6.48889e-14
 351.19  6.41210e-14
 351.21  5.76824e-14
 351.22  4.35901e-14
 351.24  4.07434e-14
 351.25  3.13876e-14
 351.27  3.59205e-14
 351.28  4.24424e-14
 351.30  5.37692e-14
 351.31  5.10528e-14
 351.33  4.28841e-14
 351.34  3.40257e-14
 351.36  2.98853e-14
 351.37  2.31850e-14
 351.39  2.61974e-14
 351.40  3.46168e-14
 351.42  4.49575e-14
 351.43  4.99968e-14
 351.45  4.40375e-14
 351.46  3.39730e-14
 351.48  2.72433e-14
 351.49  2.41402e-14
 351.51  1.81241e-14
 351.52  2.39381e-14
 351.54  3.23305e-14
 351.55  4.98702e-14
 351.57  5.13441e-14
 351.58  6.71903e-14
 351.60  6.36044e-14
 351.61  5.66547e-14
 351.63  4.45248e-14
 351.64  4.33036e-14
 351.66  5.15120e-14
 351.67  5.30754e-14
 351.69  6.43034e-14
 351.70  7.36776e-14
 351.72  7.96617e-14
 351.73  6.81171e-14
 351.75  7.14103e-14
 351.76  5.93083e-14
 351.78  5.90458e-14
 351.79  6.47813e-14
 351.81  5.94640e-14
 351.82  5.61958e-14
 351.84  6.02506e-14
 351.85  5.49193e-14
 351.87  5.49620e-14
 351.88  5.51003e-14
 351.90  5.89380e-14
 351.91  5.58686e-14
 351.93  5.37609e-14
 351.94  5.25508e-14
 351.96  4.28258e-14
 351.97  3.65221e-14
 351.99  4.27561e-14
 352.00  3.73759e-14
 352.02  5.47452e-14
 352.03  5.10839e-14
 352.05  5.52402e-14
 352.06  4.98945e-14
 352.08  4.45836e-14
 352.09  3.61042e-14
 352.11  3.21922e-14
 352.12  3.55185e-14
 352.14  2.31654e-14
 352.15  2.84892e-14
 352.17  3.57209e-14
 352.18  4.13329e-14
 352.20  3.60813e-14
 352.21  5.30262e-14
 352.23  5.68370e-14
 352.24  5.53396e-14
 352.26  5.51844e-14
 352.27  4.28540e-14
 352.29  3.55235e-14
 352.30  3.58774e-14
 352.32  3.94171e-14
 352.33  3.36809e-14
 352.35  4.09406e-14
 352.36  4.33864e-14
 352.38  3.66756e-14
 352.39  2.86342e-14
 352.41  2.20071e-14
 352.42  1.85137e-14
 352.44  1.90067e-14
 352.45  2.23058e-14
 352.47  2.95201e-14
 352.48  3.34863e-14
 352.50  4.34270e-14
 352.51  4.04227e-14
 352.53  4.04560e-14
 352.54  3.46624e-14
 352.56  2.85181e-14
 352.57  2.03584e-14
 352.59  2.91369e-14
 352.60  2.53846e-14
 352.62  2.81013e-14
 352.63  3.51889e-14
 352.65  2.63304e-14
 352.66  2.59703e-14
 352.68  2.87839e-14
 352.69  4.43763e-14
 352.71  4.54871e-14
 352.72  5.48267e-14
 352.74  5.85037e-14
 352.75  5.00877e-14
 352.77  4.33153e-14
 352.78  3.76857e-14
 352.80  3.42310e-14
 352.81  5.03894e-14
 352.83  5.27152e-14
 352.84  5.66673e-14
 352.86  6.41655e-14
 352.87  5.54870e-14
 352.89  4.89880e-14
 352.90  5.05277e-14
 352.92  6.01795e-14
 352.93  5.41300e-14
 352.95  4.66290e-14
 352.96  3.32802e-14
 352.98  4.51782e-14
 352.99  5.76856e-14
 353.01  6.55586e-14
 353.02  5.33750e-14
 353.04  6.12352e-14
 353.05  6.13429e-14
 353.07  6.21905e-14
 353.08  5.34595e-14
 353.10  6.00101e-14
 353.11  6.27674e-14
 353.13  6.57469e-14
 353.14  6.01765e-14
 353.16  5.18279e-14
 353.17  3.66953e-14
 353.19  3.67053e-14
 353.20  3.70123e-14
 353.22  4.72135e-14
 353.23  4.85713e-14
 353.25  5.40834e-14
 353.26  5.85910e-14
 353.28  5.33533e-14
 353.29  4.16509e-14
 353.31  4.02836e-14
 353.32  3.55114e-14
 353.34  4.09404e-14
 353.35  4.60883e-14
 353.37  5.36537e-14
 353.38  6.92186e-14
 353.40  8.58547e-14
 353.41  7.93622e-14
 353.43  8.15794e-14
 353.44  6.70495e-14
 353.46  6.28712e-14
 353.47  5.53717e-14
 353.49  5.88576e-14
 353.50  6.65637e-14
 353.52  6.82750e-14
 353.53  7.07147e-14
 353.55  6.35077e-14
 353.56  6.74520e-14
 353.58  6.98585e-14
 353.59  7.04366e-14
 353.61  6.55960e-14
 353.62  6.76470e-14
 353.64  5.52478e-14
 353.65  6.41170e-14
 353.67  6.29915e-14
 353.68  7.06646e-14
 353.70  8.57243e-14
 353.71  7.30194e-14
 353.73  5.90053e-14
 353.74  6.33455e-14
 353.76  5.49734e-14
 353.77  7.01598e-14
 353.79  6.78703e-14
 353.80  7.55831e-14
 353.82  6.80383e-14
 353.83  6.63755e-14
 353.85  6.65955e-14
 353.86  7.08705e-14
 353.88  7.09740e-14
 353.89  8.10833e-14
 353.91  8.60729e-14
 353.92  8.97011e-14
 353.94  8.30139e-14
 353.95  7.38819e-14
 353.97  7.44607e-14
 353.98  7.30068e-14
 354.00  6.51133e-14
 354.01  7.21060e-14
 354.03  7.21523e-14
 354.04  7.03154e-14
 354.06  5.68784e-14
 354.07  4.37949e-14
 354.09  4.76675e-14
 354.10  5.12243e-14
 354.12  5.98244e-14
 354.13  6.54202e-14
 354.15  6.87494e-14
 354.16  7.08571e-14
 354.18  6.86942e-14
 354.19  5.99040e-14
 354.21  4.83759e-14
 354.22  6.41348e-14
 354.24  6.13356e-14
 354.25  7.41328e-14
 354.27  7.53477e-14
 354.28  7.90874e-14
 354.30  7.45460e-14
 354.31  7.04757e-14
 354.33  6.57516e-14
 354.34  6.27323e-14
 354.36  5.96709e-14
 354.37  7.47446e-14
 354.39  6.78951e-14
 354.40  7.09128e-14
 354.42  8.10065e-14
 354.43  7.49861e-14
 354.45  6.90928e-14
 354.46  7.80949e-14
 354.48  7.66941e-14
 354.49  7.10925e-14
 354.51  6.81260e-14
 354.52  5.74451e-14
 354.54  5.72727e-14
 354.55  5.83964e-14
 354.57  6.40563e-14
 354.58  7.60377e-14
 354.60  7.55582e-14
 354.61  7.55232e-14
 354.63  7.51109e-14
 354.64  7.22771e-14
 354.66  7.72690e-14
 354.67  7.47893e-14
 354.69  5.77485e-14
 354.70  5.94467e-14
 354.72  5.90588e-14
 354.73  5.57505e-14
 354.75  5.42740e-14
 354.76  4.58488e-14
 354.78  3.54988e-14
 354.79  3.80990e-14
 354.81  4.60314e-14
 354.82  5.87612e-14
 354.84  6.63854e-14
 354.85  6.75237e-14
 354.87  7.01036e-14
 354.88  6.30337e-14
 354.90  6.16115e-14
 354.91  6.70330e-14
 354.93  6.87174e-14
 354.94  7.11107e-14
 354.96  7.44553e-14
 354.97  6.14681e-14
 354.99  4.55067e-14
 355.00  4.86059e-14
 355.02  4.60463e-14
 355.03  4.62420e-14
 355.05  4.71160e-14
 355.06  6.58728e-14
 355.08  6.55485e-14
 355.09  6.87528e-14
 355.11  6.36677e-14
 355.12  5.80844e-14
 355.14  4.86573e-14
 355.15  5.24035e-14
 355.17  5.36457e-14
 355.18  6.27172e-14
 355.20  7.21953e-14
 355.21  8.11516e-14
 355.23  7.77207e-14
 355.24  5.84711e-14
 355.26  4.49523e-14
 355.27  4.46496e-14
 355.29  4.45431e-14
 355.30  5.27248e-14
 355.32  5.22372e-14
 355.33  5.26110e-14
 355.35  5.98871e-14
 355.36  6.06135e-14
 355.38  5.33089e-14
 355.39  4.44842e-14
 355.41  4.29388e-14
 355.42  5.62638e-14
 355.44  6.24671e-14
 355.45  6.56542e-14
 355.47  6.10655e-14
 355.48  4.86994e-14
 355.50  5.03067e-14
 355.51  5.22653e-14
 355.53  6.18206e-14
 355.54  6.45169e-14
 355.56  7.22399e-14
 355.57  7.80730e-14
 355.59  7.52436e-14
 355.60  6.95683e-14
 355.62  7.59344e-14
 355.63  6.93774e-14
 355.65  6.02328e-14
 355.66  4.95403e-14
 355.68  4.38459e-14
 355.69  6.32331e-14
 355.71  7.31547e-14
 355.72  7.56921e-14
 355.74  7.22365e-14
 355.75  6.68933e-14
 355.77  6.69393e-14
 355.78  5.28920e-14
 355.80  5.34484e-14
 355.81  4.64447e-14
 355.83  3.26422e-14
 355.84  3.06358e-14
 355.86  4.09882e-14
 355.87  4.57836e-14
 355.89  4.88955e-14
 355.90  5.20525e-14
 355.92  5.46491e-14
 355.93  5.84057e-14
 355.95  6.35302e-14
 355.96  6.52768e-14
 355.98  7.21086e-14
 355.99  6.96011e-14
 356.01  6.65519e-14
 356.02  6.43988e-14
 356.04  6.37423e-14
 356.05  6.10619e-14
 356.07  4.85568e-14
 356.08  6.59148e-14
 356.10  7.47618e-14
 356.11  7.36209e-14
 356.13  6.92675e-14
 356.14  5.50321e-14
 356.16  5.68732e-14
 356.17  5.19308e-14
 356.19  7.06193e-14
 356.20  7.13011e-14
 356.22  7.25338e-14
 356.23  8.25627e-14
 356.25  7.58090e-14
 356.26  6.39106e-14
 356.28  6.82334e-14
 356.29  6.37068e-14
 356.31  6.71387e-14
 356.32  7.20987e-14
 356.34  6.83130e-14
 356.35  6.70637e-14
 356.37  6.73968e-14
 356.38  5.65280e-14
 356.40  5.48544e-14
 356.41  4.01320e-14
 356.43  4.38503e-14
 356.44  4.08202e-14
 356.46  4.43907e-14
 356.47  4.08773e-14
 356.49  3.72885e-14
 356.50  2.80216e-14
 356.52  2.08834e-14
 356.53  2.57387e-14
 356.55  2.65814e-14
 356.56  2.63969e-14
 356.58  2.95461e-14
 356.59  3.57124e-14
 356.61  3.92800e-14
 356.62  3.36970e-14
 356.64  3.52067e-14
 356.65  3.84423e-14
 356.67  3.50783e-14
 356.68  4.62928e-14
 356.70  4.43154e-14
 356.71  4.98400e-14
 356.73  5.25733e-14
 356.74  5.26712e-14
 356.76  5.74238e-14
 356.77  5.27252e-14
 356.79  5.30481e-14
 356.80  5.42752e-14
 356.82  5.24380e-14
 356.83  5.43280e-14
 356.85  5.27695e-14
 356.86  4.62471e-14
 356.88  4.40079e-14
 356.89  3.25310e-14
 356.91  3.44091e-14
 356.92  2.29290e-14
 356.94  2.13861e-14
 356.95  2.61984e-14
 356.97  3.33606e-14
 356.98  2.71428e-14
 357.00  2.64036e-14
 357.01  2.89287e-14
 357.03  3.05035e-14
 357.04  2.56801e-14
 357.06  3.21040e-14
 357.07  4.02865e-14
 357.09  4.40773e-14
 357.10  4.90204e-14
 357.12  4.57802e-14
 357.13  5.20958e-14
 357.15  4.38305e-14
 357.16  3.72111e-14
 357.18  2.83135e-14
 357.19  3.68054e-14
 357.21  4.59957e-14
 357.22  4.96315e-14
 357.24  5.03088e-14
 357.25  4.71885e-14
 357.27  4.87943e-14
 357.28  5.96425e-14
 357.30  5.29428e-14
 357.31  5.56665e-14
 357.33  5.74035e-14
 357.34  5.33914e-14
 357.36  4.69461e-14
 357.37  4.84084e-14
 357.39  4.70675e-14
 357.40  5.22511e-14
 357.42  5.44162e-14
 357.43  4.37492e-14
 357.45  4.65203e-14
 357.46  5.10249e-14
 357.48  4.39403e-14
 357.49  3.73856e-14
 357.51  4.50331e-14
 357.52  3.92838e-14
 357.54  4.15153e-14
 357.55  4.33575e-14
 357.57  4.01915e-14
 357.58  4.41467e-14
 357.60  4.51260e-14
 357.61  5.06078e-14
 357.63  5.52403e-14
 357.64  5.06593e-14
 357.66  5.09539e-14
 357.67  3.98795e-14
 357.69  4.56748e-14
 357.70  4.48480e-14
 357.72  4.36882e-14
 357.73  4.35753e-14
 357.75  4.70929e-14
 357.76  3.96544e-14
 357.78  3.13841e-14
 357.79  2.77591e-14
 357.81  2.04497e-14
 357.82  1.89473e-14
 357.84  2.03640e-14
 357.85  2.42717e-14
 357.87  2.99530e-14
 357.88  2.74267e-14
 357.90  3.45960e-14
 357.91  2.54578e-14
 357.93  2.41922e-14
 357.94  2.14773e-14
 357.96  3.43112e-14
 357.97  3.66231e-14
 357.99  3.91923e-14
 358.00  4.32377e-14
 358.02  4.00817e-14
 358.03  3.16898e-14
 358.05  2.47762e-14
 358.06  2.46255e-14
 358.08  2.05901e-14
 358.09  2.16695e-14
 358.11  3.08215e-14
 358.12  3.43530e-14
 358.14  3.19699e-14
 358.15  2.47141e-14
 358.17  2.51367e-14
 358.18  2.72404e-14
 358.20  3.03946e-14
 358.21  3.71765e-14
 358.23  3.95215e-14
 358.24  4.62071e-14
 358.26  4.52075e-14
 358.27  4.71400e-14
 358.29  4.72640e-14
 358.30  4.61109e-14
 358.32  4.07764e-14
 358.33  4.68785e-14
 358.35  4.56405e-14
 358.36  4.81108e-14
 358.38  6.05216e-14
 358.39  5.33844e-14
 358.41  5.92281e-14
 358.42  4.52489e-14
 358.44  3.74231e-14
 358.45  2.66077e-14
 358.47  3.00495e-14
 358.48  2.86765e-14
 358.50  3.67289e-14
 358.51  2.88070e-14
 358.53  3.27053e-14
 358.54  2.77399e-14
 358.56  2.17915e-14
 358.57  2.87810e-14
 358.59  3.97407e-14
 358.60  4.78175e-14
 358.62  4.44346e-14
 358.63  4.68257e-14
 358.65  4.01672e-14
 358.66  3.82374e-14
 358.68  3.18002e-14
 358.69  2.35012e-14
 358.71  3.40293e-14
 358.72  4.06767e-14
 358.74  5.70266e-14
 358.75  5.57567e-14
 358.77  4.85199e-14
 358.78  4.50389e-14
 358.80  4.25169e-14
 358.81  5.48993e-14
 358.83  5.46978e-14
 358.84  4.56074e-14
 358.86  5.28876e-14
 358.87  4.64270e-14
 358.89  4.69755e-14
 358.90  3.82867e-14
 358.92  3.30817e-14
 358.93  3.88960e-14
 358.95  4.53434e-14
 358.96  4.74480e-14
 358.98  5.03561e-14
 358.99  7.00736e-14
 359.01  6.53620e-14
 359.02  6.20022e-14
 359.04  5.15892e-14
 359.05  5.04597e-14
 359.07  5.44250e-14
 359.08  5.63601e-14
 359.10  5.06653e-14
 359.11  4.94659e-14
 359.13  5.32177e-14
 359.14  5.76184e-14
 359.16  5.80188e-14
 359.17  4.65465e-14
 359.19  4.74134e-14
 359.20  4.35147e-14
 359.22  4.17688e-14
 359.23  3.94382e-14
 359.25  3.13974e-14
 359.26  3.57801e-14
 359.28  2.78385e-14
 359.29  2.83059e-14
 359.31  1.86991e-14
 359.32  2.31166e-14
 359.34  1.63446e-14
 359.35  2.24645e-14
 359.37  2.77965e-14
 359.38  3.04526e-14
 359.40  3.21382e-14
 359.41  3.33651e-14
 359.43  3.52545e-14
 359.44  2.78992e-14
 359.46  3.81789e-14
 359.47  3.90992e-14
 359.49  4.02523e-14
 359.50  4.33083e-14
 359.52  4.85459e-14
 359.53  4.47833e-14
 359.55  5.36176e-14
 359.56  4.63098e-14
 359.58  4.60142e-14
 359.59  5.20750e-14
 359.61  5.00239e-14
 359.62  6.97345e-14
 359.64  6.62759e-14
 359.65  6.54543e-14
 359.67  5.82507e-14
 359.68  5.27987e-14
 359.70  4.82430e-14
 359.71  5.17208e-14
 359.73  5.02661e-14
 359.74  4.98590e-14
 359.76  4.20001e-14
 359.77  4.59480e-14
 359.79  4.62999e-14
 359.80  4.67270e-14
 359.82  4.84344e-14
 359.83  5.84011e-14
 359.85  6.33466e-14
 359.86  5.92374e-14
 359.88  6.15123e-14
 359.89  6.68089e-14
 359.91  6.08772e-14
 359.92  6.19833e-14
 359.94  6.72425e-14
 359.95  5.92381e-14
 359.97  6.22216e-14
 359.98  7.35166e-14
 360.00  7.30631e-14
 360.01  7.35859e-14
 360.03  7.54853e-14
 360.04  6.14934e-14
 360.06  5.75281e-14
 360.07  5.43463e-14
 360.09  4.83734e-14
 360.10  5.14645e-14
 360.12  5.87247e-14
 360.13  6.78912e-14
 360.15  6.41516e-14
 360.16  5.77491e-14
 360.18  4.30085e-14
 360.19  3.67963e-14
 360.21  3.26157e-14
 360.22  3.40295e-14
 360.24  5.08621e-14
 360.25  5.78914e-14
 360.27  5.61141e-14
 360.28  5.73469e-14
 360.30  5.17336e-14
 360.31  4.00360e-14
 360.33  4.80060e-14
 360.34  4.78998e-14
 360.36  4.10584e-14
 360.37  4.47345e-14
 360.39  4.25341e-14
 360.40  4.21545e-14
 360.42  3.56195e-14
 360.43  3.11024e-14
 360.45  3.55229e-14
 360.46  2.22583e-14
 360.48  2.89669e-14
 360.49  3.16870e-14
 360.51  2.61003e-14
 360.52  2.16510e-14
 360.54  2.25748e-14
 360.55  1.78933e-14
 360.57  1.78441e-14
 360.58  2.76016e-14
 360.60  4.17512e-14
 360.61  3.96235e-14
 360.63  4.48664e-14
 360.64  4.10559e-14
 360.66  3.32911e-14
 360.67  3.59252e-14
 360.69  4.23615e-14
 360.70  5.22220e-14
 360.72  5.13133e-14
 360.73  4.63104e-14
 360.75  5.25613e-14
 360.76  4.37262e-14
 360.78  4.87843e-14
 360.79  4.62111e-14
 360.81  3.39932e-14
 360.82  2.80824e-14
 360.84  3.26606e-14
 360.85  3.23478e-14
 360.87  3.33571e-14
 360.88  3.28510e-14
 360.90  3.57511e-14
 360.91  3.28480e-14
 360.93  3.14063e-14
 360.94  3.14468e-14
 360.96  4.79073e-14
 360.97  6.01469e-14
 360.99  5.51337e-14
 361.00  3.80125e-14
 361.02  2.90177e-14
 361.03  3.36727e-14
 361.05  2.81843e-14
 361.06  3.69698e-14
 361.08  4.60060e-14
 361.09  5.69686e-14
 361.11  6.38628e-14
 361.12  6.69326e-14
 361.14  6.06070e-14
 361.15  5.97125e-14
 361.17  4.45599e-14
 361.18  5.52333e-14
 361.20  3.92420e-14
 361.21  5.61157e-14
 361.23  6.35477e-14
 361.24  5.97772e-14
 361.26  4.76601e-14
 361.27  4.46377e-14
 361.29  5.35080e-14
 361.30  4.53133e-14
 361.32  5.26180e-14
 361.33  5.36565e-14
 361.35  6.55788e-14
 361.36  5.58920e-14
 361.38  5.63735e-14
 361.39  5.34447e-14
 361.41  5.72134e-14
 361.42  6.17891e-14
 361.44  6.15983e-14
 361.45  6.26645e-14
 361.47  5.57753e-14
 361.48  6.76817e-14
 361.50  6.96174e-14
 361.51  7.45553e-14
 361.53  5.43051e-14
 361.54  4.90348e-14
 361.56  4.77646e-14
 361.57  5.72915e-14
 361.59  5.87819e-14
 361.60  6.25052e-14
 361.62  5.68974e-14
 361.63  5.93021e-14
 361.65  5.87067e-14
 361.66  5.87744e-14
 361.68  5.28771e-14
 361.69  6.02401e-14
 361.71  5.47580e-14
 361.72  5.59369e-14
 361.74  6.44884e-14
 361.75  5.78124e-14
 361.77  4.22851e-14
 361.78  4.08926e-14
 361.80  4.58356e-14
 361.81  3.96146e-14
 361.83  3.30022e-14
 361.84  3.32771e-14
 361.86  3.29003e-14
 361.87  3.19526e-14
 361.89  2.73023e-14
 361.90  2.61374e-14
 361.92  2.49633e-14
 361.93  2.06503e-14
 361.95  3.18927e-14
 361.96  5.01670e-14
 361.98  5.37318e-14
 361.99  5.01380e-14
 362.01  5.01505e-14
 362.02  4.54014e-14
 362.04  4.50106e-14
 362.05  4.33658e-14
 362.07  4.67425e-14
 362.08  6.15143e-14
 362.10  6.01943e-14
 362.11  6.18938e-14
 362.13  5.02796e-14
 362.14  6.57618e-14
 362.16  5.21284e-14
 362.17  5.13741e-14
 362.19  5.90527e-14
 362.20  5.36571e-14
 362.22  7.18038e-14
 362.23  7.50181e-14
 362.25  7.00239e-14
 362.26  6.58936e-14
 362.28  6.39396e-14
 362.29  5.91160e-14
 362.31  5.58481e-14
 362.32  4.89690e-14
 362.34  6.15632e-14
 362.35  6.17551e-14
 362.37  5.20756e-14
 362.38  3.96933e-14
 362.40  3.87028e-14
 362.41  3.53863e-14
 362.43  4.96284e-14
 362.44  5.48176e-14
 362.46  4.82553e-14
 362.47  3.98097e-14
 362.49  5.16561e-14
 362.50  5.54961e-14
 362.52  6.17744e-14
 362.53  6.55293e-14
 362.55  5.85281e-14
 362.56  6.01428e-14
 362.58  6.39235e-14
 362.59  7.05064e-14
 362.61  5.70536e-14
 362.62  6.72271e-14
 362.64  6.84250e-14
 362.65  5.51487e-14
 362.67  7.20513e-14
 362.68  7.54014e-14
 362.70  8.44470e-14
 362.71  8.43338e-14
 362.73  6.75564e-14
 362.74  6.18377e-14
 362.76  5.40833e-14
 362.77  5.27954e-14
 362.79  5.21952e-14
 362.80  6.66001e-14
 362.82  6.72605e-14
 362.83  6.59826e-14
 362.85  6.32252e-14
 362.86  5.67602e-14
 362.88  7.13769e-14
 362.89  6.47634e-14
 362.91  6.24126e-14
 362.92  6.87960e-14
 362.94  7.21910e-14
 362.95  6.89962e-14
 362.97  5.98450e-14
 362.98  5.76947e-14
 363.00  4.85278e-14
 363.01  4.37273e-14
 363.03  3.71236e-14
 363.04  3.93550e-14
 363.06  3.21273e-14
 363.07  3.75972e-14
 363.09  3.14833e-14
 363.10  3.43031e-14
 363.12  2.40465e-14
 363.13  2.30871e-14
 363.15  1.79847e-14
 363.16  4.37844e-14
 363.18  2.78931e-14
 363.19  4.53147e-14
 363.21  4.92934e-14
 363.22  5.42773e-14
 363.24  5.17046e-14
 363.25  4.55409e-14
 363.27  4.87053e-14
 363.28  3.93038e-14
 363.30  4.83253e-14
 363.31  5.84905e-14
 363.33  6.63462e-14
 363.34  6.45569e-14
 363.36  6.57489e-14
 363.37  5.19482e-14
 363.39  5.43751e-14
 363.40  6.57637e-14
 363.42  6.19544e-14
 363.43  6.53913e-14
 363.45  6.00149e-14
 363.46  5.58246e-14
 363.48  4.86530e-14
 363.49  4.43371e-14
 363.51  3.14657e-14
 363.52  2.60601e-14
 363.54  3.08174e-14
 363.55  4.66475e-14
 363.57  4.77196e-14
 363.58  5.71979e-14
 363.60  5.04091e-14
 363.61  4.99676e-14
 363.63  5.00288e-14
 363.64  5.47781e-14
 363.66  5.17894e-14
 363.67  6.13527e-14
 363.69  6.09210e-14
 363.70  5.43736e-14
 363.72  5.38501e-14
 363.73  6.30571e-14
 363.75  6.24148e-14
 363.76  6.59362e-14
 363.78  4.93821e-14
 363.79  5.38908e-14
 363.81  6.36493e-14
 363.82  5.04398e-14
 363.84  5.57467e-14
 363.85  5.62891e-14
 363.87  6.54782e-14
 363.88  6.31609e-14
 363.90  6.12173e-14
 363.91  7.68051e-14
 363.93  7.59639e-14
 363.94  6.52534e-14
 363.96  6.32720e-14
 363.97  5.35318e-14
 363.99  5.64309e-14
 364.00  5.03471e-14
 364.02  6.31889e-14
 364.03  5.63942e-14
 364.05  7.65179e-14
 364.06  7.75413e-14
 364.08  6.83891e-14
 364.09  6.44174e-14
 364.11  6.90561e-14
 364.12  5.45198e-14
 364.14  5.10818e-14
 364.15  5.38779e-14
 364.17  5.70454e-14
 364.18  7.45354e-14
 364.20  7.12312e-14
 364.21  6.08704e-14
 364.23  5.13005e-14
 364.24  3.38319e-14
 364.26  3.05908e-14
 364.27  3.47197e-14
 364.29  4.66732e-14
 364.30  5.78648e-14
 364.32  6.21519e-14
 364.33  6.29505e-14
 364.35  5.03808e-14
 364.36  4.85429e-14
 364.38  4.14905e-14
 364.39  5.08836e-14
 364.41  5.73135e-14
 364.42  4.03124e-14
 364.44  3.43018e-14
 364.45  3.02084e-14
 364.47  3.66717e-14
 364.48  2.93368e-14
 364.50  4.76014e-14
 364.51  5.33337e-14
 364.53  5.49347e-14
 364.54  5.97842e-14
 364.56  5.73673e-14
 364.57  5.38531e-14
 364.59  5.50116e-14
 364.60  4.86080e-14
 364.62  4.56625e-14
 364.63  6.86981e-14
 364.65  7.03061e-14
 364.66  5.56013e-14
 364.68  5.01053e-14
 364.69  3.77787e-14
 364.71  4.48257e-14
 364.72  4.19808e-14
 364.74  4.00148e-14
 364.75  3.69777e-14
 364.77  3.98272e-14
 364.78  4.71858e-14
 364.80  5.16517e-14
 364.81  4.22439e-14
 364.83  3.96502e-14
 364.84  4.33222e-14
 364.86  5.62564e-14
 364.87  5.90716e-14
 364.89  5.60531e-14
 364.90  5.15685e-14
 364.92  4.62759e-14
 364.93  4.37750e-14
 364.95  4.72239e-14
 364.96  5.03157e-14
 364.98  5.56709e-14
 364.99  6.10211e-14
 365.01  6.64387e-14
 365.02  6.80852e-14
 365.04  6.44709e-14
 365.05  7.09404e-14
 365.07  6.74824e-14
 365.08  6.10625e-14
 365.10  6.62210e-14
 365.11  6.60687e-14
 365.13  5.69144e-14
 365.14  5.92637e-14
 365.16  6.16804e-14
 365.17  6.25888e-14
 365.19  7.41645e-14
 365.20  7.15299e-14
 365.22  7.97407e-14
 365.23  7.13571e-14
 365.25  6.36460e-14
 365.26  5.99151e-14
 365.28  6.34873e-14
 365.29  5.08901e-14
 365.31  5.11267e-14
 365.32  3.96072e-14
 365.34  4.01686e-14
 365.35  4.49717e-14
 365.37  4.36976e-14
 365.38  5.16844e-14
 365.40  5.15244e-14
 365.41  5.71801e-14
 365.43  5.62228e-14
 365.44  5.74594e-14
 365.46  6.01431e-14
 365.47  7.05762e-14
 365.49  7.66959e-14
 365.50  7.98808e-14
 365.52  6.25427e-14
 365.53  5.84468e-14
 365.55  6.29892e-14
 365.56  6.91833e-14
 365.58  7.40149e-14
 365.59  7.35655e-14
 365.61  7.34172e-14
 365.62  6.28081e-14
 365.64  6.89522e-14
 365.65  6.51633e-14
 365.67  5.85213e-14
 365.68  6.27584e-14
 365.70  6.64893e-14
 365.71  7.37534e-14
 365.73  8.51945e-14
 365.74  7.86310e-14
 365.76  7.72040e-14
 365.77  6.25370e-14
 365.79  4.64268e-14
 365.80  4.76770e-14
 365.82  6.62525e-14
 365.83  7.04883e-14
 365.85  7.77312e-14
 365.86  7.18804e-14
 365.88  7.35481e-14
 365.89  7.44717e-14
 365.91  7.28167e-14
 365.92  6.62777e-14
 365.94  6.37324e-14
 365.95  6.54058e-14
 365.97  6.66356e-14
 365.98  7.13513e-14
 366.00  7.06315e-14
 366.01  7.35048e-14
 366.03  6.94534e-14
 366.04  6.48944e-14
 366.06  6.45882e-14
 366.07  6.51549e-14
 366.09  8.45484e-14
 366.10  7.68677e-14
 366.12  6.95670e-14
 366.13  6.73000e-14
 366.15  8.24267e-14
 366.16  7.92572e-14
 366.18  7.27428e-14
 366.19  7.52820e-14
 366.21  6.89385e-14
 366.22  8.01868e-14
 366.24  7.31245e-14
 366.25  6.74904e-14
 366.27  7.77146e-14
 366.28  7.85120e-14
 366.30  7.08120e-14
 366.31  7.40384e-14
 366.33  6.05082e-14
