#\*l [nm]	Flux [mW/m\sp2\ep/nm]
  651.50  8.64557e-14
  651.51  8.72403e-14
  651.53  8.69311e-14
  651.54  8.62529e-14
  651.56  8.51953e-14
  651.57  8.40891e-14
  651.59  8.50635e-14
  651.60  8.43627e-14
  651.61  8.53729e-14
  651.63  8.71090e-14
  651.64  8.78611e-14
  651.66  8.83487e-14
  651.67  8.75989e-14
  651.69  8.65808e-14
  651.70  8.75828e-14
  651.71  8.66345e-14
  651.73  8.61845e-14
  651.74  8.69265e-14
  651.76  8.61121e-14
  651.77  8.56707e-14
  651.79  8.54745e-14
  651.80  8.47890e-14
  651.81  8.46842e-14
  651.83  8.49262e-14
  651.84  8.57272e-14
  651.86  8.57342e-14
  651.87  8.60716e-14
  651.89  8.52195e-14
  651.90  8.30150e-14
  651.92  7.97963e-14
  651.93  7.81987e-14
  651.94  7.73473e-14
  651.96  7.82495e-14
  651.97  8.09173e-14
  651.99  8.39966e-14
  652.00  8.50020e-14
  652.02  8.52699e-14
  652.03  8.58363e-14
  652.04  8.62468e-14
  652.06  8.70841e-14
  652.07  8.74696e-14
  652.09  8.67953e-14
  652.10  8.73711e-14
  652.12  8.78811e-14
  652.13  8.75896e-14
  652.15  8.73973e-14
  652.16  8.78057e-14
  652.17  8.71162e-14
  652.19  8.64612e-14
  652.20  8.69631e-14
  652.22  8.74990e-14
  652.23  8.65223e-14
  652.25  8.63060e-14
  652.26  8.57940e-14
  652.27  8.65677e-14
  652.29  8.68399e-14
  652.30  8.59724e-14
  652.32  8.66729e-14
  652.33  8.64422e-14
  652.35  8.65415e-14
  652.36  8.67915e-14
  652.37  8.67590e-14
  652.39  8.58997e-14
  652.40  8.55534e-14
  652.42  8.46837e-14
  652.43  8.53965e-14
  652.45  8.60170e-14
  652.46  8.69689e-14
  652.48  8.59028e-14
  652.49  8.69910e-14
  652.50  8.81122e-14
  652.52  8.85223e-14
  652.53  8.88556e-14
  652.55  8.82090e-14
  652.56  8.80342e-14
  652.58  8.78702e-14
  652.59  8.76345e-14
  652.60  8.70823e-14
  652.62  8.70507e-14
  652.63  8.76005e-14
  652.65  8.80809e-14
  652.66  8.84852e-14
  652.68  8.76533e-14
  652.69  8.72306e-14
  652.71  8.70175e-14
  652.72  8.64677e-14
  652.73  8.66031e-14
  652.75  8.59314e-14
  652.76  8.55352e-14
  652.78  8.57168e-14
  652.79  8.48713e-14
  652.81  8.48041e-14
  652.82  8.43554e-14
  652.83  8.56680e-14
  652.85  8.59769e-14
  652.86  8.64888e-14
  652.88  8.66815e-14
  652.89  8.84617e-14
  652.91  8.73451e-14
  652.92  8.72860e-14
  652.93  8.74542e-14
  652.95  8.78938e-14
  652.96  8.78101e-14
  652.98  8.87939e-14
  652.99  8.92804e-14
  653.01  8.91584e-14
  653.02  8.88818e-14
  653.04  8.82724e-14
  653.05  8.82543e-14
  653.06  8.83923e-14
  653.08  8.84334e-14
  653.09  8.94456e-14
  653.11  8.95622e-14
  653.12  8.90265e-14
  653.14  8.94157e-14
  653.15  8.85276e-14
  653.16  8.94452e-14
  653.18  8.92293e-14
  653.19  8.71710e-14
  653.21  8.46832e-14
  653.22  8.14574e-14
  653.24  7.85418e-14
  653.25  7.89946e-14
  653.27  8.06803e-14
  653.28  8.38140e-14
  653.29  8.68637e-14
  653.31  8.85301e-14
  653.32  8.80806e-14
  653.34  8.68664e-14
  653.35  8.66314e-14
  653.37  8.60231e-14
  653.38  8.44458e-14
  653.39  8.42287e-14
  653.41  8.43658e-14
  653.42  8.58851e-14
  653.44  8.68593e-14
  653.45  8.73685e-14
  653.47  8.67847e-14
  653.48  8.52919e-14
  653.49  8.46276e-14
  653.51  8.52624e-14
  653.52  8.64489e-14
  653.54  8.73784e-14
  653.55  8.85934e-14
  653.57  8.83002e-14
  653.58  8.75645e-14
  653.60  8.74457e-14
  653.61  8.71462e-14
  653.62  8.83328e-14
  653.64  8.97579e-14
  653.65  8.94834e-14
  653.67  9.07505e-14
  653.68  9.03692e-14
  653.70  9.02791e-14
  653.71  9.18581e-14
  653.72  9.08533e-14
  653.74  8.99437e-14
  653.75  9.05150e-14
  653.77  8.97333e-14
  653.78  9.01015e-14
  653.80  9.05185e-14
  653.81  9.16620e-14
  653.83  8.99461e-14
  653.84  8.94323e-14
  653.85  8.74457e-14
  653.87  8.47620e-14
  653.88  8.33236e-14
  653.90  8.19102e-14
  653.91  8.20478e-14
  653.93  8.35319e-14
  653.94  8.69548e-14
  653.95  8.96113e-14
  653.97  9.03745e-14
  653.98  9.09259e-14
  654.00  9.16819e-14
  654.01  9.15926e-14
  654.03  9.19319e-14
  654.04  9.13733e-14
  654.05  9.11199e-14
  654.07  9.17970e-14
  654.08  9.16645e-14
  654.10  9.20453e-14
  654.11  8.96116e-14
  654.13  9.05723e-14
  654.14  9.04657e-14
  654.16  9.04340e-14
  654.17  9.09220e-14
  654.18  9.08867e-14
  654.20  9.09052e-14
  654.21  9.06185e-14
  654.23  9.04211e-14
  654.24  8.83937e-14
  654.26  8.81788e-14
  654.27  8.87468e-14
  654.28  8.95667e-14
  654.30  8.94504e-14
  654.31  8.90176e-14
  654.33  8.94404e-14
  654.34  8.78500e-14
  654.36  8.82629e-14
  654.37  8.75048e-14
  654.39  8.61014e-14
  654.40  8.44610e-14
  654.41  8.33201e-14
  654.43  8.29304e-14
  654.44  8.30407e-14
  654.46  8.20276e-14
  654.47  8.35739e-14
  654.49  8.38358e-14
  654.50  8.64074e-14
  654.51  8.54214e-14
  654.53  8.61682e-14
  654.54  8.67401e-14
  654.56  8.66640e-14
  654.57  8.70429e-14
  654.59  8.70692e-14
  654.60  8.74852e-14
  654.61  8.82502e-14
  654.63  8.86969e-14
  654.64  8.77949e-14
  654.66  8.55171e-14
  654.67  8.30321e-14
  654.69  7.89265e-14
  654.70  7.42424e-14
  654.72  6.97643e-14
  654.73  6.77647e-14
  654.74  6.96229e-14
  654.76  7.40438e-14
  654.77  8.05727e-14
  654.79  8.46326e-14
  654.80  8.68447e-14
  654.82  8.72258e-14
  654.83  8.62523e-14
  654.84  8.56730e-14
  654.86  8.55724e-14
  654.87  8.53636e-14
  654.89  8.44518e-14
  654.90  8.57249e-14
  654.92  8.54153e-14
  654.93  8.64220e-14
  654.95  8.63348e-14
  654.96  8.75372e-14
  654.97  8.77615e-14
  654.99  8.83618e-14
  655.00  8.83545e-14
  655.02  8.86264e-14
  655.03  8.81693e-14
  655.05  8.77205e-14
  655.06  8.68881e-14
  655.07  8.74083e-14
  655.09  8.68238e-14
  655.10  8.64781e-14
  655.12  8.67735e-14
  655.13  8.74624e-14
  655.15  8.77293e-14
  655.16  8.83480e-14
  655.18  8.83475e-14
  655.19  8.69554e-14
  655.20  8.70499e-14
  655.22  8.53528e-14
  655.23  8.40886e-14
  655.25  8.33565e-14
  655.26  8.22070e-14
  655.28  8.25228e-14
  655.29  8.28197e-14
  655.30  8.50579e-14
  655.32  8.63773e-14
  655.33  8.84809e-14
  655.35  8.83342e-14
  655.36  8.77687e-14
  655.38  8.75691e-14
  655.39  8.73693e-14
  655.40  8.86380e-14
  655.42  8.83739e-14
  655.43  8.93605e-14
  655.45  8.81704e-14
  655.46  8.75711e-14
  655.48  8.36840e-14
  655.49  8.09932e-14
  655.51  7.80365e-14
  655.52  7.66873e-14
  655.53  7.59904e-14
  655.55  7.65246e-14
  655.56  8.04915e-14
  655.58  8.39985e-14
  655.59  8.52711e-14
  655.61  8.61926e-14
  655.62  8.71056e-14
  655.63  8.59629e-14
  655.65  8.40831e-14
  655.66  8.19067e-14
  655.68  7.85372e-14
  655.69  7.53889e-14
  655.71  7.45253e-14
  655.72  7.47716e-14
  655.74  7.87315e-14
  655.75  8.26805e-14
  655.76  8.55572e-14
  655.78  8.58454e-14
  655.79  8.56506e-14
  655.81  8.56038e-14
  655.82  8.60799e-14
  655.84  8.72255e-14
  655.85  8.79396e-14
  655.86  8.81466e-14
  655.88  8.82381e-14
  655.89  8.75179e-14
  655.91  8.79252e-14
  655.92  8.78483e-14
  655.94  8.94121e-14
  655.95  9.00311e-14
  655.96  9.14173e-14
  655.98  9.13195e-14
  655.99  9.13191e-14
  656.01  9.21902e-14
  656.02  9.18635e-14
  656.04  9.10552e-14
  656.05  9.07839e-14
  656.07  9.23726e-14
  656.08  9.30076e-14
  656.09  9.41006e-14
  656.11  9.51506e-14
  656.12  9.49132e-14
  656.14  9.51232e-14
  656.15  9.64020e-14
  656.17  9.68674e-14
  656.18  9.86850e-14
  656.19  1.00327e-13
  656.21  1.01550e-13
  656.22  1.02866e-13
  656.24  1.05230e-13
  656.25  1.10278e-13
  656.27  1.15572e-13
  656.28  1.24212e-13
  656.30  1.34426e-13
  656.31  1.46099e-13
  656.32  1.57535e-13
  656.34  1.63241e-13
  656.35  1.64490e-13
  656.37  1.61676e-13
  656.38  1.57430e-13
  656.40  1.56022e-13
  656.41  1.55643e-13
  656.42  1.54670e-13
  656.44  1.50236e-13
  656.45  1.41579e-13
  656.47  1.30628e-13
  656.48  1.20679e-13
  656.50  1.12963e-13
  656.51  1.07194e-13
  656.52  1.03529e-13
  656.54  1.01954e-13
  656.55  1.00421e-13
  656.57  9.94217e-14
  656.58  9.83330e-14
  656.60  9.75501e-14
  656.61  9.70168e-14
  656.63  9.63521e-14
  656.64  9.43855e-14
  656.65  9.30081e-14
  656.67  9.13612e-14
  656.68  9.13380e-14
  656.70  9.25564e-14
  656.71  9.23291e-14
  656.73  9.36728e-14
  656.74  9.32863e-14
  656.75  9.32160e-14
  656.77  9.26193e-14
  656.78  9.24335e-14
  656.80  9.22740e-14
  656.81  9.22819e-14
  656.83  9.26451e-14
  656.84  9.21941e-14
  656.86  9.26837e-14
  656.87  9.19176e-14
  656.88  9.17713e-14
  656.90  9.16518e-14
  656.91  9.17931e-14
  656.93  9.09492e-14
  656.94  9.11575e-14
  656.96  8.94191e-14
  656.97  8.72612e-14
  656.98  8.51949e-14
  657.00  8.12808e-14
  657.01  7.90218e-14
  657.03  7.64510e-14
  657.04  7.77089e-14
  657.06  7.94223e-14
  657.07  8.29984e-14
  657.08  8.65035e-14
  657.10  8.70758e-14
  657.11  8.77138e-14
  657.13  8.81162e-14
  657.14  8.76639e-14
  657.16  8.82296e-14
  657.17  8.81022e-14
  657.19  8.72708e-14
  657.20  8.60476e-14
  657.21  8.62292e-14
  657.23  8.50018e-14
  657.24  8.64922e-14
  657.26  8.67348e-14
  657.27  8.80409e-14
  657.29  8.78082e-14
  657.30  8.84505e-14
  657.31  8.66452e-14
  657.33  8.28844e-14
  657.34  7.73047e-14
  657.36  7.12372e-14
  657.37  6.48094e-14
  657.39  6.40486e-14
  657.40  6.66978e-14
  657.42  7.29181e-14
  657.43  8.05264e-14
  657.44  8.55397e-14
  657.46  8.70822e-14
  657.47  8.55940e-14
  657.49  8.27487e-14
  657.50  7.95071e-14
  657.52  7.74380e-14
  657.53  7.69286e-14
  657.54  7.75303e-14
  657.56  7.90853e-14
  657.57  7.99894e-14
  657.59  7.73781e-14
  657.60  7.45922e-14
  657.62  7.48029e-14
  657.63  7.72001e-14
  657.64  8.13637e-14
  657.66  8.52398e-14
  657.67  8.84700e-14
  657.69  8.79523e-14
  657.70  8.81494e-14
  657.72  8.61895e-14
  657.73  8.55876e-14
  657.75  8.56447e-14
  657.76  8.53735e-14
  657.77  8.57662e-14
  657.79  8.73824e-14
  657.80  8.89604e-14
  657.82  8.93909e-14
  657.83  9.18907e-14
  657.85  9.27005e-14
  657.86  9.40577e-14
  657.87  9.45629e-14
  657.89  9.65303e-14
  657.90  9.65300e-14
  657.92  9.49921e-14
  657.93  9.61980e-14
  657.95  9.47023e-14
  657.96  9.19658e-14
  657.98  9.02522e-14
  657.99  8.79119e-14
  658.00  8.63331e-14
  658.02  8.52721e-14
  658.03  8.59368e-14
  658.05  8.62418e-14
  658.06  8.73696e-14
  658.08  8.85311e-14
  658.09  8.75034e-14
  658.10  8.70946e-14
  658.12  8.58586e-14
  658.13  8.58982e-14
  658.15  8.35649e-14
  658.16  8.27957e-14
  658.18  8.07458e-14
  658.19  7.95876e-14
  658.20  7.75962e-14
  658.22  7.72021e-14
  658.23  7.63550e-14
  658.25  7.91957e-14
  658.26  8.20945e-14
  658.28  8.61874e-14
  658.29  8.77516e-14
  658.31  8.93281e-14
  658.32  9.13502e-14
  658.33  9.36379e-14
  658.35  9.45406e-14
  658.36  9.58368e-14
  658.38  9.71530e-14
  658.39  9.74631e-14
  658.41  9.62280e-14
  658.42  9.40647e-14
  658.43  9.26180e-14
  658.45  9.19285e-14
  658.46  9.08215e-14
  658.48  8.89736e-14
  658.49  8.96851e-14
  658.51  8.76770e-14
  658.52  8.77364e-14
  658.54  8.85242e-14
  658.55  8.78116e-14
  658.56  8.79497e-14
  658.58  8.75902e-14
  658.59  8.74624e-14
  658.61  8.75994e-14
  658.62  8.71881e-14
  658.64  8.70797e-14
  658.65  8.91137e-14
  658.66  8.80229e-14
  658.68  8.72741e-14
  658.69  8.60259e-14
  658.71  8.39399e-14
  658.72  8.07312e-14
  658.74  8.05194e-14
  658.75  8.05667e-14
  658.77  8.29866e-14
  658.78  8.65754e-14
  658.79  8.87563e-14
  658.81  8.84900e-14
  658.82  8.86703e-14
  658.84  8.84309e-14
  658.85  8.94019e-14
  658.87  8.94653e-14
  658.88  8.99841e-14
  658.89  8.96041e-14
  658.91  9.02588e-14
  658.92  8.95043e-14
  658.94  9.02811e-14
  658.95  8.91273e-14
  658.97  8.95651e-14
  658.98  8.96510e-14
  658.99  8.86210e-14
  659.01  8.78194e-14
  659.02  8.83206e-14
  659.04  8.83662e-14
  659.05  8.81343e-14
  659.07  8.83469e-14
  659.08  8.83950e-14
  659.10  8.99434e-14
  659.11  8.98246e-14
  659.12  9.00093e-14
  659.14  9.06313e-14
  659.15  9.03566e-14
  659.17  8.96493e-14
  659.18  8.85138e-14
  659.20  8.82441e-14
  659.21  8.87010e-14
  659.22  8.82343e-14
  659.24  8.78352e-14
  659.25  8.72608e-14
  659.27  8.72834e-14
  659.28  8.64028e-14
  659.30  8.59976e-14
  659.31  8.49301e-14
  659.33  8.40185e-14
  659.34  8.19190e-14
  659.35  7.83548e-14
  659.37  7.31971e-14
  659.38  6.90391e-14
  659.40  6.73885e-14
  659.41  6.90183e-14
  659.43  7.32558e-14
  659.44  7.56604e-14
  659.45  7.75764e-14
  659.47  7.44226e-14
  659.48  7.19818e-14
  659.50  7.03745e-14
  659.51  7.15269e-14
  659.53  7.66882e-14
  659.54  8.13163e-14
  659.55  8.54693e-14
  659.57  8.52889e-14
  659.58  8.69092e-14
  659.60  8.76668e-14
  659.61  8.76604e-14
  659.63  8.72437e-14
  659.64  8.75915e-14
  659.66  8.78945e-14
  659.67  8.83158e-14
  659.68  8.84116e-14
  659.70  8.76341e-14
  659.71  8.85415e-14
  659.73  8.88721e-14
  659.74  8.82874e-14
  659.76  8.88454e-14
  659.77  8.82299e-14
  659.78  8.81523e-14
  659.80  8.77820e-14
  659.81  8.69124e-14
  659.83  8.51228e-14
  659.84  8.45329e-14
  659.86  8.34130e-14
  659.87  8.31334e-14
  659.89  8.52017e-14
  659.90  8.72682e-14
  659.91  8.81557e-14
  659.93  8.85521e-14
  659.94  8.76831e-14
  659.96  8.56829e-14
  659.97  8.36180e-14
  659.99  8.04758e-14
  660.00  7.60746e-14
  660.01  7.56709e-14
  660.03  7.77648e-14
  660.04  7.93895e-14
  660.06  8.39103e-14
  660.07  8.67192e-14
  660.09  8.96481e-14
  660.10  8.93713e-14
  660.11  8.92179e-14
  660.13  8.95609e-14
  660.14  8.88621e-14
  660.16  8.91767e-14
  660.17  8.90770e-14
  660.19  8.91528e-14
  660.20  8.85484e-14
  660.22  8.91407e-14
  660.23  8.90303e-14
  660.24  8.84802e-14
  660.26  8.93285e-14
  660.27  8.87020e-14
  660.29  8.96524e-14
  660.30  8.91360e-14
  660.32  8.92205e-14
  660.33  8.93177e-14
  660.34  8.92160e-14
  660.36  8.79467e-14
  660.37  8.89803e-14
  660.39  8.87919e-14
  660.40  8.81670e-14
  660.42  8.87218e-14
  660.43  8.90183e-14
  660.45  8.86617e-14
  660.46  8.92348e-14
  660.47  8.94170e-14
  660.49  9.01668e-14
  660.50  8.93375e-14
  660.52  8.86850e-14
  660.53  8.74741e-14
  660.55  8.55704e-14
  660.56  8.35837e-14
  660.57  8.43185e-14
  660.59  8.48270e-14
  660.60  8.51159e-14
  660.62  8.63141e-14
  660.63  8.54363e-14
  660.65  8.45393e-14
  660.66  8.27499e-14
  660.67  8.05668e-14
  660.69  7.94237e-14
  660.70  7.84688e-14
  660.72  7.99614e-14
  660.73  8.22817e-14
  660.75  8.46067e-14
  660.76  8.76125e-14
  660.78  8.84025e-14
  660.79  8.84602e-14
  660.80  8.80644e-14
  660.82  8.72027e-14
  660.83  8.63412e-14
  660.85  8.60766e-14
  660.86  8.53238e-14
  660.88  8.30677e-14
  660.89  8.21045e-14
  660.90  8.12984e-14
  660.92  8.14329e-14
  660.93  8.37358e-14
  660.95  8.50847e-14
  660.96  8.52861e-14
  660.98  8.35778e-14
  660.99  7.98464e-14
  661.01  7.59673e-14
  661.02  7.51634e-14
  661.03  7.38231e-14
  661.05  7.58263e-14
  661.06  7.82247e-14
  661.08  8.05538e-14
  661.09  8.25421e-14
  661.11  8.51322e-14
  661.12  8.69334e-14
  661.13  8.82814e-14
  661.15  8.87284e-14
  661.16  8.96992e-14
  661.18  9.01070e-14
  661.19  9.06065e-14
  661.21  9.07368e-14
  661.22  8.98228e-14
  661.23  9.04591e-14
  661.25  9.04001e-14
  661.26  8.92224e-14
  661.28  8.89513e-14
  661.29  8.81088e-14
  661.31  8.73855e-14
  661.32  8.70544e-14
  661.34  8.73951e-14
  661.35  8.85330e-14
  661.36  8.77504e-14
  661.38  8.83764e-14
  661.39  8.79750e-14
  661.41  8.80793e-14
  661.42  8.69677e-14
  661.44  8.59835e-14
  661.45  8.47866e-14
  661.46  8.30289e-14
  661.48  8.25496e-14
  661.49  8.27243e-14
  661.51  8.46934e-14
  661.52  8.65195e-14
  661.54  8.78415e-14
  661.55  8.84430e-14
  661.57  8.98911e-14
  661.58  9.01086e-14
  661.59  8.86862e-14
  661.61  8.90629e-14
  661.62  8.81625e-14
  661.64  8.83459e-14
  661.65  8.86269e-14
  661.67  8.83280e-14
  661.68  8.75911e-14
  661.69  8.78671e-14
  661.71  8.85877e-14
  661.72  8.94462e-14
  661.74  8.75053e-14
  661.75  8.77663e-14
  661.77  8.73233e-14
  661.78  8.75852e-14
  661.79  8.77913e-14
  661.81  8.69500e-14
  661.82  8.73139e-14
  661.84  8.67125e-14
  661.85  8.69838e-14
  661.87  8.78831e-14
  661.88  8.84502e-14
  661.90  8.86271e-14
  661.91  8.83461e-14
  661.92  8.87505e-14
  661.94  8.73799e-14
  661.95  8.79227e-14
  661.97  8.76703e-14
  661.98  8.66447e-14
  662.00  8.60763e-14
  662.01  8.64668e-14
  662.02  8.66678e-14
  662.04  8.67173e-14
  662.05  8.85645e-14
  662.07  8.85539e-14
  662.08  8.86902e-14
  662.10  8.89192e-14
  662.11  8.87414e-14
  662.13  8.96122e-14
  662.14  8.86600e-14
  662.15  8.86072e-14
  662.17  8.89128e-14
  662.18  8.72282e-14
  662.20  8.65811e-14
  662.21  8.63880e-14
  662.23  8.66671e-14
  662.24  8.65773e-14
  662.25  8.75681e-14
  662.27  8.89793e-14
  662.28  8.84669e-14
  662.30  8.85602e-14
  662.31  8.83660e-14
  662.33  8.79016e-14
  662.34  8.76888e-14
  662.36  8.65224e-14
  662.37  8.63489e-14
  662.38  8.65455e-14
  662.40  8.62378e-14
  662.41  8.69332e-14
  662.43  8.65606e-14
  662.44  8.81964e-14
  662.46  8.77563e-14
  662.47  8.80117e-14
  662.48  8.71421e-14
  662.50  8.74085e-14
  662.51  8.72875e-14
  662.53  8.66317e-14
  662.54  8.47915e-14
  662.56  8.04690e-14
  662.57  7.66663e-14
  662.58  7.29560e-14
  662.60  7.16823e-14
  662.61  7.24186e-14
  662.63  7.68907e-14
  662.64  8.10201e-14
  662.66  8.56819e-14
  662.67  8.70606e-14
  662.69  8.67281e-14
  662.70  8.59925e-14
  662.71  8.52227e-14
  662.73  8.53445e-14
  662.74  8.56937e-14
  662.76  8.60119e-14
  662.77  8.66327e-14
  662.79  8.70376e-14
  662.80  8.76137e-14
  662.81  8.67011e-14
  662.83  8.53464e-14
  662.84  8.58015e-14
  662.86  8.41019e-14
  662.87  8.52504e-14
  662.89  8.60067e-14
  662.90  8.65605e-14
  662.92  8.49391e-14
  662.93  8.56053e-14
  662.94  8.47592e-14
  662.96  8.44601e-14
  662.97  8.67147e-14
  662.99  8.70904e-14
  663.00  8.60758e-14
  663.02  8.74160e-14
  663.03  8.56220e-14
  663.04  8.65216e-14
  663.06  8.47293e-14
  663.07  8.29340e-14
  663.09  7.94891e-14
  663.10  7.70719e-14
  663.12  7.79711e-14
  663.13  8.00713e-14
  663.14  8.33954e-14
  663.16  8.59274e-14
  663.17  8.92746e-14
  663.19  8.80807e-14
  663.20  8.77919e-14
  663.22  8.79950e-14
  663.23  8.77757e-14
  663.25  8.67915e-14
  663.26  8.56078e-14
  663.27  8.53131e-14
  663.29  8.47575e-14
  663.30  8.45426e-14
  663.32  8.31739e-14
  663.33  8.32589e-14
  663.35  8.39324e-14
  663.36  8.42915e-14
  663.37  8.54611e-14
  663.39  8.69109e-14
  663.40  8.61374e-14
  663.42  8.45298e-14
  663.43  8.19196e-14
  663.45  7.88758e-14
  663.46  7.75018e-14
  663.48  7.67033e-14
  663.49  7.66890e-14
  663.50  7.80610e-14
  663.52  8.03288e-14
  663.53  8.14727e-14
  663.55  8.25966e-14
  663.56  8.40081e-14
  663.58  8.42607e-14
  663.59  8.61150e-14
  663.60  8.48881e-14
  663.62  8.38073e-14
  663.63  8.43739e-14
  663.65  8.41384e-14
  663.66  8.53021e-14
  663.68  8.63741e-14
  663.69  8.62376e-14
  663.70  8.65418e-14
  663.72  8.54522e-14
  663.73  8.54138e-14
  663.75  8.54221e-14
  663.76  8.62450e-14
  663.78  8.54123e-14
  663.79  8.65502e-14
  663.81  8.57886e-14
  663.82  8.52593e-14
  663.83  8.49807e-14
  663.85  8.57414e-14
  663.86  8.74658e-14
  663.88  8.73993e-14
  663.89  8.73335e-14
  663.91  8.55662e-14
  663.92  8.55774e-14
  663.93  8.52725e-14
  663.95  8.48330e-14
  663.96  8.58758e-14
  663.98  8.59941e-14
  663.99  8.69714e-14
  664.01  8.80538e-14
  664.02  8.76144e-14
  664.04  8.62044e-14
  664.05  8.40814e-14
  664.06  8.21263e-14
  664.08  8.19106e-14
  664.09  8.23199e-14
  664.11  8.25871e-14
  664.12  8.50631e-14
  664.14  8.60477e-14
  664.15  8.71365e-14
  664.16  8.83217e-14
  664.18  8.83648e-14
  664.19  8.85960e-14
  664.21  8.93948e-14
  664.22  8.82162e-14
  664.24  8.67831e-14
  664.25  8.71841e-14
  664.26  8.64884e-14
  664.28  8.65219e-14
  664.29  8.76841e-14
  664.31  8.85065e-14
  664.32  8.79562e-14
  664.34  8.79948e-14
  664.35  8.74747e-14
  664.37  8.62361e-14
  664.38  8.56186e-14
  664.39  8.58707e-14
  664.41  8.53151e-14
  664.42  8.21819e-14
  664.44  7.91992e-14
  664.45  7.39570e-14
  664.47  7.13794e-14
  664.48  7.11945e-14
  664.49  7.39803e-14
  664.51  7.96343e-14
  664.52  8.37981e-14
  664.54  8.65307e-14
  664.55  8.60645e-14
  664.57  8.68619e-14
  664.58  8.71026e-14
  664.60  8.67588e-14
  664.61  8.67581e-14
  664.62  8.65042e-14
  664.64  8.56666e-14
  664.65  8.51952e-14
  664.67  8.58012e-14
  664.68  8.60846e-14
  664.70  8.63310e-14
  664.71  8.65547e-14
  664.72  8.75166e-14
  664.74  8.72361e-14
  664.75  8.62364e-14
  664.77  8.52505e-14
  664.78  8.48782e-14
  664.80  8.49001e-14
  664.81  8.53165e-14
  664.82  8.56806e-14
  664.84  8.53900e-14
  664.85  8.72100e-14
  664.87  8.57164e-14
  664.88  8.49207e-14
  664.90  8.29581e-14
  664.91  8.26687e-14
  664.93  8.29016e-14
  664.94  8.40121e-14
  664.95  8.50891e-14
  664.97  8.66815e-14
  664.98  8.63884e-14
  665.00  8.64548e-14
  665.01  8.58201e-14
  665.03  8.49183e-14
  665.04  8.43206e-14
  665.05  8.35187e-14
  665.07  8.39201e-14
  665.08  8.27074e-14
  665.10  8.38891e-14
  665.11  8.43851e-14
  665.13  8.50107e-14
  665.14  8.54293e-14
  665.16  8.55570e-14
  665.17  8.49773e-14
  665.18  8.46854e-14
  665.20  8.28070e-14
  665.21  8.22110e-14
  665.23  8.11906e-14
  665.24  8.13216e-14
  665.26  8.10128e-14
  665.27  8.11569e-14
  665.28  8.18151e-14
  665.30  8.31033e-14
  665.31  8.39558e-14
  665.33  8.37321e-14
  665.34  8.34788e-14
  665.36  8.48013e-14
  665.37  8.37922e-14
  665.38  8.48095e-14
  665.40  8.49002e-14
  665.41  8.42097e-14
  665.43  8.47809e-14
  665.44  8.40250e-14
  665.46  8.44748e-14
  665.47  8.34985e-14
  665.49  8.32842e-14
  665.50  8.23904e-14
  665.51  8.23899e-14
  665.53  8.19496e-14
  665.54  8.32001e-14
  665.56  8.45010e-14
  665.57  8.57871e-14
  665.59  8.55639e-14
  665.60  8.47536e-14
  665.61  8.46919e-14
  665.63  8.45429e-14
  665.64  8.39403e-14
  665.66  8.45065e-14
  665.67  8.38166e-14
  665.69  8.44913e-14
  665.70  8.47654e-14
  665.72  8.42769e-14
  665.73  8.40485e-14
  665.74  8.36671e-14
  665.76  8.48106e-14
  665.77  8.47316e-14
  665.79  8.51160e-14
  665.80  8.47855e-14
  665.82  8.44999e-14
  665.83  8.35964e-14
  665.84  8.32011e-14
  665.86  8.30576e-14
  665.87  8.29318e-14
  665.89  8.30198e-14
  665.90  8.47137e-14
  665.92  8.60697e-14
  665.93  8.53813e-14
  665.95  8.60494e-14
  665.96  8.46115e-14
  665.97  8.42319e-14
  665.99  8.46979e-14
  666.00  8.51536e-14
  666.02  8.52240e-14
  666.03  8.49777e-14
  666.05  8.41141e-14
  666.06  8.41171e-14
  666.07  8.44891e-14
  666.09  8.40921e-14
  666.10  8.40390e-14
  666.12  8.47917e-14
  666.13  8.40860e-14
  666.15  8.37386e-14
  666.16  8.26833e-14
  666.17  8.16819e-14
  666.19  7.99928e-14
  666.20  7.91137e-14
  666.22  7.91898e-14
  666.23  8.04895e-14
  666.25  8.18172e-14
  666.26  8.35456e-14
  666.28  8.48870e-14
  666.29  8.47860e-14
  666.30  8.40663e-14
  666.32  8.45778e-14
  666.33  8.33674e-14
  666.35  8.34464e-14
  666.36  8.41141e-14
  666.38  8.29797e-14
  666.39  8.16623e-14
  666.40  7.90552e-14
  666.42  7.43264e-14
  666.43  7.05795e-14
  666.45  6.84915e-14
  666.46  6.91977e-14
  666.48  7.29824e-14
  666.49  7.83625e-14
  666.51  8.22584e-14
  666.52  8.45166e-14
  666.53  8.46233e-14
  666.55  8.51354e-14
  666.56  8.45203e-14
  666.58  8.46982e-14
  666.59  8.44256e-14
  666.61  8.49038e-14
  666.62  8.38246e-14
  666.63  8.22892e-14
  666.65  8.12638e-14
  666.66  8.11202e-14
  666.68  8.14400e-14
  666.69  8.11241e-14
  666.71  8.26089e-14
  666.72  8.21526e-14
  666.73  8.13060e-14
  666.75  8.20206e-14
  666.76  7.99484e-14
  666.78  8.23344e-14
  666.79  8.30424e-14
  666.81  8.39086e-14
  666.82  8.39896e-14
  666.84  8.32108e-14
  666.85  8.29853e-14
  666.86  8.17351e-14
  666.88  8.13411e-14
  666.89  8.15214e-14
  666.91  8.22163e-14
