#\*l [nm]	Flux [mW/m\sp2\ep/nm]
  826.56  2.97618e-13
  826.57  2.98900e-13
  826.59  2.99505e-13
  826.60  2.96575e-13
  826.62  2.96390e-13
  826.63  2.93013e-13
  826.65  2.95344e-13
  826.66  2.94399e-13
  826.68  2.97428e-13
  826.69  3.00530e-13
  826.71  3.04926e-13
  826.72  3.06458e-13
  826.74  3.02028e-13
  826.75  2.93735e-13
  826.77  2.89224e-13
  826.78  2.89552e-13
  826.80  2.87148e-13
  826.81  2.89807e-13
  826.83  2.90599e-13
  826.84  2.93972e-13
  826.86  2.88692e-13
  826.87  2.87113e-13
  826.89  2.84071e-13
  826.90  2.86563e-13
  826.92  2.95313e-13
  826.93  3.00285e-13
  826.95  3.06400e-13
  826.96  3.06193e-13
  826.98  2.97827e-13
  826.99  2.91460e-13
  827.01  2.93150e-13
  827.02  2.93328e-13
  827.04  2.95450e-13
  827.05  2.96157e-13
  827.07  2.95742e-13
  827.08  2.94801e-13
  827.10  2.89151e-13
  827.11  2.81072e-13
  827.13  2.71892e-13
  827.14  2.66303e-13
  827.16  2.74035e-13
  827.17  2.84210e-13
  827.19  2.90198e-13
  827.20  2.93964e-13
  827.22  2.81348e-13
  827.23  2.75534e-13
  827.25  2.79963e-13
  827.26  2.83356e-13
  827.28  2.89514e-13
  827.29  2.92443e-13
  827.31  2.91592e-13
  827.32  2.87214e-13
  827.34  2.85171e-13
  827.35  2.84727e-13
  827.37  2.88783e-13
  827.38  2.95406e-13
  827.40  2.99779e-13
  827.41  3.03618e-13
  827.43  2.92184e-13
  827.44  2.81119e-13
  827.46  2.75697e-13
  827.47  2.82864e-13
  827.49  2.87838e-13
  827.50  2.88617e-13
  827.52  2.87633e-13
  827.53  2.85838e-13
  827.55  2.89398e-13
  827.56  2.95303e-13
  827.58  2.96508e-13
  827.59  2.98915e-13
  827.61  2.99279e-13
  827.62  2.95342e-13
  827.64  2.89609e-13
  827.65  2.86833e-13
  827.67  2.85546e-13
  827.68  2.85065e-13
  827.70  2.86106e-13
  827.71  2.87424e-13
  827.73  2.92571e-13
  827.74  2.95282e-13
  827.76  2.96035e-13
  827.77  2.94538e-13
  827.79  2.91718e-13
  827.80  2.89052e-13
  827.82  2.85599e-13
  827.83  2.85182e-13
  827.85  2.81756e-13
  827.86  2.82171e-13
  827.88  2.86621e-13
  827.89  2.93969e-13
  827.91  2.95588e-13
  827.92  2.94500e-13
  827.94  2.88792e-13
  827.95  2.87887e-13
  827.97  2.91179e-13
  827.98  2.94681e-13
  828.00  2.93600e-13
  828.01  2.88522e-13
  828.03  2.83490e-13
  828.04  2.81898e-13
  828.06  2.81044e-13
  828.07  2.83232e-13
  828.09  2.86596e-13
  828.10  2.94212e-13
  828.12  2.95191e-13
  828.13  2.96023e-13
  828.15  2.94982e-13
  828.16  2.97456e-13
  828.18  2.93091e-13
  828.19  2.83995e-13
  828.21  2.79057e-13
  828.22  2.76202e-13
  828.24  2.76622e-13
  828.25  2.76760e-13
  828.27  2.75541e-13
  828.28  2.74485e-13
  828.30  2.72793e-13
  828.31  2.78930e-13
  828.33  2.90207e-13
  828.34  2.93112e-13
  828.36  2.92966e-13
  828.37  2.88117e-13
  828.39  2.87737e-13
  828.40  2.89812e-13
  828.42  2.92580e-13
  828.43  2.90298e-13
  828.45  2.90785e-13
  828.46  2.89071e-13
  828.48  2.83467e-13
  828.49  2.82771e-13
  828.51  2.83987e-13
  828.52  2.86790e-13
  828.54  2.86939e-13
  828.55  2.87249e-13
  828.57  2.81491e-13
  828.58  2.99070e-13
  828.60  3.08871e-13
  828.61  2.91800e-13
  828.63  2.93298e-13
  828.64  2.96355e-13
  828.66  2.91086e-13
  828.67  2.76304e-13
  828.69  2.74517e-13
  828.70  2.76962e-13
  828.72  2.79161e-13
  828.73  2.79198e-13
  828.75  2.85556e-13
  828.76  2.93653e-13
  828.78  2.92133e-13
  828.79  2.83962e-13
  828.81  2.76923e-13
  828.82  2.80508e-13
  828.84  2.91152e-13
  828.85  2.97628e-13
  828.87  3.02566e-13
  828.88  2.99355e-13
  828.90  2.88826e-13
  828.91  2.72936e-13
  828.93  2.60561e-13
  828.94  2.49963e-13
  828.96  2.57301e-13
  828.97  2.61774e-13
  828.99  2.66762e-13
  829.00  2.69624e-13
  829.02  2.67093e-13
  829.03  2.70098e-13
  829.05  2.74409e-13
  829.06  2.79351e-13
  829.08  2.76490e-13
  829.09  2.76678e-13
  829.11  2.81106e-13
  829.12  2.87477e-13
  829.14  2.86441e-13
  829.15  2.80377e-13
  829.17  2.84065e-13
  829.18  2.84216e-13
  829.20  2.79181e-13
  829.21  2.75879e-13
  829.23  2.73413e-13
  829.24  2.73595e-13
  829.26  2.81071e-13
  829.27  2.84724e-13
  829.29  2.83601e-13
  829.30  2.81302e-13
  829.32  2.81077e-13
  829.33  2.75337e-13
  829.35  2.72700e-13
  829.36  2.69854e-13
  829.38  2.65809e-13
  829.39  2.62941e-13
  829.41  2.65894e-13
  829.42  2.73378e-13
  829.44  2.77668e-13
  829.45  2.83906e-13
  829.47  2.89745e-13
  829.48  2.89988e-13
  829.50  2.84234e-13
  829.51  2.78918e-13
  829.53  2.74677e-13
  829.54  2.74241e-13
  829.56  2.77093e-13
  829.57  2.89718e-13
  829.59  2.95340e-13
  829.60  2.95751e-13
  829.62  2.95341e-13
  829.63  2.90182e-13
  829.65  2.87373e-13
  829.66  2.84386e-13
  829.68  2.77547e-13
  829.69  2.79328e-13
  829.71  2.85450e-13
  829.72  2.89229e-13
  829.74  2.87681e-13
  829.75  2.79955e-13
  829.77  2.72923e-13
  829.78  2.73504e-13
  829.80  2.78212e-13
  829.81  2.79421e-13
  829.83  2.78239e-13
  829.84  2.80388e-13
  829.86  2.80055e-13
  829.87  2.79609e-13
  829.89  2.75875e-13
  829.90  2.74789e-13
  829.92  2.74848e-13
  829.93  2.79593e-13
  829.95  2.84782e-13
  829.96  2.86604e-13
  829.98  2.83619e-13
  829.99  2.79242e-13
  830.01  2.79044e-13
  830.02  2.81583e-13
  830.04  2.84874e-13
  830.05  2.86404e-13
  830.07  2.90570e-13
  830.08  2.90780e-13
  830.10  2.84673e-13
  830.11  2.84434e-13
  830.13  2.80235e-13
  830.14  2.77554e-13
  830.16  2.77778e-13
  830.17  2.82311e-13
  830.19  2.79226e-13
  830.20  2.76486e-13
  830.22  2.72769e-13
  830.23  2.70400e-13
  830.25  2.68035e-13
  830.26  2.63215e-13
  830.28  2.61939e-13
  830.29  2.60568e-13
  830.31  2.65597e-13
  830.32  2.67806e-13
  830.34  2.68000e-13
  830.35  2.70174e-13
  830.37  2.74872e-13
  830.38  2.75261e-13
  830.40  2.77816e-13
  830.41  2.79017e-13
  830.43  2.77966e-13
  830.44  2.78612e-13
  830.46  2.77373e-13
  830.47  2.79837e-13
  830.49  2.85922e-13
  830.50  2.82986e-13
  830.52  2.80322e-13
  830.53  2.74656e-13
  830.55  2.71439e-13
  830.56  2.70124e-13
  830.58  2.65727e-13
  830.59  2.64725e-13
  830.61  2.61556e-13
  830.62  2.61671e-13
  830.64  2.64316e-13
  830.65  2.68165e-13
  830.67  2.74267e-13
  830.68  2.75733e-13
  830.70  2.73944e-13
  830.71  2.75182e-13
  830.73  2.80669e-13
  830.74  2.68453e-13
  830.76  2.51389e-13
  830.77  2.39476e-13
  830.79  2.42366e-13
  830.80  2.59958e-13
  830.82  2.75562e-13
  830.83  2.81351e-13
  830.85  2.81121e-13
  830.86  2.76281e-13
  830.88  2.76269e-13
  830.89  2.78046e-13
  830.91  2.80484e-13
  830.92  2.82146e-13
  830.94  2.82648e-13
  830.95  2.81277e-13
  830.97  2.84375e-13
  830.98  2.84844e-13
  831.00  2.84448e-13
  831.01  2.77472e-13
  831.03  2.75999e-13
  831.04  2.78348e-13
  831.06  2.80684e-13
  831.07  2.82433e-13
  831.09  2.83594e-13
  831.10  2.82820e-13
  831.12  2.80979e-13
  831.13  2.72840e-13
  831.15  2.66340e-13
  831.16  2.66903e-13
  831.18  2.70223e-13
  831.19  2.70960e-13
  831.21  2.74965e-13
  831.22  2.79421e-13
  831.24  2.79309e-13
  831.25  2.78462e-13
  831.27  2.77124e-13
  831.28  2.79850e-13
  831.30  2.83718e-13
  831.31  2.84560e-13
  831.33  2.82362e-13
  831.34  2.85679e-13
  831.36  2.84568e-13
  831.37  2.76117e-13
  831.39  2.74697e-13
  831.40  2.79296e-13
  831.42  2.86601e-13
  831.43  2.87721e-13
  831.45  2.84942e-13
  831.46  2.79893e-13
  831.48  2.77031e-13
  831.49  2.76637e-13
  831.51  2.75994e-13
  831.52  2.82918e-13
  831.54  2.91927e-13
  831.55  2.91244e-13
  831.57  2.86604e-13
  831.58  2.78731e-13
  831.60  2.75391e-13
  831.61  2.75260e-13
  831.63  2.76317e-13
  831.64  2.85430e-13
  831.66  2.85762e-13
  831.67  2.76763e-13
  831.69  2.78002e-13
  831.70  2.86318e-13
  831.72  2.96826e-13
  831.73  2.99465e-13
  831.75  2.94546e-13
  831.76  2.90278e-13
  831.78  2.84375e-13
  831.79  2.79092e-13
  831.81  2.77476e-13
  831.82  2.80861e-13
  831.84  2.84092e-13
  831.85  2.87634e-13
  831.87  2.90298e-13
  831.88  2.92079e-13
  831.90  2.96527e-13
  831.91  2.92876e-13
  831.93  2.86173e-13
  831.94  2.81702e-13
  831.96  2.85315e-13
  831.97  2.87806e-13
  831.99  2.86317e-13
  832.00  2.81962e-13
  832.02  2.81358e-13
  832.03  2.82775e-13
  832.05  2.82056e-13
  832.06  2.83280e-13
  832.08  2.86733e-13
  832.09  2.83343e-13
  832.11  2.82765e-13
  832.12  2.88448e-13
  832.14  2.87388e-13
  832.15  2.84573e-13
  832.17  2.79582e-13
  832.18  2.74780e-13
  832.20  2.75862e-13
  832.21  2.79565e-13
  832.23  2.85659e-13
  832.24  2.96105e-13
  832.26  2.98540e-13
  832.27  2.95461e-13
  832.29  2.96731e-13
  832.30  2.93696e-13
  832.32  2.91351e-13
  832.33  2.89196e-13
  832.35  2.88287e-13
  832.36  2.82532e-13
  832.38  2.75437e-13
  832.39  2.70565e-13
  832.41  2.74910e-13
  832.42  2.83053e-13
  832.44  2.88769e-13
  832.45  2.90564e-13
  832.47  2.87219e-13
  832.48  2.88172e-13
  832.50  2.95489e-13
  832.51  2.96053e-13
  832.53  2.92301e-13
  832.54  2.89986e-13
  832.56  2.85384e-13
  832.57  2.84360e-13
  832.59  2.79673e-13
  832.60  2.77044e-13
  832.62  2.77473e-13
  832.63  2.67498e-13
  832.65  2.66611e-13
  832.66  2.69551e-13
  832.68  2.61616e-13
  832.69  2.43346e-13
  832.71  2.06996e-13
  832.72  1.75277e-13
  832.74  1.60750e-13
  832.75  1.73969e-13
  832.77  2.05861e-13
  832.78  2.35555e-13
  832.80  2.54363e-13
  832.81  2.69283e-13
  832.83  2.78142e-13
  832.84  2.80843e-13
  832.86  2.82272e-13
  832.87  2.82075e-13
  832.89  2.82512e-13
  832.90  2.86406e-13
  832.92  2.89573e-13
  832.93  2.89731e-13
  832.95  2.88223e-13
  832.96  2.88275e-13
  832.98  2.88233e-13
  832.99  2.91787e-13
  833.01  2.77644e-13
  833.02  2.69307e-13
  833.04  2.71431e-13
  833.05  2.82386e-13
  833.07  2.94892e-13
  833.08  2.96884e-13
  833.10  2.97081e-13
  833.11  2.98092e-13
  833.13  2.95160e-13
  833.14  2.91656e-13
  833.16  2.90145e-13
  833.17  2.84569e-13
  833.19  2.74417e-13
  833.20  2.63662e-13
  833.22  2.56961e-13
  833.23  2.63430e-13
  833.25  2.74114e-13
  833.26  2.84098e-13
  833.28  2.93265e-13
  833.29  2.98398e-13
  833.31  2.94352e-13
  833.32  2.85570e-13
  833.34  2.78258e-13
  833.35  2.74175e-13
  833.37  2.79049e-13
  833.38  2.85211e-13
  833.40  2.89154e-13
  833.41  2.90030e-13
  833.43  2.77259e-13
  833.44  2.56812e-13
  833.46  2.37180e-13
  833.47  2.26755e-13
  833.49  2.24051e-13
  833.50  2.34425e-13
  833.52  2.48459e-13
  833.53  2.60997e-13
  833.55  2.60244e-13
  833.56  2.62242e-13
  833.58  2.62761e-13
  833.59  2.63627e-13
  833.61  2.72500e-13
  833.62  2.77433e-13
  833.64  2.79302e-13
  833.65  2.75023e-13
  833.67  2.73806e-13
  833.68  2.79798e-13
  833.70  2.82341e-13
  833.71  2.84162e-13
  833.73  2.86667e-13
  833.74  2.86703e-13
  833.76  2.86634e-13
  833.77  2.87071e-13
  833.79  2.87600e-13
  833.80  2.84840e-13
  833.82  2.83195e-13
  833.83  2.85242e-13
  833.85  2.87224e-13
  833.86  2.90066e-13
  833.88  2.81852e-13
  833.89  2.74693e-13
  833.91  2.73889e-13
  833.92  2.72100e-13
  833.94  2.67741e-13
  833.95  2.63431e-13
  833.97  2.63693e-13
  833.98  2.68303e-13
  834.00  2.73615e-13
  834.01  2.74527e-13
  834.03  2.80961e-13
  834.04  2.86207e-13
  834.06  2.89934e-13
  834.07  2.89691e-13
  834.09  2.90959e-13
  834.10  2.92316e-13
  834.12  2.95780e-13
  834.13  2.95247e-13
  834.15  2.98136e-13
  834.16  2.96696e-13
  834.18  2.87095e-13
  834.19  2.79235e-13
  834.21  2.73880e-13
  834.22  2.74536e-13
  834.24  2.79300e-13
  834.25  2.84492e-13
  834.27  2.87920e-13
  834.28  2.87285e-13
  834.30  2.86723e-13
  834.31  2.85678e-13
  834.33  2.79598e-13
  834.34  2.71979e-13
  834.36  2.76181e-13
  834.37  2.81961e-13
  834.39  2.90271e-13
  834.40  2.95602e-13
  834.42  2.91692e-13
  834.43  2.90104e-13
  834.45  2.87598e-13
  834.46  2.77217e-13
  834.48  2.69653e-13
  834.49  2.64225e-13
  834.51  2.62479e-13
  834.52  2.67689e-13
  834.54  2.70295e-13
  834.55  2.73402e-13
  834.57  2.75521e-13
  834.58  2.73412e-13
  834.60  2.74608e-13
  834.61  2.76748e-13
  834.63  2.77918e-13
  834.64  2.76001e-13
  834.66  2.76928e-13
  834.67  2.74798e-13
  834.69  2.70130e-13
  834.70  2.70983e-13
  834.72  2.73402e-13
  834.73  2.74917e-13
  834.75  2.80413e-13
  834.76  2.82534e-13
  834.78  2.84385e-13
  834.79  2.82232e-13
  834.81  2.80342e-13
  834.82  2.76427e-13
  834.84  2.74776e-13
  834.85  2.72941e-13
  834.87  2.74378e-13
  834.88  2.73486e-13
  834.90  2.63278e-13
  834.91  2.51719e-13
  834.93  2.43483e-13
  834.94  2.46227e-13
  834.96  2.60137e-13
  834.97  2.75978e-13
  834.99  2.87113e-13
  835.00  2.93655e-13
  835.02  2.94719e-13
  835.03  2.91930e-13
  835.05  2.83121e-13
  835.06  2.80057e-13
  835.08  2.80792e-13
  835.09  2.77707e-13
  835.11  2.79811e-13
  835.12  2.78469e-13
  835.14  2.81485e-13
  835.15  2.87172e-13
  835.17  2.87989e-13
  835.18  2.93309e-13
  835.20  2.93809e-13
  835.21  2.93536e-13
  835.23  2.88459e-13
  835.24  2.80098e-13
  835.26  2.76225e-13
  835.27  2.74121e-13
  835.29  2.71070e-13
  835.30  2.70257e-13
  835.32  2.50497e-13
  835.33  2.29759e-13
  835.35  2.20450e-13
  835.36  2.29918e-13
  835.38  2.50312e-13
  835.39  2.66657e-13
  835.41  2.79308e-13
  835.42  2.83761e-13
  835.44  2.86811e-13
  835.45  2.86655e-13
  835.47  2.86888e-13
  835.48  2.80286e-13
  835.50  2.77954e-13
  835.51  2.80154e-13
  835.53  2.84917e-13
  835.54  2.90371e-13
  835.56  2.85983e-13
  835.57  2.81168e-13
  835.59  2.85514e-13
  835.60  2.87379e-13
  835.62  2.90777e-13
  835.63  2.90248e-13
  835.65  2.88615e-13
  835.66  2.82350e-13
  835.68  2.73464e-13
  835.69  2.73920e-13
  835.71  2.82904e-13
  835.72  2.86234e-13
  835.74  2.78595e-13
  835.75  2.75802e-13
  835.77  2.70061e-13
  835.78  2.78799e-13
  835.80  2.89438e-13
  835.81  2.96057e-13
  835.83  2.96403e-13
  835.84  2.87468e-13
  835.86  2.77678e-13
  835.87  2.69328e-13
  835.89  2.70595e-13
  835.90  2.79151e-13
  835.92  2.90958e-13
  835.93  2.97051e-13
  835.95  2.90571e-13
  835.96  2.86975e-13
  835.98  2.83148e-13
  835.99  2.84594e-13
  836.01  2.92819e-13
  836.02  2.94335e-13
  836.04  2.92306e-13
  836.05  2.90946e-13
  836.07  2.83750e-13
  836.08  2.79755e-13
  836.10  2.75618e-13
  836.11  2.76255e-13
  836.13  2.84203e-13
  836.14  2.95573e-13
  836.16  3.00641e-13
  836.17  2.97660e-13
  836.19  2.89317e-13
  836.20  2.89696e-13
  836.22  2.87092e-13
  836.23  2.88764e-13
  836.25  2.95049e-13
  836.26  2.92548e-13
  836.28  2.97342e-13
  836.29  2.96642e-13
  836.31  2.93837e-13
  836.32  2.88090e-13
  836.34  2.84788e-13
  836.35  2.79909e-13
  836.37  2.68371e-13
  836.38  2.62230e-13
  836.40  2.55570e-13
  836.41  2.49505e-13
  836.43  2.45959e-13
  836.44  2.24388e-13
  836.46  1.99006e-13
  836.47  2.16973e-13
  836.49  2.48299e-13
  836.50  2.70948e-13
  836.52  2.75204e-13
  836.53  2.74734e-13
  836.55  2.71430e-13
  836.56  2.72599e-13
  836.58  2.68185e-13
  836.59  2.66472e-13
  836.61  2.71532e-13
  836.62  2.78517e-13
  836.64  2.82753e-13
  836.65  2.84005e-13
  836.67  2.86594e-13
  836.68  2.84393e-13
  836.70  2.87487e-13
  836.71  2.92673e-13
  836.73  2.89518e-13
  836.74  2.86498e-13
  836.76  2.85552e-13
  836.77  2.81464e-13
  836.79  2.83795e-13
  836.80  2.85696e-13
  836.82  2.87410e-13
  836.83  2.93014e-13
  836.85  2.98342e-13
  836.86  3.04057e-13
  836.88  2.99438e-13
  836.89  2.89488e-13
  836.91  2.86667e-13
  836.92  2.80849e-13
  836.94  2.78000e-13
  836.95  2.85875e-13
  836.97  2.89689e-13
  836.98  2.92996e-13
  837.00  2.96927e-13
  837.01  2.92829e-13
  837.03  2.90707e-13
  837.04  2.89440e-13
  837.06  2.85292e-13
  837.07  2.86366e-13
  837.09  2.89067e-13
  837.10  2.88563e-13
  837.12  2.86447e-13
  837.13  2.84728e-13
  837.15  2.83345e-13
  837.16  2.86870e-13
  837.18  2.89863e-13
  837.19  2.93261e-13
  837.21  2.90529e-13
  837.22  2.89856e-13
  837.24  2.95217e-13
  837.25  2.98920e-13
  837.27  2.94603e-13
  837.28  2.86691e-13
  837.30  2.81179e-13
  837.31  2.76262e-13
  837.33  2.63840e-13
  837.34  2.62684e-13
  837.36  2.67868e-13
  837.37  2.64521e-13
  837.39  2.64579e-13
  837.40  2.57950e-13
  837.42  2.55679e-13
  837.43  2.55508e-13
  837.45  2.64382e-13
  837.46  2.73395e-13
  837.48  2.83379e-13
  837.49  2.79826e-13
  837.51  2.77667e-13
  837.52  2.75216e-13
  837.54  2.72921e-13
  837.55  2.77336e-13
  837.57  2.81455e-13
  837.58  2.86353e-13
  837.60  2.93803e-13
  837.61  2.99972e-13
  837.63  2.97694e-13
  837.64  2.96333e-13
  837.66  2.90053e-13
  837.67  2.79616e-13
  837.69  2.69824e-13
  837.70  2.65218e-13
  837.72  2.68593e-13
  837.73  2.72145e-13
  837.75  2.73858e-13
  837.76  2.68483e-13
  837.78  2.50169e-13
  837.79  2.22051e-13
  837.81  1.94141e-13
  837.82  1.87914e-13
  837.84  2.10668e-13
  837.85  2.44369e-13
  837.87  2.70925e-13
  837.88  2.79747e-13
  837.90  2.88026e-13
  837.91  2.89442e-13
  837.93  2.90384e-13
  837.94  2.94659e-13
  837.96  2.90549e-13
  837.97  2.87272e-13
  837.99  2.83201e-13
  838.00  2.80032e-13
  838.02  2.82797e-13
  838.03  2.78771e-13
  838.05  2.82545e-13
  838.06  2.88658e-13
  838.08  2.96810e-13
  838.09  2.97612e-13
  838.11  2.87730e-13
  838.12  2.79026e-13
  838.14  2.75037e-13
  838.15  2.75120e-13
  838.17  2.76518e-13
  838.18  2.79049e-13
  838.20  2.80369e-13
  838.21  2.82006e-13
  838.23  2.73212e-13
  838.24  2.48281e-13
  838.26  2.07237e-13
  838.27  1.65252e-13
  838.29  1.39221e-13
  838.30  1.36375e-13
  838.32  1.59000e-13
  838.33  1.99971e-13
  838.35  2.41568e-13
  838.36  2.73837e-13
  838.38  2.87962e-13
  838.39  2.93428e-13
  838.41  2.88574e-13
  838.42  2.67345e-13
  838.44  2.21641e-13
  838.45  2.52373e-13
  838.47  2.90279e-13
  838.48  2.88986e-13
  838.50  2.81700e-13
  838.51  2.81616e-13
  838.53  2.86273e-13
  838.54  2.85293e-13
  838.56  2.82882e-13
  838.57  2.82175e-13
  838.59  2.79767e-13
  838.60  2.78108e-13
  838.62  2.76166e-13
  838.63  2.75387e-13
  838.65  2.70086e-13
  838.66  2.66324e-13
  838.68  2.59536e-13
  838.69  2.53479e-13
  838.71  2.48936e-13
  838.72  2.47167e-13
  838.74  2.42927e-13
  838.75  2.34608e-13
  838.77  2.16357e-13
  838.78  1.92582e-13
  838.80  1.66484e-13
  838.81  1.65563e-13
  838.83  1.82168e-13
  838.84  2.12879e-13
  838.86  2.39939e-13
  838.87  2.58681e-13
  838.89  2.59274e-13
  838.90  2.59466e-13
  838.92  2.61611e-13
  838.93  2.59995e-13
  838.95  2.62667e-13
  838.96  2.61341e-13
  838.98  2.61476e-13
  838.99  2.64419e-13
  839.01  2.73061e-13
  839.02  2.79650e-13
  839.04  2.82155e-13
  839.05  2.83576e-13
  839.07  2.85900e-13
  839.08  2.85298e-13
  839.10  2.79977e-13
  839.11  2.79121e-13
  839.13  2.78718e-13
  839.14  2.82306e-13
  839.16  2.81556e-13
  839.17  2.83293e-13
  839.19  2.78389e-13
  839.20  2.77978e-13
  839.22  2.79516e-13
  839.23  2.78092e-13
  839.25  2.76272e-13
  839.26  2.75574e-13
  839.28  2.74709e-13
  839.29  2.78629e-13
  839.31  2.83428e-13
  839.32  2.90513e-13
  839.34  2.91508e-13
  839.35  2.88027e-13
  839.37  2.84390e-13
  839.38  2.79300e-13
  839.40  2.80268e-13
  839.41  2.81677e-13
  839.43  2.79395e-13
  839.44  2.76800e-13
  839.46  2.74556e-13
  839.47  2.68840e-13
  839.49  2.65682e-13
  839.50  2.78231e-13
  839.52  2.82990e-13
  839.53  2.79606e-13
  839.55  2.77713e-13
  839.56  2.79416e-13
  839.58  2.89012e-13
  839.59  2.85459e-13
  839.61  2.82176e-13
  839.62  2.85813e-13
  839.64  2.87380e-13
  839.65  2.85341e-13
  839.67  2.75092e-13
  839.68  2.54571e-13
  839.70  2.24728e-13
  839.71  2.08016e-13
  839.73  2.09855e-13
  839.74  2.27073e-13
  839.76  2.56172e-13
  839.77  2.69068e-13
  839.79  2.75292e-13
  839.80  2.74216e-13
  839.82  2.74979e-13
  839.83  2.83876e-13
  839.85  2.82794e-13
  839.86  2.80578e-13
  839.88  2.77230e-13
  839.89  2.65714e-13
  839.91  2.61231e-13
  839.92  2.69757e-13
  839.94  2.72202e-13
  839.95  2.81286e-13
  839.97  2.91330e-13
  839.98  2.94170e-13
  840.00  2.96118e-13
  840.01  2.90680e-13
  840.03  2.81367e-13
  840.04  2.90127e-13
  840.06  2.88656e-13
  840.07  2.89094e-13
  840.09  2.76922e-13
  840.10  2.68343e-13
  840.12  2.61331e-13
  840.13  2.56816e-13
  840.15  2.57775e-13
  840.16  2.63066e-13
  840.18  2.75013e-13
  840.19  2.82150e-13
  840.21  2.80897e-13
  840.22  2.80593e-13
  840.24  2.80165e-13
  840.25  2.78507e-13
  840.27  2.80326e-13
  840.28  2.79848e-13
  840.30  2.83101e-13
  840.31  2.82448e-13
  840.33  2.82721e-13
  840.34  2.83307e-13
  840.36  2.83175e-13
  840.37  2.81759e-13
  840.39  2.78910e-13
  840.40  2.76931e-13
  840.42  2.79211e-13
  840.43  2.79385e-13
  840.45  2.80477e-13
  840.46  2.83106e-13
  840.48  2.85608e-13
  840.49  2.87069e-13
  840.51  2.80296e-13
  840.52  2.78895e-13
  840.54  2.77094e-13
  840.55  2.80529e-13
  840.57  2.82700e-13
  840.58  2.81344e-13
  840.60  2.78199e-13
  840.61  2.77002e-13
  840.63  2.79249e-13
  840.64  2.77535e-13
  840.66  2.76667e-13
  840.67  2.81272e-13
  840.69  2.92926e-13
  840.70  2.96855e-13
  840.72  2.89262e-13
  840.73  2.83268e-13
  840.75  2.75770e-13
  840.76  2.73349e-13
  840.78  2.71793e-13
  840.79  2.75730e-13
  840.81  2.79979e-13
  840.82  2.85734e-13
  840.84  2.90616e-13
  840.85  2.96317e-13
  840.87  2.93118e-13
  840.88  2.93651e-13
  840.90  2.84351e-13
  840.91  2.84517e-13
  840.93  2.86182e-13
  840.94  2.87348e-13
  840.96  2.85152e-13
  840.97  2.80334e-13
  840.99  2.74603e-13
  841.00  2.77220e-13
  841.02  2.78328e-13
  841.03  2.83529e-13
  841.05  2.83737e-13
  841.06  2.77143e-13
  841.08  2.80199e-13
  841.09  2.84305e-13
  841.11  2.82249e-13
  841.12  2.80271e-13
  841.14  2.79807e-13
  841.15  2.78596e-13
  841.17  2.83090e-13
  841.18  2.80906e-13
  841.20  2.81881e-13
  841.21  2.72869e-13
  841.23  2.46850e-13
  841.24  2.15525e-13
  841.26  1.88419e-13
  841.27  1.85767e-13
  841.29  2.15421e-13
  841.30  2.53035e-13
  841.32  2.75839e-13
  841.33  2.77411e-13
  841.35  2.72723e-13
  841.36  2.67216e-13
  841.38  2.67483e-13
  841.39  2.76886e-13
  841.41  2.84828e-13
  841.42  2.85190e-13
  841.44  2.84096e-13
  841.45  2.83487e-13
  841.47  2.80895e-13
  841.48  2.79477e-13
  841.50  2.78983e-13
  841.51  2.86855e-13
  841.53  2.91601e-13
  841.54  2.95854e-13
  841.56  2.89682e-13
  841.57  2.89573e-13
  841.59  2.94185e-13
  841.60  2.95131e-13
  841.62  2.95838e-13
  841.63  2.86752e-13
  841.65  2.79103e-13
  841.66  2.76379e-13
  841.68  2.75547e-13
  841.69  2.72407e-13
  841.71  2.69251e-13
  841.72  2.65887e-13
  841.74  2.67186e-13
  841.75  2.73945e-13
  841.77  2.77381e-13
  841.78  2.72638e-13
  841.80  2.71908e-13
  841.81  2.76631e-13
  841.83  2.81689e-13
  841.84  2.87953e-13
  841.86  2.86010e-13
  841.87  2.94818e-13
  841.89  3.10884e-13
  841.90  2.92473e-13
  841.92  2.75321e-13
  841.93  2.76346e-13
  841.95  2.78869e-13
  841.96  2.71088e-13
  841.98  2.60193e-13
  841.99  2.55216e-13
  842.01  2.50675e-13
  842.02  2.56791e-13
  842.04  2.63702e-13
  842.05  2.70460e-13
  842.07  2.75534e-13
  842.08  2.73340e-13
  842.10  2.69757e-13
  842.11  2.69821e-13
  842.13  2.71066e-13
  842.14  2.72405e-13
  842.16  2.75333e-13
  842.17  2.75005e-13
  842.19  2.77343e-13
  842.20  2.83827e-13
  842.22  2.81046e-13
  842.23  2.75418e-13
  842.25  2.70205e-13
  842.26  2.64786e-13
  842.28  2.62639e-13
  842.29  2.72105e-13
  842.31  2.72991e-13
  842.32  2.67898e-13
  842.34  2.65081e-13
  842.35  2.65780e-13
  842.37  2.70667e-13
  842.38  2.70873e-13
  842.40  2.74740e-13
  842.41  2.75701e-13
  842.43  2.76122e-13
  842.44  2.68328e-13
  842.46  2.58705e-13
  842.47  2.56782e-13
  842.49  2.57690e-13
  842.50  2.65329e-13
  842.52  2.71361e-13
  842.53  2.77053e-13
  842.55  2.80413e-13
  842.56  2.82880e-13
  842.58  2.83825e-13
  842.59  2.83835e-13
  842.61  2.81286e-13
  842.62  2.65597e-13
  842.64  2.43612e-13
  842.65  2.10028e-13
